spare_capacity_sq,spare_capacity_is_low,spare_x_concentration,spare_x_wl_total,wl_max_residual,h_to_H_max_sq,spare_capacity_log1p,spare_x_avg_vol,awkward_length_share,tall_item_share,footprint_x_slack_inv,vert_stacking_pressure,wide_item_share,footprint_cv,width_pressure_x_low_slack,chubby_item_share,tall_x_slack_inv,extreme_height_share,long_x_slack_inv,dominant_footprint_share,tower_block_count,l_ratio_p90,m_ratio_p90,l_ratio_iqr,awkward_vol_x_slack_inv,long_wide_share,long_tall_share,footprint_slack_sat,volume_iqr,p90_l_x_p90_h,vol_tail_pressure,multi_axis_x_slack_inv,flat_extreme_share,slack_sat_quad,wl_max_x_h_max,footprint_gini,cross_axis_peak_ratio,gini_x_slack_inv,orientation_inflexibility,stacking_conflict_score,rotation_x_slack_inv,orientation_flexibility,fp_aspect_iqr,shape_div_x_slack_inv,polarity_p90,rod_item_share,rod_x_slack_inv,vol_dominance,ceiling_crunch_share,vol_anchor_x_slack_inv,fp_pressure_skew,height_heterogeneity,skew_x_slack_inv,pillar_item_share,hw_tail_interaction,pillar_x_slack_inv,fp_per_item_residual,count_x_gini,count_x_slack_inv,vol_packing_density,floor_coverage,floor_sat_x_slack_inv,m_dim_iqr,stacking_eff,stacking_ineff_x_slack_inv,width_sort_stress,width_tail_p90,lateral_x_slack_inv,long_sort_stress,l_sort_tail_p90,longitudinal_x_slack_inv
170851041,0,3380.266043757,13397775.0,-900.0,0.09,9.478227817099784,37940359.913844,0.0,0.36363636363636365,0.07841781163047079,2.2333333333333334,0.9090909090909091,0.4228116297712761,6.954489818626905e-05,0.18181818181818182,0.0,0.0,0.0,0.16896024464831805,2,0.5333333333333333,0.5666666666666667,0.10000000000000003,7.649938800489595e-05,0.45454545454545453,0.18181818181818182,6.585069444444445,1486.5,0.19555555555555554,1.3229352626139248,0.0,0.0,1050625.0,37.5,-0.13510716925354593,0.07317073170724568,-1.0336406491740157e-05,0.0,1.0,0.0,0.18181818181818182,0.9484508545949866,7.256140532330605e-05,4.142857142265306,0.09090909090909091,6.95502187354326e-06,0.161232735131067,0.45454545454545453,3.898276961582764e-06,0.8585626911242782,0.2855039143766238,6.568454526235273e-05,0.09090909090909091,0.2946666666666667,6.955021873011697e-06,-187363.63636363635,-1.4838709677422492,0.0008415576466344152,0.7095333333333176,0.8719999999994187,6.671256981098248e-05,3.5,24.410550458715598,3.134105506356009e-06,0.5527272727272727,0.68,5.202356361410359e-05,0.4257575757504798,0.5333333333244444,3.257268577388472e-05
220463104,0,3217.35135232,13926186.667161599,-764.5833333999999,0.09,9.605687801896062,49744099.552255996,0.0,0.4444444444444444,0.06316783641040112,2.2,1.0,0.4533031406099606,6.734460233012324e-05,0.0,0.0,0.0,0.0,0.1967833491012299,3,0.5333333333333333,0.5466666666666666,0.09999999999999998,5.986186873788732e-05,0.5555555555555556,0.3333333333333333,6.0,1536.0,0.20266666666666666,1.6266383656142214,0.0,0.0,879687.6736736388,51.99999999,-0.1817463843230629,0.1108840515072693,-1.2240462306239941e-05,0.0,1.0,0.0,0.2222222222222222,0.8749999998932292,5.893045599331016e-05,4.354285713604245,0.1111111111111111,7.483237547892215e-06,0.22074820907401763,0.6666666666666666,9.578175427344472e-06,0.7710501419045038,0.2835023956655892,5.192956235886664e-05,0.1111111111111111,0.24928,7.48323754738873e-06,-259833.33328333334,-1.3421052631603079,0.0006061422413384872,0.6700444444444296,0.7046666666661969,4.74586925287008e-05,4.0,28.526017029328287,2.36097236636386e-06,0.5466666666666666,0.6559999999999999,4.4181034482755636e-05,0.47407407406617286,0.5333333333244444,3.192848020380798e-05
221592996,0,4801.325348988,16659915.004962,-986.2500003,0.0802777775888889,9.608243627877057,34482846.454668,0.0,0.3076923076923077,0.07518244761356468,2.2333333333333334,0.7692307692307693,0.4572925919853414,5.167130847254445e-05,0.15384615384615385,0.0,0.0,0.0,0.13472622478386168,1,0.4733333333333334,0.5666666666666667,0.1166666666666667,5.6838439319798896e-05,0.3076923076923077,0.07692307692307693,6.678308823529412,780.0,0.18933333333333335,1.5143786942950122,0.0,0.0,1252534.028523889,37.65972218736112,-0.19462741279571794,0.06729957805584469,-1.3074527260224698e-05,0.0,1.0,0.0,0.15384615384615385,1.3863636362281337,9.31319834010681e-05,4.299999999283333,0.0,0.0,0.14504881450487664,0.15384615384615385,8.33901428681547e-06,0.7514409221831636,0.3922315534746425,5.0479707254004645e-05,0.0,0.30826666666666674,0.0,-199259.61543461538,-2.05504587156228,0.000873303775300732,0.6691999999999851,0.9253333333327165,6.216131488194641e-05,6.0,21.695965417867434,3.096299804698284e-06,0.49846153846153846,0.68,4.5680505172642375e-05,0.375641025634765,0.47333333332544447,2.5234517374361126e-05
34527376,1,1614.41005206,8192123.335291999,-1220.8333337,0.0802777775888889,8.678801706612651,17684048.002712,0.0,0.3076923076923077,0.2372641753502802,2.2,0.8461538461538461,0.3434678839206492,0.00014397717307365086,0.0,0.0,0.0,0.0,0.13903743315508021,4,0.5333333333333333,0.56,0.09999999999999998,0.00015706600698943733,0.6153846153846154,0.23076923076923078,8.067736185383245,1296.0,0.21333333333333335,1.391376137409263,0.0,0.0,1943700.6953738888,49.11111104388889,-0.19582509540670545,0.07045228130049883,-3.3326258578398926e-05,0.0,1.0,0.0,0.23076923076923078,0.7205882351965833,0.00012263223432168823,4.333333332611111,0.0,0.0,0.17012575401287777,0.38461538461538464,9.992702144661837e-06,0.8074866310090257,0.3271300968832255,0.00013742114210498437,0.07692307692307693,0.28672000000000003,1.3091061421032311e-05,-259884.61533461537,-1.9469026548665376,0.0022123893801544604,0.869422222222203,0.9973333333326685,0.0001697299750395675,4.0,26.1524064171123,6.5073858130504525e-06,0.5323076923076924,0.672,0.00011436351259358162,0.4346153846081411,0.5333333333244444,7.396449704017479e-05
35796289,1,1699.718463288,8129401.25,-1185.4166667,0.0802777775888889,8.696844519654313,17956823.921236,0.0,0.3076923076923077,0.22710140882264945,2.2,0.8461538461538461,0.4061682499447185,0.00014140271493212668,0.07692307692307693,0.0,0.0,0.0,0.13462783171521037,3,0.5333333333333333,0.56,0.16666666666666669,0.00014140271493212668,0.6153846153846154,0.23076923076923078,7.7272727272727275,1305.0,0.21333333333333335,1.401055949970526,0.0,0.0,1846201.5625,49.11111104388889,-0.2028165027245269,0.07228866399504033,-3.389879704571168e-05,0.0,1.0,0.0,0.15384615384615385,0.7205882351965833,0.00012043908253480828,4.333333332611111,0.0,0.0,0.17059230591792884,0.3076923076923077,1.361253638029965e-05,0.7501618122914226,0.3486083443601474,0.00012538221833382872,0.07692307692307693,0.28672000000000003,1.2856940817352496e-05,-259884.61533461537,-1.982758620693427,0.002172822998132572,0.8670444444444252,1.0299999999993132,0.00017215443757298028,4.0,25.253721682847896,6.618439560945667e-06,0.5230769230769231,0.672,0.00011231823499914551,0.41666666665972224,0.5333333333244444,6.964176277112695e-05
165508225,0,3424.7836608350003,13090137.5,-892.5,0.09,9.462343451970945,37583343.17714,0.0,0.45454545454545453,0.07909049429421353,2.8,0.9090909090909091,0.42312447472218506,7.065839492390091e-05,0.18181818181818182,0.0,0.0,0.0,0.16908951798010713,2,0.5333333333333333,0.5666666666666667,0.10000000000000003,7.7724234416291e-05,0.45454545454545453,0.18181818181818182,6.357843137254902,1486.5,0.19555555555555554,1.384969659250039,0.0,0.0,1035306.25,37.5,-0.1334226788772599,0.07371007371000127,-1.0370981646113448e-05,0.0,1.0,0.0,0.2727272727272727,0.9484508545949866,7.372328934023265e-05,4.85714285644898,0.09090909090909091,7.06638872204305e-06,0.16019915979461147,0.45454545454545453,8.706002923460832e-06,0.8599846977739405,0.29226377266191744,6.684684786427311e-05,0.09090909090909091,0.2946666666666667,7.0663887214943274e-06,-187363.63636363635,-1.5217391304346846,0.0008550330353008135,0.7141111111110953,0.8713333333327524,6.772898043783014e-05,4.0,24.58684009181331,3.16145855461898e-06,0.56,0.68,5.285658764088202e-05,0.4287878787807324,0.5333333333244444,3.332980013841423e-05
391525369,0,5936.767336362,17610430.0,-730.0,0.0802777775888889,9.8928309723476,49888963.1,0.0,0.1,0.044979003902054934,0.5666666666666667,0.8,0.45489165643963164,4.0428542551041034e-05,0.2,0.0,0.0,0.0,0.16681534344335414,2,0.535,0.5066666666666666,0.15833333333333338,4.042854255104104e-05,0.4,0.3,4.889483065953654,2085.25,0.19795,1.4449688652679171,0.0,0.0,792100.0,45.333333280000005,-0.20299625468169002,0.1018726591759155,-1.0259071849278808e-05,0.0,1.0,0.0,0.1,1.2511363635459005,6.323018806509425e-05,4.221428570736225,0.0,0.0,0.17669456232895028,0.2,1.0059468393335624e-05,0.6681534344275812,0.34398692791959745,3.3767293396045256e-05,0.0,0.24725333333333327,0.0,-239850.0,-1.2888888888935068,0.0005053823217008449,0.5602888888888765,0.7473333333328351,3.7768905510324825e-05,4.5,22.491525423728813,2.246989975925361e-06,0.47600000000000003,0.608,3.072724516096272e-05,0.3783333333270278,0.5349999999910833,1.9120297838328632e-05
291077721,0,4349.371631979,15212725.0005687,-766.6666667,0.09,9.74460904746864,47666727.9,0.0,0.5,0.05226341621627325,2.8,1.0,0.4908344368080569,5.8609776110655256e-05,0.1,0.0,0.0,0.0,0.18487394957983194,2,0.5366666666666666,0.57,0.125,5.2748798499589736e-05,0.4,0.3,5.684640522875817,1452.25,0.19677777777777775,1.4875979813164393,0.0,0.0,795069.4445038888,37.5,-0.16934579439256692,0.08411214952947157,-9.925900849455307e-06,0.0,1.0,0.0,0.3,1.5104166663043257,8.853031950068172e-05,4.891428570700081,0.1,5.861321141785015e-06,0.18425856329860824,0.5,8.305172780068508e-06,0.8487394957903946,0.3496969665624811,4.974734750544194e-05,0.0,0.25079999999999997,0.0,-187350.0,-1.3544303797516122,0.0005861321141441807,0.6208666666666529,0.713999999999524,4.1849832952317104e-05,7.0,26.086834733893557,2.2468502604284738e-06,0.528,0.684,4.0091436609809504e-05,0.4399999999926667,0.5366666666577222,2.5789813023424236e-05
146361604,0,3676.691614312,13176738.337366,-915.8333336999999,0.0802777775888889,9.400878083541478,36186217.817082,0.0,0.45454545454545453,0.09002858048555093,2.7666666666666666,0.8181818181818182,0.43417935658061807,6.762392083493001e-05,0.09090909090909091,0.0,0.0,0.0,0.1562734785875282,2,0.5333333333333333,0.5666666666666667,0.14166666666666672,6.762392083493001e-05,0.5454545454545454,0.18181818181818182,6.418685121107266,1783.5,0.21333333333333335,1.4603367576439124,0.0,0.0,1186284.0285038888,49.11111104388889,-0.20504973221120137,0.09018107621103241,-1.69490603580083e-05,0.0,1.0,0.0,0.18181818181818182,0.5686274509512734,4.700173424813448e-05,4.333333332611111,0.0,0.0,0.2022977326606224,0.2727272727272727,2.772341135543301e-05,0.7190082644568677,0.37206234761845874,5.943199408636206e-05,0.09090909090909091,0.2946666666666667,7.51439005633795e-06,-259863.63631363635,-1.7938144329932115,0.000909241196816892,0.7311555555555393,0.8873333333327418,7.334545654923693e-05,5.0,24.719759579263712,3.343814504269592e-06,0.5381818181818182,0.68,5.620763762604925e-05,0.40454545453871216,0.5333333333244444,3.343903575290781e-05
214388164,0,3293.751342328,13623160.8338214,-757.0833333999999,0.09,9.591717684555258,49389092.887262,0.0,0.5555555555555556,0.06354432668055819,2.7666666666666666,1.0,0.45369015767193854,6.829201666325207e-05,0.0,0.0,0.0,0.0,0.19696969696969696,3,0.54,0.5733333333333334,0.09999999999999998,6.070401481177961e-05,0.5555555555555556,0.3333333333333333,5.80718954248366,1742.0,0.20520000000000002,1.615600500691745,0.0,0.0,865675.1736731388,51.99999999,-0.1832114245907812,0.11177787726949821,-1.2512732180765517e-05,0.0,1.0,0.0,0.3333333333333333,0.8749999998932292,5.975955486256526e-05,4.925714284951184,0.1111111111111111,7.588520086812151e-06,0.21925027999208713,0.6666666666666666,2.32576938572254e-05,0.7727272727206871,0.2903873389980365,5.2774707876016545e-05,0.1111111111111111,0.26144,7.588520086294399e-06,-259833.33328333334,-1.360000000002113,0.0006146701269898463,0.6746222222222072,0.7039999999995307,4.808086327000974e-05,4.0,28.748106060606062,2.375693224275445e-06,0.5555555555555556,0.688,4.6988116377540835e-05,0.47777777776981484,0.539999999991,3.2630636372748406e-05
121088016,0,3311.835982224,13489069.996332001,-1092.9166663,0.09,9.306104993960561,28776306.460692,0.0,0.38461538461538464,0.11139878398874592,2.833333333333333,0.8461538461538461,0.4482742023728427,7.68881277740887e-05,0.07692307692307693,0.0,0.0,0.0,0.13674033149171272,2,0.5233333333333333,0.5666666666666667,0.1166666666666667,8.387795757173314e-05,0.3076923076923077,0.15384615384615385,6.951388888888889,1288.0,0.20584444444444447,1.6079832921520183,0.0,0.0,1502667.360293889,39.87500001,-0.18448988129479915,0.06505778385448338,-1.6765710768337185e-05,0.0,1.0,0.0,0.15384615384615385,1.1919191917597696,0.0001083168037615169,4.29523809454195,0.0,0.0,0.15142957995057799,0.23076923076923078,9.264014434758884e-06,0.7776243093852837,0.3970407356857517,7.066742179073182e-05,0.0,0.27199999999999996,0.0,-199259.61543461538,-1.9090909090932056,0.0011813885858613787,0.75546666666665,0.9653333333326898,8.77256755118686e-05,7.0,23.477900552486187,3.870705767216315e-06,0.5169230769230769,0.68,6.179571065066687e-05,0.39871794871130345,0.5233333333246112,3.623391027910462e-05
157778721,0,3824.3113077840003,14000281.245813001,-941.2499997,0.09,9.438431663014326,37042389.0,0.0,0.36363636363636365,0.08873357580321965,2.2666666666666666,0.8181818181818182,0.49137050296178214,6.51314932480352e-05,0.09090909090909091,0.0,0.0,0.0,0.1541882876204596,3,0.5333333333333333,0.5666666666666667,0.16666666666666669,6.51314932480352e-05,0.2727272727272727,0.2727272727272727,5.796875,2004.5,0.21333333333333335,1.745676500508647,0.0,0.0,1242296.006201389,51.99999999,-0.2079184367035134,0.09330841122483094,-1.6552697771156505e-05,0.0,1.0,0.0,0.09090909090909091,1.3194444441824842,0.00010504286233212808,3.9999999995,0.0,0.0,0.20518511668053252,0.2727272727272727,1.8636250379701532e-05,0.6960711638193796,0.39287399962201214,5.54152666045159e-05,0.09090909090909091,0.2946666666666667,7.237408717606361e-06,-259863.63631363635,-1.6862745098090839,0.0008757264548303696,0.7208666666666507,0.8993333333327338,7.159727197935372e-05,7.0,24.046701260192734,3.3107034114687892e-06,0.509090909090909,0.68,5.413581721200111e-05,0.3969696969630808,0.5333333333244444,3.16033514022012e-05
80120401,1,2320.4546173569997,10233976.663683001,-983.333333,0.09,9.09963224999176,26889549.913683,0.0,0.3333333333333333,0.12773232663129636,2.2333333333333334,0.9166666666666666,0.3709356805236117,0.00010239797438188859,0.08333333333333333,0.0,0.0,0.0,0.14831460674157304,5,0.5483333333333333,0.5633333333333334,0.10416666666666663,0.00010239797438188859,0.5,0.25,7.382352941176471,1218.75,0.19922777777777778,1.3399761435823463,0.0,0.0,1307211.110348889,48.0,-0.17346938775512954,0.08396501460166562,-1.9379889147034986e-05,0.0,1.0,0.0,0.3333333333333333,0.7743055554556086,8.650482520470971e-05,4.842857142165307,0.08333333333333333,9.309946747103566e-06,0.14280562567615906,0.5,7.173638703780172e-06,0.7797752808918672,0.2723921330222358,8.71159960777321e-05,0.0,0.26814666666666664,0.0,-239875.0,-1.6185567010305038,0.0013406323314332886,0.8010888888888712,0.8899999999994067,9.94302312589998e-05,4.0,27.002996254681648,4.137294984134812e-06,0.5466666666666666,0.6759999999999999,7.552228801250412e-05,0.4597222222145602,0.5483333333241945,5.135987288733201e-05
680792464,0,7719.0921910960005,15068130.0,-457.5,0.09,10.169422358105223,82224589.324636,0.0,0.3333333333333333,0.02213321242786585,1.1666666666666665,0.8333333333333334,0.48338409096139806,3.193704569552498e-05,0.16666666666666666,0.0,0.0,0.0,0.2753824756606398,3,0.55,0.5833333333333333,0.11249999999999999,3.193704569552498e-05,0.5,0.16666666666666666,3.593137254901961,1636.5,0.21083333333333334,1.4587476200550031,0.0,0.0,333506.25,36.0,-0.12770562770575267,0.12467532467510879,-4.894436137733703e-06,0.0,1.0,0.0,0.16666666666666666,1.6166666664244116,6.196021948575106e-05,4.511904761210602,0.0,0.0,0.27226570763696467,0.5,1.7437281134683437e-05,0.6522948539583954,0.3507135583087001,2.4999802773201378e-05,0.0,0.29166666666666663,0.0,-179750.0,-0.8076923076923315,0.00022995554191974723,0.4201777777777685,0.47933333333301376,1.8370892738502045e-05,6.25,26.297635605006953,1.4573904752868406e-06,0.5333333333333333,0.7,2.6828146558331024e-05,0.45555555554796295,0.5499999999908334,1.7459587442432372e-05
