dim_s_p90_to_vh,two_dim_large_share,aspect_cv
0.37666666666666665,0.125,0.2945092507150137
0.41000000000000003,0.125,0.3772266087217487
0.42000000000000004,0.2,0.22589461845052752
0.43333333333333335,0.125,0.3225784493564454
0.38666666666666666,0.2,0.3751888470030175
0.4,0.25,0.3719837379604206
0.4,0.1111111111111111,0.46628674525214614
0.3433333333333333,0.25,0.40727943714168113
0.37333333333333335,0.3333333333333333,0.32881495979863445
0.36666666666666664,0.18181818181818182,0.461839107093705
0.3566666666666667,0.2857142857142857,0.4165531676640935
0.39333333333333337,0.3076923076923077,0.37996194942714157
0.3466666666666667,0.14285714285714285,0.44412098191677846
0.36999999999999994,0.4,0.31032977995528627
0.3733333333333333,0.1,0.4890435513295976
0.38,0.2857142857142857,0.343823430511444
0.36,0.23076923076923078,0.4349328487629097
0.35666666666666663,0.25,0.5692136460441486
0.42333333333333334,0.25,0.29607640823967085
0.4,0.21428571428571427,0.3285729624181486
0.3066666666666667,0.2857142857142857,0.3198172377328155
0.4,0.16666666666666666,0.3563193031884425
0.2866666666666667,0.3333333333333333,0.2813214502312996
0.4066666666666667,0.2222222222222222,0.25954465003718064
0.36,0.25,0.37820008410058215
0.4166666666666667,0.3333333333333333,0.2843235105586673
0.33999999999999997,0.2,0.3369814059386619
0.38666666666666666,0.2,0.2904145913814514
0.3833333333333333,0.25,0.3399560016680097
0.4,0.26666666666666666,0.31814510211142744
0.3,0.16666666666666666,0.3529040209176228
0.4,0.23076923076923078,0.3429806302129021
0.29666666666666663,0.25,0.3020417676836003
0.4033333333333333,0.3,0.24808983558034248
0.4133333333333334,0.42857142857142855,0.27422738426789617
0.34666666666666673,0.14285714285714285,0.35081910159206053
0.38666666666666666,0.2,0.3527491585820056
0.4,0.2,0.4432539379931315
0.3466666666666666,0.2,0.421913518304027
0.36666666666666664,0.0,0.2115106088546933
0.36666666666666664,0.07142857142857142,0.4801858099260838
0.4,0.0,0.3719189657824223
0.3333333333333333,0.06666666666666667,0.4391142343265468
0.3333333333333333,0.08333333333333333,0.4244544076154421
0.4,0.18181818181818182,0.27938250982629415
0.42,0.125,0.3320098288661675
0.39000000000000007,0.07142857142857142,0.2732037940082818
0.3333333333333333,0.07142857142857142,0.3710655151275541
0.3333333333333333,0.08333333333333333,0.40274241812514017
0.3733333333333333,0.125,0.4702470278475219
0.4133333333333334,0.2222222222222222,0.2877135538702405
0.3733333333333333,0.125,0.4340271690289388
0.3333333333333333,0.09090909090909091,0.34302171430245715
0.36666666666666664,0.09090909090909091,0.420001046214089
0.35333333333333333,0.125,0.3174757464111634
0.3966666666666667,0.25,0.36580458479538985
0.42,0.25,0.30695802628751895
0.3333333333333333,0.09090909090909091,0.418693782519164
0.4133333333333334,0.3333333333333333,0.3083993735230337
0.36666666666666664,0.09090909090909091,0.39270484848515785
0.36999999999999994,0.1,0.3123680511929852
0.36666666666666664,0.09090909090909091,0.3957694939380828
0.3866666666666667,0.07692307692307693,0.34759076204986866
0.3333333333333333,0.07692307692307693,0.42450973619241206
0.36666666666666664,0.0,0.4341681642730446
0.36666666666666664,0.09090909090909091,0.5041547708576074
0.3866666666666667,0.15384615384615385,0.272163619553097
0.33999999999999997,0.1,0.2883756214245671
0.3333333333333333,0.125,0.37049817925776907
0.36,0.2222222222222222,0.4073256192114648
0.3333333333333333,0.09090909090909091,0.4501309354581931
0.36666666666666664,0.07692307692307693,0.3794623949847887
0.3333333333333333,0.09090909090909091,0.2997239273969237
0.36666666666666664,0.08333333333333333,0.4887269780121032
0.42000000000000004,0.1111111111111111,0.4347602104199062
0.3333333333333333,0.14285714285714285,0.19632681133037985
0.36666666666666664,0.07142857142857142,0.4497826506104679
0.4133333333333334,0.2222222222222222,0.39397643237245195
0.3333333333333333,0.14285714285714285,0.3647093213020837
0.39333333333333337,0.08333333333333333,0.4146284036768719
0.36666666666666664,0.09090909090909091,0.39365826902337797
0.36999999999999994,0.1,0.310109438288917
0.4666666666666667,0.09090909090909091,0.4679843298501469
0.35333333333333333,0.125,0.40279094828637074
0.33999999999999997,0.0,0.3572141555178455
0.36,0.07692307692307693,0.39892552743948984
0.3733333333333333,0.125,0.4731042650100618
0.32,0.0,0.07976582548363029
0.3466666666666666,0.0,0.3694622997683167
0.3966666666666667,0.25,0.4262674170274972
0.3466666666666667,0.2222222222222222,0.35740009849364346
0.3333333333333333,0.1111111111111111,0.40171145320949186
0.36666666666666664,0.0,0.4203525960332885
0.33999999999999997,0.0,0.3006459820731324
0.3466666666666666,0.0,0.41362320213771087
0.38000000000000006,0.07142857142857142,0.3433190045540995
0.44666666666666677,0.14285714285714285,0.418672336203689
0.33999999999999997,0.1,0.3266275752105069
0.3966666666666667,0.16666666666666666,0.4239730509900391
0.2966666666666667,0.08333333333333333,0.29761933364468607
0.36666666666666664,0.09090909090909091,0.39366322095505085
0.4,0.16666666666666666,0.3506470179218747
0.3333333333333333,0.07142857142857142,0.41860467801585416
0.4133333333333334,0.1111111111111111,0.3376604931882923
0.4,0.17647058823529413,0.31070847220607223
0.2866666666666666,0.125,0.27219066515227164
0.3333333333333333,0.06666666666666667,0.39773046110289806
0.3333333333333333,0.15384615384615385,0.42811632057826116
0.36,0.1111111111111111,0.5012497514045033
0.36,0.1111111111111111,0.47289113363045004
0.33333333333333337,0.0,0.35292896293929343
0.3333333333333333,0.0,0.3350259077138064
0.43333333333333335,0.125,0.4823291737691483
0.3333333333333333,0.07142857142857142,0.3527338076417864
0.4066666666666667,0.2,0.2978515668576125
0.3466666666666667,0.2222222222222222,0.28691996771573636
0.3333333333333333,0.14285714285714285,0.3950187487014516
0.3566666666666667,0.07142857142857142,0.4181702010484658
0.3466666666666666,0.2,0.47219833717536913
0.3333333333333333,0.16666666666666666,0.34654682980975776
0.4133333333333334,0.0,0.4453692948188069
0.39333333333333337,0.0,0.3893761890795084
0.32333333333333336,0.07142857142857142,0.4082070674023126
0.3333333333333333,0.1111111111111111,0.27691117942473276
0.3333333333333333,0.0,0.34482228360335754
0.36666666666666664,0.1111111111111111,0.31858659985908405
0.4,0.15384615384615385,0.3834418291718614
0.4,0.09090909090909091,0.4493819197607925
0.36,0.1111111111111111,0.4704152042846511
0.36,0.1111111111111111,0.41630424562613594
0.36,0.1111111111111111,0.4643116210173978
0.3333333333333333,0.0,0.3119755498432223
0.4666666666666667,0.18181818181818182,0.3864206222579786
0.44,0.2,0.40213254810467924
0.28,0.1111111111111111,0.34712445932106645
0.33999999999999997,0.1,0.291515733831587
0.36666666666666664,0.07142857142857142,0.4056535019388995
0.36666666666666664,0.07142857142857142,0.44875410666761156
0.3333333333333333,0.14285714285714285,0.36313048683175864
0.3466666666666666,0.0,0.3682931023991523
0.3366666666666666,0.1,0.29536868584180764
0.4066666666666667,0.2,0.3873462537258357
0.4,0.09090909090909091,0.3960581106548047
0.35333333333333333,0.25,0.36217140281817056
0.4133333333333334,0.3333333333333333,0.3727179819912513
0.36666666666666664,0.0,0.4015972782949991
0.36666666666666664,0.0,0.31027517811571853
0.3333333333333333,0.16666666666666666,0.34662222002953413
0.44666666666666677,0.07142857142857142,0.3919590524289876
0.44666666666666677,0.14285714285714285,0.42498078245186355
0.38333333333333336,0.0,0.3721614637823934
0.36000000000000004,0.14285714285714285,0.34828823827382654
0.29333333333333333,0.1111111111111111,0.2906737565747325
0.3966666666666667,0.16666666666666666,0.3725820296841554
0.3333333333333333,0.09090909090909091,0.4628454512401055
0.3333333333333333,0.09090909090909091,0.2877313263004868
0.3333333333333333,0.1,0.3793741798154278
0.36999999999999994,0.1,0.3641967206430912
0.4,0.18181818181818182,0.37100125061804234
0.4066666666666667,0.2,0.3178079044786247
0.33,0.08333333333333333,0.36257498251478326
0.3333333333333333,0.0,0.37099570998231546
0.3333333333333333,0.16666666666666666,0.3949721332885499
0.35333333333333333,0.125,0.31417024997364446
0.3333333333333333,0.08333333333333333,0.441680399514227
0.4,0.2,0.30861846227926465
0.43333333333333335,0.1875,0.3905217175747625
0.3466666666666667,0.0,0.3042886291411173
0.36666666666666664,0.125,0.3416647654353485
0.3333333333333333,0.13333333333333333,0.388798810763688
0.3333333333333333,0.1111111111111111,0.4032954871355255
0.3333333333333333,0.0,0.39097015706702276
0.3333333333333333,0.07692307692307693,0.3166003082315822
0.2866666666666667,0.0,0.23179217737960295
0.36,0.07692307692307693,0.3385962022403925
0.4066666666666667,0.2,0.2809191902515702
0.36666666666666664,0.125,0.5303330957217233
0.28,0.1111111111111111,0.34395650562245655
0.2966666666666667,0.08333333333333333,0.33392483563063297
0.36666666666666664,0.09090909090909091,0.40396269973808974
0.3333333333333333,0.08333333333333333,0.43429256676231476
0.4,0.15384615384615385,0.28810785571296443
0.39000000000000007,0.14285714285714285,0.32314960442340324
0.3333333333333333,0.0,0.0
0.3866666666666667,0.23076923076923078,0.3788131877427864
0.3,0.14285714285714285,0.3561536109982381
0.3333333333333333,0.2,0.3605208671722361
0.3333333333333333,0.25,0.292166219371565
0.43333333333333335,0.125,0.3796493867637916
0.3533333333333334,0.1111111111111111,0.41170530078338674
0.45333333333333337,0.15384615384615385,0.4219129629881961
0.3,0.07692307692307693,0.3719582251019842
0.3333333333333333,0.15384615384615385,0.3851341094627601
0.35333333333333333,0.07692307692307693,0.38055201278605916
0.3333333333333333,0.16666666666666666,0.41763436035820695
0.36666666666666664,0.18181818181818182,0.42990175268755043
0.36,0.08333333333333333,0.39229633416910614
0.34666666666666673,0.0,0.36211437203942637
0.3466666666666667,0.2222222222222222,0.3464891556011694
0.3466666666666667,0.2222222222222222,0.41522107567926436
0.4,0.09090909090909091,0.4639474230686598
0.3333333333333333,0.18181818181818182,0.3055371089524256
0.4,0.2727272727272727,0.39240942324887196
0.3333333333333333,0.16666666666666666,0.33052717302115264
0.36666666666666664,0.15384615384615385,0.41862215447784096
0.4133333333333334,0.1111111111111111,0.3132868961942379
0.33,0.08333333333333333,0.3606512649971042
0.3333333333333333,0.1111111111111111,0.2326864085249107
0.36666666666666664,0.09090909090909091,0.45115640261438644
0.3,0.0,0.36582276155155413
0.3333333333333333,0.25,0.35063460144750996
0.3166666666666666,0.1,0.3369122423412237
0.46,0.08333333333333333,0.44263963944251644
0.26999999999999996,0.1,0.29223458635115906
0.3166666666666666,0.1,0.3537764951939849
0.4266666666666667,0.14285714285714285,0.3633305285029073
0.3133333333333333,0.3333333333333333,0.06702232606079976
0.31666666666666665,0.125,0.3116690200260486
0.35333333333333333,0.125,0.4338593943638124
0.31666666666666665,0.0625,0.36045883838843684
0.35333333333333333,0.25,0.3615242921259106
0.4066666666666667,0.2,0.4688831683872615
0.33999999999999997,0.1,0.28617728034692486
0.33999999999999997,0.2,0.3228734919848582
0.33999999999999997,0.2,0.37590415566599084
0.39333333333333337,0.16666666666666666,0.3519310125848128
0.3333333333333333,0.07142857142857142,0.3306126897875866
0.3333333333333333,0.16666666666666666,0.3875133852826697
0.27999999999999997,0.1,0.3497381580352601
0.3333333333333333,0.14285714285714285,0.4000178160657025
0.36666666666666664,0.07692307692307693,0.4336772258205983
0.3333333333333333,0.09090909090909091,0.35112951386130176
0.4266666666666667,0.2857142857142857,0.443255877062443
0.3566666666666667,0.14285714285714285,0.39990146757469974
0.4066666666666667,0.1,0.40751367431474533
0.3333333333333333,0.07692307692307693,0.2506325614710022
0.4066666666666667,0.1,0.3262550510584394
0.46,0.16666666666666666,0.43615298884878356
0.45333333333333337,0.15384615384615385,0.3949565304860545
0.39333333333333337,0.25,0.39506626228433583
0.4066666666666667,0.2,0.3691155877516418
0.33,0.16666666666666666,0.30335262426343873
0.32666666666666666,0.07692307692307693,0.37486012361914284
0.3333333333333333,0.07142857142857142,0.278835773517932
0.4066666666666667,0.1,0.3901593919651813
0.3333333333333333,0.16666666666666666,0.3450411650565799
0.4,0.09090909090909091,0.3688561384573404
0.30666666666666664,0.2,0.17331749340604535
0.3333333333333333,0.10526315789473684,0.3882311530763474
0.38000000000000006,0.21428571428571427,0.33999539089037983
0.4133333333333334,0.1111111111111111,0.4179107768493903
0.3333333333333333,0.13333333333333333,0.3198117477684963
0.3333333333333333,0.23076923076923078,0.33948938528607775
0.3333333333333333,0.13333333333333333,0.36563851556884436
0.43333333333333335,0.0,0.6165214316167564
0.43333333333333335,0.16666666666666666,0.29984038375682165
0.3533333333333333,0.13333333333333333,0.3853531520374061
0.39000000000000007,0.07142857142857142,0.3556529978906633
0.3333333333333333,0.14285714285714285,0.3327210313007139
0.44,0.13333333333333333,0.3857906305431562
0.3733333333333333,0.2,0.3638405870769452
0.3333333333333333,0.15384615384615385,0.3334191008991171
0.3733333333333333,0.13333333333333333,0.31254392942745474
0.3966666666666667,0.16666666666666666,0.33834399634239054
0.36,0.06666666666666667,0.346991439435688
0.3966666666666667,0.08333333333333333,0.2960894394925791
0.3333333333333333,0.18181818181818182,0.35976470908953323
0.39000000000000007,0.08333333333333333,0.35381669310547875
0.36666666666666664,0.09090909090909091,0.33202607032433207
0.4066666666666667,0.1,0.40240716084053474
0.39333333333333337,0.0,0.36315608850425657
0.3,0.07692307692307693,0.3502812333927155
0.36666666666666664,0.08333333333333333,0.3924115204297244
0.4133333333333334,0.2222222222222222,0.2893082557331736
0.39333333333333337,0.0,0.36965052688063055
0.36666666666666664,0.09090909090909091,0.3052992924691335
0.32666666666666666,0.15384615384615385,0.30710650695653247
0.3333333333333333,0.09090909090909091,0.3484862730934406
0.4066666666666667,0.2,0.4154397303295947
0.3333333333333333,0.1,0.2778797472765874
0.3333333333333333,0.0,0.23754462071338803
0.3,0.18181818181818182,0.35179438570199123
0.3333333333333333,0.0,0.1976125844403178
0.3466666666666666,0.1,0.473430425509755
0.3966666666666667,0.16666666666666666,0.3476120823335171
0.3333333333333333,0.16666666666666666,0.30039358907575586
0.4066666666666667,0.2,0.36973175794446056
0.3,0.16666666666666666,0.32106161680281775
0.29333333333333333,0.15384615384615385,0.35143709670231094
0.4066666666666667,0.2,0.293373401225893
0.3333333333333333,0.25,0.3270831231916519
0.3333333333333333,0.07692307692307693,0.3498749739358741
0.4133333333333334,0.1111111111111111,0.3421019849305935
0.3333333333333333,0.08333333333333333,0.36045932478597387
0.3333333333333333,0.08333333333333333,0.3523680387596514
0.3733333333333333,0.06666666666666667,0.3673005434405092
0.3333333333333333,0.14285714285714285,0.4139204229718534
0.39000000000000007,0.14285714285714285,0.3239771814926986
0.3866666666666667,0.07692307692307693,0.3497069941167785
0.36666666666666664,0.0,0.39275695849865877
0.36666666666666664,0.2222222222222222,0.3509478579465028
0.3333333333333333,0.08333333333333333,0.2589458386982385
0.4133333333333334,0.2222222222222222,0.39638295931214274
0.3333333333333333,0.0,0.32608303399602745
0.3466666666666666,0.2,0.4448261886002842
0.3333333333333333,0.0,0.4162287842033988
0.32666666666666666,0.16666666666666666,0.24910955455713277
0.27999999999999997,0.2,0.3011484934550325
0.4,0.09090909090909091,0.4423035437745096
0.4066666666666667,0.2,0.41049634536204416
0.36333333333333334,0.08333333333333333,0.4231051382160679
0.46,0.16666666666666666,0.4480072782123752
0.39333333333333337,0.16666666666666666,0.4047421497800959
0.36666666666666664,0.2222222222222222,0.42323835746735095
0.3333333333333333,0.08333333333333333,0.4756677836635248
0.36666666666666664,0.09090909090909091,0.463456930277981
0.3833333333333333,0.1875,0.30595756067285135
0.36666666666666664,0.0,0.2719965150399528
0.45333333333333337,0.23076923076923078,0.41766135812719934
0.39333333333333337,0.07692307692307693,0.3077037842466003
0.36000000000000004,0.14285714285714285,0.2280851064447284
0.38000000000000006,0.07142857142857142,0.42040230963860786
0.4,0.15384615384615385,0.34163981645518177
0.3333333333333333,0.15384615384615385,0.24995653683569774
0.32666666666666666,0.07692307692307693,0.29225177361301913
0.3333333333333333,0.09090909090909091,0.34060512096945933
0.3966666666666667,0.16666666666666666,0.33865074591328526
0.3333333333333333,0.16666666666666666,0.4039846055498255
0.3866666666666667,0.0,0.3720145189523535
0.3,0.09090909090909091,0.2880186911891753
0.4,0.18181818181818182,0.3552520593753672
0.4,0.18181818181818182,0.28916831286326566
