spare_cap_x_avg_vol,wl_max_residual,n_long_items
72316539.29209,-694.1666667,0
14423165.915251,-1111.2499997,0
71514946.289268,-517.5,0
22143132.003564,-1232.916667,0
86153731.2,-385.0,0
12614976.0,-1390.0,0
77493718.0,-59.99999996999999,0
1250592.0,-1198.3333337,0
87094286.2,-378.33333330000005,0
55451955.55996,-729.1666667,0
33870014.18679,-974.9999997,0
72321382.288926,-734.1666667,0
98300880.0,-450.83333330000005,0
69014897.0,-526.25,0
35219836.267455004,-1089.166667,0
55002310.993617,-667.5,0
70177419.0,-184.58333340000001,0
83216038.5,-572.0833333999999,0
10524069.643365001,-1217.083333,0
108808917.75,-313.75,0
62888308.875,-666.6666667,0
63086562.0,-725.4166667,0
69180468.416919,-526.6666667,0
63232108.875,-722.5,0
46113191.099999994,-892.916667,0
62779248.0,-712.0833333,0
61642294.875,-596.6666667,0
55157974.993545,-734.1666667,0
42840467.1,-837.5,0
52532816.005572,-845.4166667,0
62301949.875,-716.6666667,0
54552190.993803,-842.5,0
55537663.993344,-832.0833333,0
53274375.0,-901.25,0
62968804.875,-761.25,0
62524800.0,-687.9166667,0
53501036.005842,-738.75,0
62813221.875,-746.6666667,0
72163928.5647,-617.9166667,0
46988910.0,-871.666667,0
63064438.875,-733.3333333,0
45138635.099999994,-884.583333,0
62205205.5,-617.9166667,0
42481742.4,-1000.0,0
54626924.006225996,-755.4166667,0
55678464.0,-860.0,0
49968293.215564005,-837.0833333,0
40558891.1,-887.916667,0
63141593.875,-697.0833333,0
61272239.875,-767.0833333,0
53338426.559418,-892.916667,0
54694159.559724,-882.5,0
55748263.88662501,-767.0833333,0
54503197.230459996,-850.833333,0
42737783.9,-904.583333,0
62307539.875,-710.8333333,0
49162702.4,-850.0,0
47919959.9,-862.916667,0
45976487.6,-978.333333,0
56249572.891381994,-838.3333333,0
51827391.0,-786.6666667,0
45539883.9,-837.916667,0
43386393.6,-850.833333,0
54988870.993623,-826.25,0
37565815.905585,-888.75,0
34978683.26751,-901.666667,0
31500516.268245,-1017.083333,0
50814884.887166,-895.8333336999999,0
44252171.1,-937.0833336999999,0
41409000.0,-1052.4999997,0
55351296.0,-887.4999997,0
70033428.01135801,-547.9166667,0
56200270.992723,-697.9166667,0
55784875.993182,-710.8333333,0
54759159.0,-826.25,0
62085418.875,-686.25,0
55721470.993227,-772.9166667,0
63280800.0,-743.75,0
56145239.891280994,-722.5,0
46261076.4,-924.1666667,0
54843403.993686,-785.8333333,0
55637432.891127996,-735.4166667,0
41194647.9,-1021.25,0
56156975.007194996,-716.6666667,0
40373437.5,-966.25,0
55279774.993485,-881.25,0
44740575.9,-854.166667,0
47164031.1,-877.083333,0
71871898.653484,-99.99999999999999,0
-6084587.384876,-1282.9166667,0
42349459.099999994,-837.9166667,0
84056003.2,-328.3333333,0
21518116.0,-1027.9166667,0
32186221.0,-972.9166667,0
62947913.875,-722.0833333999999,0
78310829.342844,-463.33333330000005,0
9913886.461302001,-1206.6666667,0
43017671.599999994,-955.8333336999999,0
48950997.22862,-959.166667,0
66418688.0,-410.83333330000005,0
31777243.26819,-1204.583333,0
84233564.8,-280.8333333,0
20902415.693966,-1334.583333,0
56048099.560256004,-665.8333333,0
53751492.890861996,-949.583333,0
72021899.418308,-535.8333333,0
40857141.458626,-1079.583333,0
35435999.912167,-1046.25,0
82962679.824863,-569.1666667,0
48520025.6,-800.8333333,0
62999249.5,-814.5833333,0
62879842.0,-670.8333333,0
48777719.6,-944.583333,0
1719725.0,-1538.333333,0
17668707.14011,-1280.0,0
101562500.0,-335.4166667,0
30824805.913059,-1034.583333,0
79172571.823971,-580.8333333,0
71771508.0,-462.5,0
31863600.0,-1068.3333337,0
20991832.616496,-1198.3333337,0
62886978.0,-817.5,0
58861885.5,-583.3333333,0
48534681.599999994,-947.4999997,0
-12615131.25,-1503.3333337,0
123648768.0,-60.0,0
5198399.99952,-1244.9999997,0
100029699.0,-310.8333333,0
19755029.25,-999.5833336999999,0
78594946.5,-556.25,0
71815977.010449,-586.6666667,0
72257108.418641,-637.0833333,0
41506659.9,-921.666667,0
32794002.817233,-972.5,0
42481742.4,-980.4166667,0
55191159.0,-781.6666667,0
84596559.679463,-162.0833333,0
45514179.9,-977.5,0
47293401.599999994,-967.083333,0
48898597.5,-851.6666667,0
35200007.177604,-989.166667,0
48979075.099999994,-780.8333333,0
52897438.994331,-800.416667,0
20486581.81766,-1175.833333,0
24779403.004122,-1069.166667,0
56247190.992447,-655.4166667,0
44654347.099999994,-929.1666667,0
72301124.418767,-621.25,0
72320787.288919,-631.6666667,0
41689079.1,-924.583333,0
34280615.91314,-982.5,0
48399991.099999994,-768.3333333,0
46233287.099999994,-857.5,0
62910158.875,-683.75,0
37587927.6,-980.0,0
27612447.913575,-1018.333333,0
7114844.648241,-1374.166667,0
25691105.765625,-1056.666667,0
55126399.99356,-697.5,0
60866746.875,-737.0833333,0
59696746.875,-759.5833333,0
29808107.0,-1015.833333,0
72314067.292078,-537.5,0
38991220.4,-989.166667,0
36059947.912025,-920.833333,0
80851379.0,-213.3333333,0
17814299.668465998,-1175.0,0
58711985.5,-816.6666667,0
44817035.9,-944.1666667,0
72055253.56461,-615.8333333999999,0
18953507.69378,-1147.083333,0
61370237.5,-522.5,0
74291580.0,-271.25,0
24609136.5,-1069.166667,0
41759536.0,-898.3333336999999,0
72087371.41837999,-534.1666667,0
44701330.558290005,-893.75,0
27770715.913551,-1097.916667,0
46758647.6,-775.4166667,0
6615618.75,-1401.2499997,0
72303221.565102,-565.4166667,0
71568996.425685,-674.5833333,0
49665859.099999994,-758.3333333,0
24192247.914065,-1144.583333,0
14080116.616776,-1205.833333,0
36911807.187495,-940.416667,0
34765237.817148,-959.166667,0
27359427.618532002,-1080.833333,0
39912981.458445996,-991.2499997,0
16126327.931253,-1261.25,0
28850183.25,-1050.416667,0
35080650.820278,-962.916667,0
43442437.5,-922.083333,0
55879119.0,-707.9166667,0
10842433.641283,-1290.416667,0
34006794.670864,-983.3333336999999,0
32585937.0,-1010.0,0
32342791.912812,-1064.583333,0
40480466.905084,-920.8333336999999,0
41394706.816785,-845.8333333,0
29698619.670086,-1081.2499997,0
33848983.26776,-961.666667,0
45685333.216556005,-891.25,0
62526643.875,-627.9166667,0
25419647.913895,-1040.833333,0
63204221.875,-631.6666667,0
72060685.565386,-652.0833333,0
84055466.67948,-135.8333333,0
20291843.003198,-1175.416667,0
42280177.5,-909.583333,0
43329431.904439,-913.3333336999999,0
61858265.5,-763.3333333,0
39503906.905264,-908.3333336999999,0
42175906.82109,-888.7499997,0
54101821.230267994,-767.0833333999999,0
36325685.921371,-933.75,0
81471275.0,-220.4166667,0
46142697.5,-858.75,0
38990725.0,-921.25,0
54327155.551479995,-735.8333333,0
24450923.25,-1159.583333,0
62998873.875,-545.8333333,0
25320205.913909,-1063.75,0
62877598.875,-640.4166667,0
36781124.4,-1027.5,0
50556110.0,-695.0,0
24484947.914025,-1111.25,0
31226003.25,-1006.666667,0
62381438.875,-706.25,0
38802386.914032,-919.1666667,0
56182919.007759,-690.8333333999999,0
39469990.90527,-871.25,0
24465172.400000002,-1086.666667,0
58928524.875,-797.916667,0
48560470.995273,-875.416667,0
30623615.91254,-1057.083333,0
-6338565.600000001,-1460.0,0
62694263.875,-694.1666667,0
22732748.5,-1155.833333,0
26785497.919634998,-1072.916667,0
13108286.459612,-1253.333333,0
46706240.0,-798.333333,0
21098794.668864,-1175.833333,0
72189222.289066,-549.1666667,0
34734595.912319,-940.833333,0
72301765.565106,-613.75,0
30544800.0,-1033.333333,0
39759022.4,-893.333333,0
22011366.66898,-1128.333333,0
35154085.912229,-1021.6666667,0
71521079.322906,-385.8333333,0
-5966931.25,-1472.916667,0
-12937923.763136001,-1550.416667,0
61792574.875,-714.5833333,0
32838294.670636,-1006.6666667,0
82470933.34196,-471.66666669999995,0
29700659.913247,-1013.333333,0
38073527.187795,-952.916667,0
46961119.1,-819.1666667,0
79045162.5,-431.25000000000006,0
82455127.324702,-423.33333330000005,0
63119369.5,-611.6666667,0
45787797.5,-901.25,0
23960802.784367,-1148.333333,0
25280082.385321,-1122.5,0
25581507.13843,-1059.583333,0
85088900.0,-220.8333333,0
7336700.0,-1280.833333,0
53400656.005812,-788.75,0
28118688.920622,-1064.1666667,0
44875108.264115,-826.25,0
54314191.559628,-784.1666667,0
54214622.23032,-769.1666667,0
71783771.42508,-546.6666667,0
51281559.0,-799.5833333,0
50906197.22914,-780.4166667,0
45071343.190574996,-811.25,0
46595289.6,-803.333333,0
42712897.5,-882.916667,0
17505491.66843,-1195.833333,0
115240366.67839,-182.5,0
34734868.267565,-950.0,0
91575595.0,-350.4166667,0
83667046.5,-487.91666669999995,0
94494131.2,-345.83333330000005,0
-7142348.857446,-1421.666667,0
50302797.5,-736.25,0
50178523.1,-751.25,0
33029815.906215,-967.916667,0
61885964.875,-501.25000000000006,0
62592698.875,-587.9166667,0
63271933.875,-645.4166667,0
71633139.288615,-607.9166667,0
48381975.0,-830.416667,0
39524465.911051,-888.7499997,0
21595114.284539998,-1141.6666667,0
38889611.1,-907.916667,0
31255906.817295,-965.833333,0
34771306.82025,-955.833333,0
39932433.0,-862.5,0
58861885.5,-750.0,0
34723790.0,-983.333333,0
50490000.0,-803.333333,0
39503188.4,-962.5,0
41474788.265715,-926.25,0
77885400.0,-380.4166667,0
56058156.0,-690.0,0
46802051.1,-847.0833333,0
76114733.34318,-422.0833333,0
63280602.0,-628.3333333,0
120412100.0,-345.83333330000005,0
90090000.0,0.0,0
15628978.385007,-1217.916667,0
50603655.599999994,-690.0,0
18215213.45873,-1131.25,0
24436331.25,-1077.916667,0
29325787.617126,-1029.166667,0
17341725.918411,-1131.25,0
72315008.0,-577.5,0
95341466.65422,-164.5833333,0
51119775.0,-820.416667,0
44409148.264415,-813.75,0
48059577.5,-813.75,0
35123429.25,-962.0833336999999,0
31595267.005874,-1048.7499997,0
37020843.671542,-915.833333,0
38273865.911451,-923.7499997,0
37587091.67169,-887.083333,0
41473502.188829996,-876.6666667,0
57589312.0,-741.6666667,0
53971912.886892006,-750.0,0
44326930.816529,-798.75,0
56193514.55071399,-672.9166667,0
41640431.914748,-898.333333,0
39244252.266425,-897.9166667,0
32584147.912745,-960.4166667,0
27673741.0,-1046.25,0
32329406.452686,-982.916667,0
56248479.0,-678.3333333999999,0
88050550.0,-60.41666670000001,0
20876544.0,-1189.1666667,0
26091562.217322,-1111.2499997,0
37779455.911591,-898.7499997,0
40434097.5,-932.083333,0
23499947.919175,-1056.25,0
30341005.913141,-998.333333,0
41120699.9,-920.416667,0
29841605.456174,-1047.0833337,0
61459109.5,-773.75,0
40105216.001312,-963.3333336999999,0
63168437.5,-607.0833333,0
36671803.26711,-1018.7499997,0
45234503.599999994,-890.0,0
51178496.005248,-800.833333,0
46921047.887407005,-831.25,0
46952640.0,-922.9166667,0
77430495.842985,-485.00000000000006,0
42429421.0,-871.25,0
7015000.0,-1337.5,0
71131572.008406,-665.0,0
28546875.0,-1039.5833337,0
23121978.385243,-1075.833333,0
62509346.875,-709.1666667,0
55738774.993215,-722.9166667,0
37446095.911681004,-975.8333336999999,0
35315453.25,-966.666667,0
34627031.25,-977.0833336999999,0
39568477.5,-892.916667,0
54905946.213768005,-785.4166667,0
45693854.174328,-765.0,0
33926706.817185,-992.916667,0
72306800.00978,-556.6666667,0
41203367.176284,-957.916667,0
46018663.099999994,-763.3333333,0
20936753.25,-1142.916667,0
30290543.17842,-1002.916667,0
60975371.875,-670.4166667,0
50052355.1,-760.4166667,0
69611996.424735,-547.5,0
72002566.289142,-610.4166667,0
52920591.551772,-825.8333333,0
35872747.921265,-948.75,0
32597482.76407,-1000.8333333,0
31484425.817286,-1025.0,0
-474484.5,-1459.166667,0
96720000.0,-170.0,0
81314795.824405,-490.83333339999996,0
29193342.178584002,-1047.5,0
120067591.678195,-233.33333340000001,0
18603055.918559,-1128.75,0
117223503.678311,-187.9166667,0
56158594.550354,-662.9166667,0
43456548.264915004,-885.4166667,0
27324497.919715,-1046.25,0
71973771.41826,-525.0,0
94747439.2,-376.66666669999995,0
83527495.841585,-536.6666667,0
83160899.841733,-526.25,0
54365786.230391994,-712.9166667,0
81980983.32457,-434.58333330000005,0
72304621.56490201,-594.5833333999999,0
41910084.001434,-829.1666667,0
82857951.841839,-511.25,0
154724999.0,0.0,0
32841825.0,-933.75,0
84233319.325526,-601.25,0
176591808.0,-120.0,0
48629591.099999994,-817.9166667,0
83702989.340164,-569.1666667,0
68734268.426073,-718.75,0
35823844.4,-972.5,0
28802711.912267998,-1043.75,0
24510301.000647,-1053.75,0
41184815.91462,-904.1666667,0
83669791.841519,-533.75,0
53054247.890792996,-772.5,0
60173725.5,-727.5,0
50422791.599999994,-712.5,0
27229491.144474003,-1063.3333333,0
86704643.2,-330.8333334,0
43755905.6,-965.833333,0
68595507.28819901,-673.75,0
60504703.875,-752.0833333,0
51373263.887125,-810.0,0
80417512.80000001,-361.25,0
40924719.9,-987.083333,0
103332639.654497,-172.5,0
32776445.455286,-986.2499997,0
112000644.0,-292.5,0
35343095.6,-1002.5,0
61537471.875,-749.5833333,0
110078900.0,-299.1666667,0
90460195.0,-405.83333339999996,0
97445684.0,-245.8333333,0
96882614.2,-459.1666667,0
96013262.2,-448.75,0
40912897.5,-905.416667,0
62760539.875,-698.75,0
51519375.0,-743.3333333,0
43590006.459271,-836.25,0
33937291.67085,-1006.2499997,0
62835682.0,-640.0,0
61715684.875,-719.5833333,0
60621278.875,-685.4166667,0
32065613.460535,-1033.7499997,0
33867932.006636,-978.3333333,0
40714797.5,-972.083333,0
45995061.216492005,-833.75,0
42137063.1,-897.916667,0
43879906.82139,-821.25,0
44079806.459421,-850.8333333999999,0
14438376.616816001,-1177.916667,0
62299849.5,-552.9166666000001,0
45221906.903764,-763.3333333,0
38304000.0,-965.0,0
70525126.288422,-652.5,0
23129007.736626003,-1138.3333333,0
42783897.5,-900.416667,0
56249930.55055,-682.9166667,0
42991902.175736,-853.3333333,0
21905852.003516,-1191.2499997,0
67841428.5634,-497.0833333,0
30617575.920238998,-1078.75,0
19243766.456001,-1117.083333,0
38628647.911345,-908.7499997,0
62538878.875,-761.25,0
94001920.0,-361.6666667,0
84064007.325378,-590.8333333,0
27474300.0,-1111.6666667,0
12640091.66789,-1205.833333,0
83941371.841371,-544.1666667,0
72232947.289041,-584.1666667,0
45528467.9,-871.25,0
59644345.5,-787.0833333999999,0
60218437.5,-776.6666667,0
23250551.907271,-1056.25,0
62472893.875,-746.25,0
132503488.0,-73.33333329999999,0
139301128.0,-104.99999999999999,0
28919673.0,-1101.25,0
47933465.6,-737.9166667,0
26453187.385366,-1050.416667,0
72244463.425462,-653.3333333,0
17050238.45894,-1175.416667,0
72168987.288781,-637.0833333,0
50391521.6,-688.3333333,0
4843710.5297489995,-1396.666667,0
44895046.915992,-775.0,0
40049375.003475,-897.083333,0
32359477.5,-972.083333,0
106199843.75,-318.3333334,0
39102118.996641,-944.583333,0
50750975.005155,-847.0833333,0
44570603.9,-850.0,0
33350099.670734,-1053.7499997,0
41755799.904823,-893.75,0
49758875.1,-763.3333333999999,0
49309487.099999994,-716.6666667,0
26869170.456936,-1126.6666667,0
54513754.551433995,-756.6666667,0
48967695.9,-727.0833333999999,0
63140003.875,-696.25,0
40214879.1,-952.916667,0
42959997.5,-833.75,0
25029683.25,-1132.916667,0
78152983.34287,-408.33333339999996,0
14639274.0,-1273.75,0
28043434.669824,-1138.333333,0
82222194.0,-547.9166667,0
68428800.01188,-475.41666660000004,0
115931639.75,-324.58333330000005,0
84026514.0,-590.0,0
-5107300.00066,-1347.5,0
54984375.0,-788.3333333999999,0
94289028.0,-188.75,0
48275659.099999994,-796.25,0
73915319.343474,-402.0833333,0
56139554.560334004,-695.8333333,0
50429279.9,-673.75,0
63263294.875,-660.4166667,0
56241226.560618006,-586.25,0
73058733.34358,-387.0833333,0
78704351.823889,-410.41666669999995,0
55231918.993509,-742.9166667,0
70864964.424901,-520.4166667,0
70697088.011088,-530.8333333,0
72188396.418515,-561.25,0
54781863.890985,-773.75,0
45474067.099999994,-933.75,0
52641266.551822,-796.25,0
45320791.1,-918.75,0
72282651.289003,-573.75,0
30414627.619068,-1001.666667,0
55848466.560978,-576.25,0
63262528.875,-632.9166667,0
62997368.875,-706.6666667,0
62726400.0,0.0,0
63045608.875,-573.75,0
48843315.9,-872.916667,0
56030038.992969,-732.9166667,0
54401306.551461995,-786.25,0
26323472.0,-1135.8333337,0
34469951.906029,-977.916667,0
63189229.5,-602.5,0
35195366.66222,-990.8333336999999,0
79359311.2,-298.3333333,0
63163152.0,-702.9166667,0
92585455.2,-390.4166667,0
55545519.559996,-762.9166667,0
107718219.0,-327.9166667,0
28704981.452964,-1077.5,0
110394059.0,-255.4166667,0
96607375.2,-432.5,0
133578672.0,-182.5,0
100484030.2,-495.41666669999995,0
79866880.0,-324.5833333,0
71902233.010377,-570.4166667,0
88663502.2,-347.9166667,0
96809411.2,-417.5,0
70734444.424881,-560.4166667,0
139845552.0,-205.0,0
40604690.90506,-915.8333336999999,0
48489635.9,-803.3333333,0
27530584.61856,-1079.1666667,0
62058983.875,-716.6666667,0
-1874790.5625,-1425.833333,0
-7745061.705558,-1488.333333,0
56043884.007954,-627.9166666000001,0
22347091.66431,-1100.416667,0
4451490.385125,-1269.583333,0
102963276.0,0.0,0
95416200.0,-85.0,0
128336400.0,0.0,0
48761351.099999994,-821.25,0
55543839.886669,-740.8333333,0
40355204.4,-959.5833336999999,0
47432750.0,-885.8333336999999,0
55471487.886683,-736.25,0
47813879.599999994,-838.3333333999999,0
54697483.993746,-827.9166667,0
63270664.875,-667.9166667,0
63213721.875,-678.3333333999999,0
68403404.42460899,-527.5,0
71092501.564162,-490.83333330000005,0
76575119.823553,-360.4166667,0
52664026.551818,-787.5,0
49592663.1,-822.9166667,0
60569129.5,-539.1666667,0
54445455.55966,-707.9166667,0
63277805.5,-603.3333333999999,0
49049703.9,-775.8333333,0
61899296.875,-585.4166667,0
62150993.875,-600.4166667,0
62653489.875,-572.9166667,0
70452473.011193,-537.5,0
63040778.875,-610.4166667,0
62127569.5,-549.1666667,0
42447415.1,-887.5,0
91106429.75,-235.0,0
17753045.458814,-1200.0,0
11190870.785170998,-1262.5,0
46803287.599999994,-824.5833333,0
39787134.176648,-887.083333,0
63204025.5,-627.5,0
37491.66667,-1272.5,0
48306577.5,-863.3333336999999,0
36297486.457861,-1003.75,0
42211306.816725,-858.3333333,0
61668442.0,-537.5,0
44595686.915832,-850.0,0
68550136.56353201,-486.66666669999995,0
143976119.65629297,-262.0833333,0
76162000.0,-308.3333333,0
79287395.842675,-459.1666667,0
85150643.2,-299.1666667,0
69077825.011685,-510.4166667,0
76944611.843059,-452.50000000000006,0
81644039.80000001,-275.4166667,0
72654167.323038,-414.58333330000005,0
69496313.0,-525.4166667,0
78676100.0,-198.3333333,0
89419569.75,-225.83333340000001,0
67009199.424486,-464.16666669999995,0
74000000.0,-210.8333333,0
35788319.25,-951.666667,0
62672945.5,-655.0,0
41235390.0,-949.166667,0
50449967.1,-753.3333333999999,0
20215107.0,-1113.333333,0
33191491.66263,-1058.3333337,0
7677321.600000001,-1351.25,0
-30729881.25,-1645.0,0
1921833.3335499999,-1406.666667,0
61495200.0,-550.4166666000001,0
9587361.143316,-1252.916667,0
24024198.216989998,-1084.166667,0
66949796.563248,-433.75,0
28252679.717708,-1075.8333333,0
74801459.82330701,-370.4166667,0
39589841.451984,-915.0,0
37284689.458008,-961.25,0
56018318.212864004,-717.9166667,0
57923348.875,-748.75,0
49357624.887264006,-787.916667,0
43969863.26466,-865.4166666000001,0
62224192.0,-577.0833333,0
55356344.886704005,-745.8333333999999,0
25407825.0,-1109.166667,0
71280000.0,-643.3333333,0
14596500.0,-1284.1666667,0
45864419.552704,-866.666667,0
72321211.28892301,-550.4166667,0
34348283.25,-1035.416667,0
54129093.214164004,-685.8333333,0
16114814.180232,-1131.666667,0
53483322.21444,-730.4166667,0
35319993.0,-988.7499997,0
114680691.0,-282.5,0
3932032.70543,-1436.6666667,0
15670331.735343998,-1209.1666667,0
53252484.886966005,-816.6666667,0
26652671.1,-1029.583333,0
24165297.0,-1105.0,0
61786529.5,-574.1666667,0
65637771.42438,-465.41666660000004,0
-15872150.0,-1432.5,0
80848000.0,-337.0833333,0
41403239.1,-808.333333,0
44210343.17526,-910.8333336999999,0
6493440.0,-1361.6666667,0
56198319.560404,-674.1666667,0
49664000.0,-751.6666667,0
