spare_cap_x_hH,floor_area_pressure,tall_item_share
3048.369237504,0.9493333333333334,0.8461538461538461
4890.88125,0.5253333333333333,0.75
3715.939391816,0.8586666666666667,0.8181818181818182
2256.296154123,0.9620000000000001,0.8461538461538461
3790.396659958,0.6446666666666667,0.9
6369.433342352,0.552,0.875
4680.501846053,0.63,1.0
3867.245461128,0.78,0.8181818181818182
2518.352565492,0.896,0.8461538461538461
3868.072717824,0.7273333333333334,0.9090909090909091
2892.205557058,0.9586666666666667,0.8333333333333334
-827.883334607,1.4553333333333334,0.8333333333333334
5633.90474782,0.42400000000000004,1.0
2622.346430291,1.05,0.8571428571428571
3456.7629614919997,0.7093333333333334,0.7777777777777778
2496.47619615,0.9513333333333334,0.9285714285714286
3407.319442841,0.9166666666666667,0.9166666666666666
3343.63636698,0.7873333333333333,0.8181818181818182
3369.27,0.7160000000000001,0.9
2193.089399216,0.9833333333333334,0.8181818181818182
4576.375,0.5853333333333334,0.75
4170.076659286,0.6446666666666667,0.8
2582.38461626,0.9786666666666667,0.9230769230769231
5421.825,0.6073333333333333,0.875
9731.811128036,0.23266666666666666,0.6666666666666666
4846.4666736399995,0.7506666666666667,0.9
1891.6333298939999,0.9373333333333334,0.8333333333333334
3881.207410256,0.6493333333333333,0.8888888888888888
5762.014816704,0.6226666666666667,0.7777777777777778
3517.491023956,0.986,0.7692307692307693
3910.53,0.6606666666666666,0.9
5176.8,0.7346666666666667,0.8
1638.926190074,0.9713333333333334,0.9285714285714286
786.614285316,1.1360000000000001,0.8571428571428571
4115.413326903,0.7126666666666667,0.9
2445.279168207,0.882,0.75
3631.604164635,0.7493333333333334,0.9166666666666666
3622.436369356,0.698,0.8181818181818182
2265.066669312,0.8633333333333333,0.8333333333333334
2764.599999399,0.9713333333333334,0.8571428571428571
3465.950004711,0.8006666666666666,0.6666666666666666
-374.709802925,1.196,0.8823529411764706
4706.629157483,0.44666666666666666,0.875
2663.295558404,0.986,0.8666666666666667
3060.810254944,0.9266666666666666,0.8461538461538461
4928.925930175,0.6713333333333333,0.7777777777777778
5102.368512197,0.63,0.8888888888888888
5914.052774246999,0.38533333333333336,0.8333333333333334
5606.341675548,0.5306666666666666,0.875
105.30416683600001,1.328,0.75
2675.623812635,0.9673333333333334,0.8571428571428571
2335.573329408,0.8360000000000001,0.9
3899.9388969300003,0.5873333333333334,0.8888888888888888
2257.160709361,0.9453333333333334,0.8571428571428571
2252.59523566,1.0426666666666666,0.8571428571428571
4087.246673259,0.7353333333333333,0.8
6273.761124676,0.44066666666666665,0.6666666666666666
4797.911115792,0.7413333333333334,0.7777777777777778
3592.747229148,0.9326666666666668,0.8333333333333334
3345.416661314,0.906,0.8571428571428571
4231.914813014,0.5266666666666666,0.8888888888888888
3419.01537851,0.8806666666666667,0.9230769230769231
3737.370371944,0.664,0.8888888888888888
1998.769231872,0.9273333333333333,0.7692307692307693
2584.824243232,0.9093333333333333,0.7272727272727273
5063.077775113,0.6366666666666667,0.8888888888888888
4784.462973505,0.6526666666666667,1.0
4217.583325664999,0.6273333333333333,0.7777777777777778
2348.262227064,1.0046666666666666,0.8666666666666667
2054.372728251,0.8846666666666667,0.9090909090909091
314.435554872,1.1653333333333333,0.8666666666666667
4416.872227185,0.504,0.7777777777777778
3831.5200068420004,0.638,0.9
2315.2857148949997,0.9533333333333334,0.7857142857142857
2549.057142303,1.0566666666666666,0.8571428571428571
2426.37500329,0.958,0.9285714285714286
4787.9999931600005,0.7573333333333334,0.9
3656.7,0.6266666666666667,0.9
2625.03332903,0.8266666666666667,0.8
2735.259085572,0.86,0.8181818181818182
4540.4083258440005,0.5693333333333334,0.875
3129.074070945,0.686,0.8888888888888888
2810.513093982,1.066,0.7857142857142857
3187.269689184,0.7606666666666667,0.9090909090909091
3893.941670934,0.7686666666666667,0.8333333333333334
1731.790475814,1.12,0.7857142857142857
1511.609525096,1.104,0.8571428571428571
9706.874987475,0.198,1.0
5013.380942944,0.5213333333333333,0.8571428571428571
4401.11110671,0.558,0.8888888888888888
2039.11111366,0.9533333333333334,0.75
4611.345460192,0.7826666666666666,0.8181818181818182
3198.1060539540003,0.7246666666666667,0.9090909090909091
4972.293325912,0.7026666666666667,0.8
3647.8400065140004,0.7233333333333334,0.9
2354.7348435870003,0.9073333333333333,0.8181818181818182
2780.505,0.7773333333333334,0.9
4399.224990552,0.7393333333333334,0.8333333333333334
3583.999996416,0.9013333333333333,0.8333333333333334
3389.050005894,0.7826666666666666,0.9166666666666666
4577.649991677,0.536,0.875
3791.999996208,0.8693333333333333,0.8333333333333334
936.54,1.016,0.8666666666666667
689.4718750000001,1.1766666666666667,0.875
4529.3888785359995,0.5806666666666667,0.8888888888888888
4233.691674828,0.584,0.875
2200.435550772,1.0153333333333334,0.8666666666666667
5804.4148128960005,0.616,0.7777777777777778
4402.872732664,0.8146666666666667,0.8181818181818182
2692.196155878,0.8773333333333333,0.8461538461538461
9440.650004391,0.19133333333333336,1.0
2212.161533044,0.8886666666666667,0.8461538461538461
3454.62,0.7293333333333334,0.9
5726.058342682,0.596,0.625
4399.833342133,0.5106666666666666,0.7777777777777778
3864.019439796,0.702,0.8333333333333334
2844.8606078959997,0.8346666666666667,0.8181818181818182
3093.261112718,0.8666666666666667,0.8333333333333334
1343.73076594,0.9593333333333334,0.9230769230769231
1127.0214307439999,1.122,0.7857142857142857
8352.0,0.08,1.0
1801.084613972,0.9693333333333334,0.7692307692307693
2886.3000021380003,0.846,0.9285714285714286
4068.506659652,0.664,0.8
2818.244440808,0.73,0.9166666666666666
2.478125,1.1786666666666668,0.875
187.366666764,1.2973333333333334,0.8333333333333334
2049.469232316,0.98,0.8461538461538461
3580.302556198,0.782,0.9230769230769231
2882.205132296,0.868,0.7692307692307693
3531.876930435,0.8026666666666666,0.8461538461538461
3181.116661252,0.824,0.8333333333333334
3199.818185018,0.794,0.8181818181818182
3017.55556208,0.8546666666666667,0.9166666666666666
2640.4,0.914,0.9285714285714286
3841.366665906,0.6293333333333333,0.8888888888888888
4504.933340264,0.6866666666666666,0.7777777777777778
3456.72727696,0.8693333333333333,0.8181818181818182
3432.8969744319998,0.666,0.9090909090909091
2332.5757527240003,0.848,0.8181818181818182
3645.8027688720003,0.7006666666666667,0.8333333333333334
2748.30768624,0.9466666666666667,0.7692307692307693
3186.816664284,0.8166666666666668,0.7777777777777778
3548.9402859479997,0.7633333333333333,0.9166666666666666
5467.566663789,0.5766666666666667,0.8888888888888888
3713.2136426839998,0.874,0.7272727272727273
4030.827773236,0.734,0.9166666666666666
2779.058330202,0.8393333333333334,0.8333333333333334
4536.675,0.6253333333333333,1.0
1468.719446054,1.07,0.8333333333333334
4799.20000857,0.5513333333333333,0.9
4057.2616590830003,0.6066666666666667,0.9
4474.661899305,0.6433333333333333,0.7142857142857143
5319.3055598109995,0.15266666666666667,1.0
1926.6406285229998,0.9506666666666667,0.9375
5440.91665868,0.6226666666666667,0.75
2113.329170117,1.0306666666666666,0.875
4432.633325274,0.5426666666666666,0.875
2675.8,0.8713333333333334,0.8
3977.8099934790002,0.7273333333333334,0.8
3866.31,0.7113333333333334,0.9
4168.129993167,0.6953333333333334,0.8
2488.3125,0.834,0.9166666666666666
3083.9333362879997,0.8933333333333333,0.7857142857142857
3530.144446521,0.75,0.75
4070.52,0.622,0.8
2867.280955715,0.9353333333333333,0.8571428571428571
2881.9333300159997,0.858,0.8461538461538461
3517.89241833,0.6866666666666666,0.9090909090909091
4181.67619998,0.62,0.8571428571428571
3135.028577472,0.94,0.7857142857142857
3350.0499939089996,0.7666666666666667,0.8
2927.384613555,0.9006666666666667,0.8461538461538461
3632.9166608540004,0.8346666666666667,0.8
1655.79166937,0.9866666666666667,0.8333333333333334
2010.2769272649998,0.912,0.8461538461538461
2493.166660968,0.8826666666666667,0.75
2892.2099945940004,0.796,0.8
3817.955560328,0.6593333333333333,0.9166666666666666
3105.507689872,0.8393333333333333,0.8461538461538461
3251.7642881230004,0.8440000000000001,0.8571428571428571
3798.494993277,0.696,0.9
3838.945839601,0.7753333333333333,0.8333333333333334
3163.262114238,0.77,0.9090909090909091
5431.36,0.2673333333333333,1.0
731.0,1.2226666666666666,0.8421052631578947
1695.67619433,1.0166666666666666,0.8571428571428571
4068.3703762880004,0.6813333333333333,0.8888888888888888
2814.353328481,0.892,0.8666666666666667
3165.8846083949998,0.8326666666666667,0.8461538461538461
2626.924445912,0.9413333333333334,0.8
7718.22221816,0.24666666666666665,1.0
4699.755553082,0.5720000000000001,0.8333333333333334
2496.7466694719997,1.02,0.8
1579.47618855,0.9846666666666667,0.9285714285714286
2450.385717135,0.9486666666666668,0.8571428571428571
673.555554016,1.11,0.8666666666666667
1492.669997553,1.074,0.8
3172.457694702,0.8553333333333334,0.8461538461538461
1562.0833323749998,0.9573333333333334,0.9333333333333333
1659.174998004,0.976,0.8333333333333334
1979.938887795,0.996,0.9333333333333333
2139.586108844,1.0146666666666666,0.8333333333333334
4556.609090229,0.6886666666666666,0.8181818181818182
2937.4833384420003,0.8046666666666666,0.9166666666666666
3336.390905484,0.7073333333333334,0.9090909090909091
3348.06,0.768,0.9
2950.169442794,0.8273333333333334,0.9166666666666666
3321.15384084,0.798,0.9230769230769231
3150.949994271,0.8093333333333333,0.8333333333333334
2955.740737785,0.7180000000000001,0.8888888888888888
2251.6,0.9206666666666666,0.9230769230769231
3155.72727423,0.738,0.9090909090909091
2716.15384245,0.7593333333333333,0.9230769230769231
3474.7272762019998,0.6933333333333334,0.9090909090909091
3592.493327444,0.7293333333333333,0.9
4636.6666738,0.7186666666666667,0.8
3974.0590940260004,0.8526666666666667,0.8181818181818182
3686.6560544100003,0.6546666666666666,0.9090909090909091
3886.569692768,0.8346666666666667,0.8181818181818182
4150.575,0.758,0.8
2735.623614306,0.9006666666666667,0.8333333333333334
3505.50694073,0.7913333333333333,0.9166666666666666
2935.8466722059998,0.7893333333333333,0.8
5101.288903464,0.33133333333333337,0.8333333333333334
3510.27693039,0.7433333333333333,0.8461538461538461
3202.0633386259997,0.7773333333333333,0.8
5087.200000000001,0.52,0.875
3659.123082344,0.8260000000000001,0.8461538461538461
4145.749990524,0.632,1.0
3400.604171613,0.9006666666666667,0.8333333333333334
3339.555552216,0.8826666666666667,0.8333333333333334
1718.764440708,1.0373333333333332,0.8666666666666667
6114.53334723,0.47000000000000003,0.8571428571428571
1385.694047279,1.0806666666666667,0.8571428571428571
2324.230765512,0.8846666666666667,0.9230769230769231
3180.4930592700002,0.832,0.8333333333333334
3592.1407510040003,0.648,0.8888888888888888
2995.958340708,0.7333333333333334,0.9166666666666666
3081.4166708549997,0.8006666666666667,0.7777777777777778
3434.2013852500004,0.8133333333333334,0.8333333333333334
4278.358340405,0.694,0.9
2951.3571389219996,0.9873333333333334,0.7857142857142857
2962.6736092150004,0.7106666666666667,0.9166666666666666
4006.240007154,0.606,0.9
3699.927269644,0.8280000000000001,0.9090909090909091
3180.0200000000004,0.7733333333333333,0.7
4106.5625,0.8673333333333333,0.75
2093.299996194,0.956,0.8333333333333334
3081.438882648,0.9213333333333333,0.75
3902.03703868,0.632,0.8888888888888888
3507.7083258000002,0.844,0.75
3379.815149135,0.8513333333333333,0.8181818181818182
310.24999941600004,1.0846666666666667,0.875
4297.9200071039995,0.7666666666666667,0.8
1777.297439722,0.9853333333333334,0.8461538461538461
1914.23077335,1.072,0.7692307692307693
4975.42855899,0.47200000000000003,1.0
2270.726188564,1.0606666666666666,0.8571428571428571
1589.2307666880001,0.95,0.8461538461538461
2375.192308725,0.7973333333333333,0.9230769230769231
2929.0,0.8360000000000001,0.9230769230769231
3478.566660342,0.7086666666666667,0.8181818181818182
1720.0333302059998,0.9693333333333334,0.8333333333333334
3411.433328184,0.8626666666666667,0.9166666666666666
2816.735894904,1.0126666666666666,0.8461538461538461
4179.92423373,0.638,0.9090909090909091
2421.0999955979996,0.8106666666666666,0.8181818181818182
2558.1515186799998,0.7613333333333334,0.9090909090909091
3611.262127967,0.81,0.9090909090909091
2828.77423767,0.752,0.8181818181818182
2608.5416624930003,0.9353333333333333,0.8333333333333334
4845.580951016001,0.412,0.8571428571428571
1164.764102236,0.9613333333333334,0.8461538461538461
4995.52082455,0.5726666666666667,0.875
5034.85714512,0.6293333333333333,0.8571428571428571
2498.58,0.9346666666666668,0.8
6647.2555520569995,0.42200000000000004,0.8333333333333334
7941.66665396,0.16666666666666669,1.0
4948.818741837,0.5680000000000001,1.0
3912.9999909000003,0.7066666666666667,0.8181818181818182
5650.125009515999,0.5866666666666667,0.75
5898.359988657,0.3953333333333333,0.6
3830.400009216,0.8146666666666667,0.8181818181818182
1446.214282992,1.12,0.7857142857142857
1405.2952365760002,1.0126666666666666,0.8571428571428571
1006.0858995680001,1.0873333333333333,0.8461538461538461
2310.03888647,1.1139999999999999,0.8
2488.48611684,0.8246666666666667,0.9166666666666666
1219.991112356,1.1680000000000001,0.8
4259.115155464,0.7986666666666666,0.9090909090909091
3856.633327512,0.8626666666666667,0.8333333333333334
4564.925007939,0.52,1.0
2254.644441904,0.886,0.8333333333333334
3150.416661626,0.9380000000000001,0.8571428571428571
4351.258326156,0.6013333333333333,0.875
4001.3575770079997,0.6793333333333333,0.8181818181818182
2611.233329603,0.9966666666666667,0.9230769230769231
2493.618181446,0.8706666666666667,0.8181818181818182
4157.8727323640005,0.796,0.8181818181818182
3728.677781864,0.8026666666666666,0.8333333333333334
4255.76969137,0.8140000000000001,0.8181818181818182
4385.525007627,0.552,1.0
2987.133336096,0.9626666666666667,0.8461538461538461
4070.892866913,0.5446666666666666,0.8571428571428571
3024.3599999999997,0.7173333333333334,0.8
3020.0757512940004,0.8166666666666667,0.9090909090909091
787.6285720120001,1.122,0.8571428571428571
4196.216658168,0.476,0.875
1897.35625,1.03,0.875
6777.466654344,0.2306666666666667,0.6666666666666666
2294.909093204,0.8893333333333333,0.8181818181818182
130.401754506,1.2766666666666666,0.8947368421052632
3761.550005787,0.8093333333333333,0.9166666666666666
5832.7,0.5126666666666667,1.0
4603.472722296,0.7453333333333334,0.9090909090909091
4898.97618518,0.4673333333333333,0.7142857142857143
5308.783323680999,0.4033333333333333,0.8333333333333334
1852.497913789,1.104,0.875
2641.871787701,0.8373333333333334,0.8461538461538461
1433.067859086,1.062,0.8571428571428571
7150.916653664999,0.17266666666666666,0.6666666666666666
1207.060713339,1.062,0.7857142857142857
3375.378780858,0.6926666666666667,0.9090909090909091
3477.263339227,0.7186666666666667,1.0
3661.561119028,0.772,0.9166666666666666
3364.122229496,0.9226666666666666,0.75
3707.05554996,0.652,1.0
3136.6000000000004,0.8233333333333334,0.7777777777777778
3627.845456273,0.7753333333333333,0.9090909090909091
2976.94047486,0.922,0.9285714285714286
3151.928567226,0.9553333333333334,0.7857142857142857
4250.033325605999,0.6366666666666667,0.8888888888888888
3727.23,0.7526666666666667,0.9
3380.2272701999996,0.5993333333333333,0.9090909090909091
5145.607411184,0.5946666666666667,0.7777777777777778
5678.3833230089995,0.4033333333333333,0.6666666666666666
1146.57843373,1.168,0.8823529411764706
1682.7107856399998,1.0626666666666666,0.8235294117647058
6036.975,0.49266666666666664,1.0
3030.335894712,0.9806666666666667,0.8461538461538461
438.69509850099996,1.2406666666666668,0.8235294117647058
5225.325,0.3993333333333333,1.0
4161.593340212,0.6799999999999999,0.9
3186.43589355,0.8713333333333333,0.9230769230769231
6811.700014728,0.30533333333333335,0.6666666666666666
5846.399985384,0.064,0.0
2861.775004977,0.8806666666666667,0.7
4683.00740372,0.7253333333333334,0.8888888888888888
4404.792585421999,0.44866666666666666,0.8888888888888888
-1050.285088345,1.4206666666666667,0.8421052631578947
5909.271421365,0.42000000000000004,0.8571428571428571
1868.167776839,1.0786666666666667,0.9333333333333333
1839.377380501,1.012,0.8571428571428571
5414.888876512,0.43866666666666665,1.0
2881.5630888700002,0.994,0.7857142857142857
2784.2455571110004,0.9346666666666666,0.8
4716.731250000001,0.44,0.875
5031.889991751,0.6406666666666667,0.8
-650.964705084,1.4146666666666667,0.7647058823529411
748.383334776,1.182,0.7857142857142857
4356.03,0.7166666666666667,0.9
3079.3194407399997,0.7566666666666666,0.8333333333333334
1563.7,1.0033333333333334,0.8666666666666667
1750.113337764,0.9093333333333333,0.8666666666666667
3692.7272764199997,0.6699999999999999,0.8181818181818182
3555.383342736,0.7233333333333334,0.75
5130.104157010001,0.536,0.625
2547.058337763,0.8626666666666667,0.9166666666666666
4775.60415827,0.604,0.75
3110.37499332,0.9613333333333334,0.75
2504.230765224,0.8526666666666667,0.9230769230769231
1302.31110828,1.0953333333333333,0.8666666666666667
933.780000474,1.2066666666666668,0.8
3626.000006475,0.664,0.9
2533.266672118,0.8966666666666667,0.8461538461538461
3683.5750000000003,0.656,0.875
3369.784855372,0.8946666666666667,0.7272727272727273
5817.902092033,0.562,0.875
2633.766661878,0.7793333333333334,0.9090909090909091
-1677.828946921,1.3840000000000001,0.8947368421052632
5941.123344543,0.402,0.6
2283.428568384,1.0133333333333334,0.8571428571428571
5857.8,0.40800000000000003,1.0
5854.694458856,0.424,0.6666666666666666
4175.73,0.8173333333333334,0.8
543.616667696,1.046,0.875
3139.051514683,0.85,0.8181818181818182
3409.633335339,0.7933333333333333,0.8333333333333334
4093.05,0.6286666666666667,0.9
3909.587506383,0.7333333333333334,0.9166666666666666
3416.1972259659997,0.7906666666666666,0.8333333333333334
3862.43,0.6846666666666666,0.9
3931.861102124,0.6133333333333334,1.0
3015.033328135,0.7386666666666667,0.9
4278.749993154001,0.666,0.9
4591.139575261,0.5133333333333333,1.0
