dim_l_occupancy_sum,fragile_vol_share,needle_frac,dim_m_tail_ratio
6.3500000000000005,0.0,0.06666666666666667,1.1857142857142857
2.05,0.0,0.0,1.0799999999999998
5.4,0.0,0.08333333333333333,1.28
3.8666666666666667,0.0,0.1111111111111111,1.2615384615384615
4.533333333333333,0.0,0.0,1.2142857142857142
4.816666666666666,0.0,0.09090909090909091,1.0625
6.35,0.0,0.06666666666666667,1.276923076923077
2.6666666666666665,0.0,0.16666666666666666,1.1851851851851851
7.316666666666666,0.0,0.058823529411764705,1.3076923076923077
1.7333333333333334,0.0,0.0,1.0625
6.45,0.0,0.06666666666666667,1.276923076923077
5.516666666666667,0.0,0.08333333333333333,1.1266666666666665
3.533333333333333,0.0,0.0,1.4166666666666667
4.166666666666667,0.0,0.1111111111111111,1.1714285714285713
4.883333333333333,0.0,0.0,1.2592592592592593
3.6333333333333333,0.0,0.125,1.2296296296296296
3.2666666666666666,0.0,0.0,1.1241379310344828
1.9166666666666667,0.0,0.0,1.1142857142857143
2.8666666666666667,0.0,0.0,1.1642857142857144
5.983333333333333,0.0,0.0,1.4166666666666667
6.516666666666667,0.0,0.0,1.4166666666666667
3.1,0.0,0.0,1.4166666666666667
3.3,0.0,0.125,1.0866666666666667
4.15,0.0,0.0,1.3
4.25,0.0,0.09090909090909091,1.1333333333333333
5.783333333333333,0.0,0.07142857142857142,1.1517241379310348
5.633333333333334,0.0,0.0,1.1857142857142857
2.7666666666666666,0.0,0.14285714285714285,1.0933333333333333
4.683333333333334,0.0,0.0,1.275
3.716666666666667,0.0,0.1,1.1724137931034482
3.15,0.0,0.0,1.3500000000000003
5.25,0.0,0.07692307692307693,1.2
1.5166666666666666,0.0,0.0,1.2615384615384615
1.95,0.0,0.0,1.1846153846153846
6.066666666666666,0.0,0.0,1.4166666666666667
2.9833333333333334,0.0,0.14285714285714285,1.0625
5.2,0.0,0.0,1.4083333333333332
3.8499999999999996,0.0,0.1111111111111111,1.0625
4.266666666666667,0.0,0.0,1.2285714285714284
4.783333333333333,0.0,0.08333333333333333,1.2142857142857142
2.9166666666666665,0.0,0.0,1.3076923076923077
6.133333333333333,0.0,0.06666666666666667,1.1333333333333333
2.3833333333333333,0.0,0.0,1.3666666666666665
6.666666666666666,0.0,0.0625,1.096774193548387
6.6,0.0,0.0,1.4166666666666667
2.45,0.0,0.16666666666666666,1.0625
5.733333333333333,0.0,0.0,1.4000000000000001
3.3166666666666664,0.0,0.125,1.0625
4.8,0.0,0.0,1.1793103448275863
3.45,0.0,0.0,1.2
5.6,0.0,0.07142857142857142,1.1724137931034482
6.133333333333333,0.0,0.06666666666666667,1.0625
5.583333333333334,0.0,0.0,1.4166666666666667
4.133333333333334,0.0,0.2,1.1615384615384614
3.2666666666666666,0.0,0.0,1.296
4.683333333333334,0.0,0.14285714285714285,1.1538461538461537
4.4,0.0,0.09090909090909091,1.2307692307692308
5.45,0.0,0.13333333333333333,1.2
4.55,0.0,0.16666666666666666,1.192
4.4,0.0,0.0,1.3636363636363635
2.9166666666666665,0.0,0.0,1.223076923076923
4.85,0.0,0.0,1.162962962962963
5.333333333333333,0.0,0.14285714285714285,1.1307692307692307
4.55,0.0,0.16666666666666666,1.146153846153846
3.1333333333333333,0.0,0.25,1.176923076923077
3.9,0.0,0.0,1.4181818181818182
3.1333333333333333,0.0,0.25,1.0592592592592593
4.433333333333334,0.0,0.0,1.3333333333333333
4.183333333333334,0.0,0.09090909090909091,1.3636363636363635
3.2666666666666666,0.0,0.0,1.2750000000000001
4.833333333333333,0.0,0.0,1.3043478260869565
3.4333333333333336,0.0,0.0,1.4454545454545453
4.1,0.0,0.18181818181818182,1.1538461538461537
3.9833333333333334,0.0,0.0,1.4181818181818182
4.183333333333334,0.0,0.0,1.6363636363636365
4.066666666666666,0.0,0.0,1.3499999999999999
4.25,0.0,0.0,1.25
5.416666666666667,0.0,0.07692307692307693,1.2153846153846155
4.75,0.0,0.15384615384615385,1.1384615384615384
2.75,0.0,0.0,1.1333333333333333
3.966666666666667,0.0,0.18181818181818182,1.1538461538461537
5.016666666666667,0.0,0.0,1.1384615384615384
4.25,0.0,0.0,1.296
2.9166666666666665,0.0,0.125,1.123076923076923
3.6666666666666665,0.0,0.2222222222222222,1.1833333333333333
4.283333333333333,0.0,0.18181818181818182,1.2307692307692308
5.1,0.0,0.0,1.3166666666666667
4.25,0.0,0.0,1.1538461538461537
4.316666666666666,0.0,0.16666666666666666,1.2230769230769232
6.55,0.0,0.1111111111111111,1.1333333333333333
2.783333333333333,0.0,0.0,1.2727272727272727
4.933333333333334,0.0,0.14285714285714285,1.1538461538461537
3.4833333333333334,0.0,0.0,1.3636363636363635
5.45,0.0,0.14285714285714285,1.1760000000000002
4.466666666666667,0.0,0.16666666666666666,1.1357142857142857
4.133333333333333,0.0,0.0,1.25
4.083333333333333,0.0,0.0,1.296
4.083333333333333,0.0,0.09090909090909091,1.0714285714285714
3.216666666666667,0.0,0.0,1.328
3.9,0.0,0.0,1.296
4.883333333333333,0.0,0.15384615384615385,1.2153846153846155
3.1166666666666667,0.0,0.25,1.176923076923077
0.9666666666666667,0.0,0.0,1.1846153846153846
3.55,0.0,0.1,1.1185185185185185
4.816666666666666,0.0,0.08333333333333333,1.3043478260869565
4.0,0.0,0.1111111111111111,1.3666666666666665
3.1333333333333333,0.0,0.1111111111111111,1.1076923076923078
4.15,0.0,0.07692307692307693,1.1538461538461537
4.15,0.0,0.0,1.296
3.3,0.0,0.1,1.1185185185185185
5.866666666666667,0.0,0.07142857142857142,1.256
5.45,0.0,0.07142857142857142,1.3043478260869565
3.9833333333333334,0.0,0.0,1.2
4.65,0.0,0.0,1.3636363636363635
4.75,0.0,0.0,1.272
4.266666666666667,0.0,0.0,1.25
5.05,0.0,0.0,1.272
5.25,0.0,0.14285714285714285,1.2076923076923078
3.1166666666666667,0.0,0.0,1.3
7.216666666666667,0.0,0.0,1.5272727272727273
3.416666666666667,0.0,0.0,1.2608695652173914
5.516666666666667,0.0,0.13333333333333333,1.123076923076923
4.833333333333333,0.0,0.15384615384615385,1.1384615384615384
3.3166666666666664,0.0,0.2222222222222222,1.169230769230769
3.3166666666666664,0.0,0.2222222222222222,1.1833333333333333
2.2666666666666666,0.0,0.0,1.24
3.05,0.0,0.0,1.216
5.783333333333333,0.0,0.125,1.1923076923076923
5.116666666666666,0.0,0.07142857142857142,1.1760000000000002
4.266666666666667,0.0,0.0,1.296
3.9166666666666665,0.0,0.0,1.4909090909090907
5.566666666666666,0.0,0.14285714285714285,1.1760000000000002
5.083333333333333,0.0,0.14285714285714285,1.2076923076923078
3.8666666666666667,0.0,0.2,1.208
2.166666666666667,0.0,0.0,1.16
3.1666666666666665,0.0,0.1111111111111111,1.1428571428571428
4.133333333333333,0.0,0.08333333333333333,1.1357142857142857
5.066666666666666,0.0,0.14285714285714285,1.1307692307692307
3.8666666666666667,0.0,0.0,1.1666666666666667
4.8,0.0,0.07692307692307693,1.1384615384615384
3.4666666666666663,0.0,0.0,1.4181818181818182
5.25,0.0,0.0,1.3166666666666667
4.083333333333333,0.0,0.0,1.5
3.333333333333333,0.0,0.2222222222222222,1.0923076923076922
3.583333333333333,0.0,0.2222222222222222,1.0923076923076922
3.533333333333333,0.0,0.1111111111111111,1.3
5.633333333333333,0.0,0.0,1.2307692307692308
4.6,0.0,0.09090909090909091,1.3636363636363635
6.1,0.0,0.13333333333333333,1.2
3.6,0.0,0.0,1.1666666666666667
4.233333333333333,0.0,0.0,1.3499999999999999
5.283333333333333,0.0,0.0,1.3083333333333333
4.95,0.0,0.14285714285714285,1.1538461538461537
5.466666666666667,0.0,0.14285714285714285,1.1307692307692307
3.5666666666666664,0.0,0.1,1.1185185185185185
4.216666666666667,0.0,0.0,1.565217391304348
4.283333333333333,0.0,0.0,1.2
4.15,0.0,0.0,1.25
3.5500000000000003,0.0,0.125,1.328
3.966666666666667,0.0,0.1111111111111111,1.4181818181818182
4.6,0.0,0.07142857142857142,1.1538461538461537
4.5,0.0,0.0,1.3846153846153846
4.483333333333333,0.0,0.08333333333333333,1.1666666666666667
5.016666666666667,0.0,0.07142857142857142,1.1111111111111112
5.35,0.0,0.14285714285714285,1.1111111111111112
0.8333333333333334,0.0,0.0,1.0258064516129033
3.0166666666666666,0.0,0.0,1.2923076923076924
3.783333333333333,0.0,0.0,1.3666666666666665
4.483333333333333,0.0,0.0,1.3043478260869565
3.833333333333333,0.0,0.18181818181818182,1.1538461538461537
4.7,0.0,0.0,1.3333333333333333
3.5833333333333335,0.0,0.1,1.0923076923076922
3.9333333333333336,0.0,0.0,1.208
4.316666666666666,0.0,0.0,1.25
4.35,0.0,0.0,1.1615384615384614
4.35,0.0,0.08333333333333333,1.12
4.216666666666667,0.0,0.08333333333333333,1.146153846153846
4.683333333333334,0.0,0.16666666666666666,1.1666666666666667
3.283333333333333,0.0,0.0,1.224
4.3,0.0,0.16666666666666666,1.146153846153846
6.416666666666667,0.0,0.0,1.4181818181818182
6.266666666666667,0.0,0.125,1.1538461538461537
3.7,0.0,0.0,1.2615384615384615
3.0166666666666666,0.0,0.0,1.4454545454545453
5.65,0.0,0.13333333333333333,1.2166666666666666
3.1166666666666667,0.0,0.1111111111111111,1.1076923076923078
3.75,0.0,0.09090909090909091,1.1538461538461537
5.216666666666667,0.0,0.0,1.2307692307692308
0.9666666666666666,0.0,0.0,1.0
5.25,0.0,0.0,1.4666666666666668
4.05,0.0,0.0,1.2260869565217392
2.55,0.0,0.125,1.224
3.6166666666666667,0.0,0.0,1.1666666666666667
4.583333333333333,0.0,0.0,1.1666666666666667
4.283333333333333,0.0,0.0,1.5
4.75,0.0,0.16666666666666666,1.2230769230769232
5.5,0.0,0.0,1.4363636363636365
5.25,0.0,0.0,1.256
0.45,0.0,0.0,1.0
5.25,0.0,0.07692307692307693,1.2333333333333334
5.616666666666666,0.0,0.14285714285714285,1.225
3.9833333333333334,0.0,0.1,1.1083333333333332
5.166666666666667,0.0,0.08333333333333333,1.2333333333333334
6.65,0.0,0.0625,1.32
6.833333333333333,0.0,0.1111111111111111,1.2307692307692308
5.116666666666667,0.0,0.07692307692307693,1.0714285714285714
5.066666666666666,0.0,0.15384615384615385,1.2333333333333334
5.066666666666666,0.0,0.07692307692307693,1.3333333333333333
4.766666666666667,0.0,0.0,1.2333333333333334
4.683333333333334,0.0,0.16666666666666666,1.2416666666666667
4.233333333333333,0.0,0.09090909090909091,1.25
4.65,0.0,0.08333333333333333,1.3615384615384618
5.333333333333333,0.0,0.07142857142857142,1.425
3.85,0.0,0.1111111111111111,1.2666666666666666
3.533333333333333,0.0,0.1111111111111111,1.2307692307692308
4.15,0.0,0.18181818181818182,1.2307692307692308
4.616666666666667,0.0,0.09090909090909091,1.25
4.65,0.0,0.09090909090909091,1.25
4.75,0.0,0.08333333333333333,1.0833333333333333
4.75,0.0,0.07692307692307693,1.3166666666666667
3.3666666666666667,0.0,0.0,1.3
4.666666666666667,0.0,0.08333333333333333,1.3545454545454545
3.3,0.0,0.0,1.1076923076923078
3.8333333333333335,0.0,0.09090909090909091,1.2307692307692308
4.533333333333333,0.0,0.08333333333333333,1.2416666666666667
4.9,0.0,0.08333333333333333,1.325
3.9166666666666665,0.0,0.1,1.128
4.55,0.0,0.08333333333333333,1.1111111111111112
3.9166666666666665,0.0,0.0,1.2521739130434781
4.116666666666666,0.0,0.1,1.3304347826086955
2.5833333333333335,0.0,0.0,1.1538461538461537
1.3666666666666667,0.0,0.0,1.0
6.45,0.0,0.0625,1.3181818181818181
2.9833333333333334,0.0,0.125,1.2307692307692308
6.05,0.0,0.0625,1.1923076923076923
3.3833333333333333,0.0,0.125,1.2750000000000001
3.9166666666666665,0.0,0.1,1.224
3.8166666666666664,0.0,0.0,1.28
4.15,0.0,0.1,1.28
3.9,0.0,0.1,1.28
5.083333333333333,0.0,0.08333333333333333,1.382608695652174
5.116666666666666,0.0,0.0,1.2833333333333334
4.683333333333334,0.0,0.08333333333333333,1.3083333333333333
3.9833333333333334,0.0,0.0,1.3499999999999999
5.2,0.0,0.14285714285714285,1.1760000000000002
4.966666666666667,0.0,0.07692307692307693,1.25
4.566666666666666,0.0,0.09090909090909091,1.25
3.066666666666667,0.0,0.14285714285714285,1.2461538461538464
4.883333333333333,0.0,0.07142857142857142,1.225
3.8166666666666664,0.0,0.0,1.2
4.75,0.0,0.0,1.3
3.55,0.0,0.0,1.1111111111111112
4.983333333333333,0.0,0.08333333333333333,1.1357142857142857
5.383333333333333,0.0,0.07692307692307693,1.25
4.783333333333333,0.0,0.08333333333333333,1.2416666666666667
3.95,0.0,0.0,1.3043478260869565
4.75,0.0,0.08333333333333333,1.2086956521739132
5.083333333333333,0.0,0.07692307692307693,1.2153846153846155
5.183333333333334,0.0,0.0,1.1666666666666667
3.9833333333333334,0.0,0.1,1.208
4.5,0.0,0.08333333333333333,1.12
4.533333333333333,0.0,0.09090909090909091,1.4545454545454546
2.2333333333333334,0.0,0.0,1.05
7.233333333333333,0.0,0.10526315789473684,1.2666666666666666
5.566666666666666,0.0,0.07142857142857142,1.1307692307692307
3.716666666666667,0.0,0.1111111111111111,1.1714285714285713
5.716666666666667,0.0,0.06666666666666667,1.1666666666666667
5.033333333333333,0.0,0.07692307692307693,1.1666666666666667
5.65,0.0,0.06666666666666667,1.2666666666666666
1.1666666666666665,0.0,0.3333333333333333,1.0571428571428572
2.533333333333333,0.0,0.0,1.2222222222222223
5.333333333333333,0.0,0.06666666666666667,1.2166666666666666
5.75,0.0,0.07142857142857142,1.3920000000000001
5.283333333333333,0.0,0.07142857142857142,1.2833333333333334
6.216666666666667,0.0,0.06666666666666667,1.2
5.75,0.0,0.06666666666666667,1.2166666666666666
4.95,0.0,0.07692307692307693,1.1666666666666667
6.316666666666666,0.0,0.06666666666666667,1.4181818181818182
4.75,0.0,0.0,1.3043478260869565
5.916666666666667,0.0,0.06666666666666667,1.2
4.35,0.0,0.0,1.1111111111111112
4.033333333333333,0.0,0.09090909090909091,1.1666666666666667
4.95,0.0,0.08333333333333333,1.272
4.25,0.0,0.0,1.3636363636363635
4.183333333333334,0.0,0.1,1.2
4.866666666666667,0.0,0.08333333333333333,1.2230769230769232
5.083333333333333,0.0,0.07692307692307693,1.2333333333333334
4.633333333333334,0.0,0.0,1.325
3.8833333333333333,0.0,0.0,1.4181818181818182
5.2,0.0,0.07692307692307693,1.353846153846154
4.583333333333333,0.0,0.0,1.5
5.483333333333333,0.0,0.07692307692307693,1.3454545454545455
4.583333333333333,0.0,0.09090909090909091,1.25
4.25,0.0,0.2,1.2461538461538462
3.6,0.0,0.0,1.0923076923076922
3.8833333333333333,0.0,0.0,1.2307692307692308
4.65,0.0,0.18181818181818182,1.25
3.85,0.0,0.0,1.2307692307692308
3.783333333333333,0.0,0.2,1.1615384615384614
4.45,0.0,0.0,1.2956521739130435
4.75,0.0,0.08333333333333333,1.12
3.933333333333333,0.0,0.0,1.3043478260869565
2.4333333333333336,0.0,0.0,1.0416666666666667
5.1,0.0,0.07692307692307693,1.1666666666666667
4.066666666666666,0.0,0.0,1.1615384615384614
3.3333333333333335,0.0,0.125,1.1119999999999999
4.816666666666666,0.0,0.07692307692307693,1.0769230769230769
3.783333333333333,0.0,0.1111111111111111,1.169230769230769
4.416666666666667,0.0,0.08333333333333333,1.2230769230769232
4.383333333333333,0.0,0.08333333333333333,1.2153846153846155
5.916666666666667,0.0,0.06666666666666667,1.2307692307692308
2.6166666666666667,0.0,0.14285714285714285,1.1666666666666667
5.25,0.0,0.0,1.3043478260869565
5.4,0.0,0.07692307692307693,1.3166666666666667
4.55,0.0,0.0,1.272
3.5666666666666664,0.0,0.0,1.4181818181818182
5.066666666666666,0.0,0.0,1.4454545454545455
3.466666666666667,0.0,0.0,1.3
4.666666666666667,0.0,0.0,1.2307692307692308
3.8666666666666667,0.0,0.2,1.175
4.916666666666667,0.0,0.07142857142857142,1.2076923076923078
5.15,0.0,0.0,1.4454545454545455
4.316666666666666,0.0,0.1,1.3499999999999999
4.15,0.0,0.18181818181818182,1.0714285714285714
3.6833333333333336,0.0,0.0,1.3043478260869565
3.966666666666667,0.0,0.08333333333333333,1.192
4.65,0.0,0.08333333333333333,1.3043478260869565
4.383333333333334,0.0,0.08333333333333333,1.146153846153846
3.55,0.0,0.1111111111111111,1.4181818181818182
4.483333333333333,0.0,0.16666666666666666,1.272
4.116666666666666,0.0,0.18181818181818182,1.2307692307692308
6.85,0.0,0.0,1.5
3.2666666666666666,0.0,0.0,1.275
5.3,0.0,0.15384615384615385,1.1538461538461537
4.533333333333333,0.0,0.0,1.25
3.0833333333333335,0.0,0.0,1.1846153846153846
5.116666666666666,0.0,0.14285714285714285,1.162962962962963
5.516666666666667,0.0,0.0,1.2153846153846155
5.616666666666667,0.0,0.0,1.4363636363636365
5.216666666666667,0.0,0.0,1.2153846153846155
4.45,0.0,0.0,1.3333333333333333
4.733333333333333,0.0,0.0,1.3043478260869565
4.633333333333333,0.0,0.16666666666666666,1.146153846153846
4.583333333333333,0.0,0.07692307692307693,1.1285714285714286
4.383333333333333,0.0,0.0,1.1666666666666667
4.6,0.0,0.0,1.6363636363636365
4.666666666666667,0.0,0.0,1.3636363636363635
4.116666666666666,0.0,0.18181818181818182,1.25
4.683333333333334,0.0,0.0,1.25
4.583333333333333,0.0,0.16666666666666666,1.146153846153846
3.0,0.0,0.0,1.3636363636363638
5.616666666666666,0.0,0.0,1.581818181818182
2.9166666666666665,0.0,0.0,1.224
2.4833333333333334,0.0,0.0,1.12
3.75,0.0,0.0,1.1172413793103448
2.0833333333333335,0.0,0.0,1.12
0.9166666666666667,0.0,0.0,1.032
3.2333333333333334,0.0,0.125,1.1333333333333333
4.333333333333333,0.0,0.09090909090909091,1.1666666666666667
2.466666666666667,0.0,0.0,1.1916666666666667
1.5,0.0,0.0,1.1500000000000001
3.8,0.0,0.09090909090909091,1.25
5.066666666666666,0.0,0.07142857142857142,1.25
5.516666666666667,0.0,0.0,1.3636363636363635
5.116666666666667,0.0,0.0,1.3166666666666667
5.133333333333333,0.0,0.13333333333333333,1.1538461538461537
5.05,0.0,0.0,1.4240000000000002
5.55,0.0,0.13333333333333333,1.1538461538461537
4.083333333333333,0.0,0.18181818181818182,1.1538461538461537
4.283333333333333,0.0,0.16666666666666666,1.146153846153846
3.6166666666666667,0.0,0.125,1.224
4.966666666666667,0.0,0.0,1.2230769230769232
4.983333333333333,0.0,0.07142857142857142,1.1307692307692307
3.466666666666667,0.0,0.0,1.328
4.383333333333334,0.0,0.0,1.2307692307692308
4.916666666666667,0.0,0.15384615384615385,1.1285714285714286
4.4,0.0,0.0,1.2307692307692308
3.9166666666666665,0.0,0.09090909090909091,1.2307692307692308
4.483333333333333,0.0,0.16666666666666666,1.2416666666666667
3.95,0.0,0.09090909090909091,1.2307692307692308
3.533333333333333,0.0,0.0,1.224
4.633333333333333,0.0,0.15384615384615385,1.2153846153846155
3.1,0.0,0.0,1.309090909090909
4.266666666666667,0.0,0.0,1.3909090909090909
4.266666666666667,0.0,0.0,1.3333333333333333
5.533333333333333,0.0,0.0,1.256
3.55,0.0,0.0,1.3181818181818181
6.25,0.0,0.0625,1.2307692307692308
1.1166666666666667,0.0,0.0,1.0666666666666667
4.283333333333333,0.0,0.0,1.3636363636363635
7.416666666666667,0.0,0.10526315789473684,1.2307692307692308
4.55,0.0,0.0,1.2230769230769232
3.033333333333333,0.0,0.0,1.1333333333333333
4.0,0.0,0.0,1.2307692307692308
2.8333333333333335,0.0,0.0,1.2500000000000002
2.6333333333333333,0.0,0.0,1.2916666666666667
5.9,0.0,0.125,1.1923076923076923
5.233333333333333,0.0,0.07692307692307693,1.2333333333333334
5.366666666666666,0.0,0.0,1.2076923076923078
1.1666666666666667,0.0,0.0,1.5090909090909093
5.45,0.0,0.0,1.5545454545454547
4.783333333333333,0.0,0.09090909090909091,1.3333333333333333
4.25,0.0,0.1,1.1615384615384614
4.666666666666667,0.0,0.0,1.2230769230769232
4.166666666666667,0.0,0.16666666666666666,1.2
3.8833333333333333,0.0,0.0,1.2615384615384615
3.3833333333333333,0.0,0.0,1.2000000000000002
3.9833333333333334,0.0,0.0,1.3636363636363635
5.316666666666666,0.0,0.14285714285714285,1.1307692307692307
5.0,0.0,0.14285714285714285,1.2076923076923078
3.466666666666667,0.0,0.0,1.2666666666666666
3.716666666666667,0.0,0.0,1.296
4.783333333333333,0.0,0.0,1.1818181818181819
3.25,0.0,0.0,1.2333333333333334
2.283333333333333,0.0,0.0,1.2916666666666667
6.45,0.0,0.11764705882352941,1.1846153846153846
6.533333333333333,0.0,0.058823529411764705,1.2333333333333334
2.533333333333333,0.0,0.3333333333333333,1.0689655172413792
4.666666666666667,0.0,0.15384615384615385,1.1285714285714286
6.466666666666667,0.0,0.11764705882352941,1.1538461538461537
2.533333333333333,0.0,0.16666666666666666,1.3181818181818181
4.033333333333333,0.0,0.2,1.208
5.0,0.0,0.15384615384615385,1.1384615384615384
1.2666666666666666,0.0,0.0,1.0571428571428572
0.2,0.0,0.0,1.0
3.5666666666666664,0.0,0.0,1.275
3.5,0.0,0.2222222222222222,1.1428571428571428
3.7666666666666666,0.0,0.0,1.2727272727272727
7.266666666666667,0.0,0.10526315789473684,1.169230769230769
2.75,0.0,0.0,1.0923076923076924
5.633333333333333,0.0,0.06666666666666667,1.2
5.35,0.0,0.0,1.3920000000000001
2.7,0.0,0.3333333333333333,1.2083333333333333
4.933333333333334,0.0,0.07142857142857142,1.2076923076923078
5.55,0.0,0.0,1.169230769230769
3.4,0.0,0.0,1.2608695652173914
3.5,0.0,0.0,1.136
6.25,0.0,0.11764705882352941,1.1846153846153846
5.283333333333333,0.0,0.14285714285714285,1.2
3.783333333333333,0.0,0.2,1.128
4.983333333333333,0.0,0.08333333333333333,1.325
6.15,0.0,0.13333333333333333,1.3
6.35,0.0,0.06666666666666667,1.3
4.516666666666667,0.0,0.09090909090909091,1.3333333333333333
4.533333333333333,0.0,0.08333333333333333,1.2333333333333334
2.75,0.0,0.125,1.325
4.9,0.0,0.08333333333333333,1.2
2.8166666666666664,0.0,0.0,1.565217391304348
4.1,0.0,0.08333333333333333,1.1538461538461537
5.483333333333333,0.0,0.15384615384615385,1.3166666666666667
5.866666666666667,0.0,0.06666666666666667,1.2
5.483333333333333,0.0,0.06666666666666667,1.1538461538461537
4.266666666666667,0.0,0.1,1.2583333333333333
5.233333333333333,0.0,0.07692307692307693,1.2153846153846155
3.466666666666667,0.0,0.0,1.224
3.7333333333333334,0.0,0.0,1.2307692307692308
2.966666666666667,0.0,0.0,1.1857142857142857
4.7,0.0,0.0,1.3636363636363635
8.0,0.0,0.05263157894736842,1.3333333333333333
1.5166666666666666,0.0,0.0,1.1833333333333333
5.3,0.0,0.14285714285714285,1.1307692307692307
2.533333333333333,0.0,0.0,1.1923076923076923
2.0166666666666666,0.0,0.0,1.434782608695652
3.45,0.0,0.1,1.1615384615384614
6.916666666666667,0.0,0.0625,1.5
4.183333333333334,0.0,0.09090909090909091,1.5
4.616666666666667,0.0,0.08333333333333333,1.325
4.233333333333333,0.0,0.1,1.296
4.733333333333333,0.0,0.08333333333333333,1.272
4.75,0.0,0.0,1.2307692307692308
4.0,0.0,0.1,1.2583333333333333
