height_layer_pressure,footprint_sum_ratio,length_sum_pressure
1.7666666666666666,1.2926666666666666,2.216666666666667
1.6666666666666667,0.9186666666666666,1.7166666666666666
3.566666666666667,2.526666666666667,4.65
3.566666666666667,2.4393333333333334,4.9
2.4,1.5053333333333334,2.95
3.3666666666666667,2.236,4.15
3.966666666666667,2.6173333333333333,4.833333333333333
3.1333333333333333,2.288,4.066666666666666
3.1333333333333333,1.8586666666666667,3.3666666666666667
3.3333333333333335,2.0473333333333334,4.1
2.566666666666667,1.836,3.466666666666667
2.0,1.3653333333333333,2.5
2.6666666666666665,1.848,3.1666666666666665
2.2333333333333334,1.5566666666666666,3.0166666666666666
2.1,1.314,2.5
3.6333333333333333,2.3226666666666667,4.433333333333334
4.4,2.736666666666667,5.1
4.066666666666666,2.56,4.8
3.466666666666667,2.453333333333333,4.45
2.1666666666666665,1.5953333333333333,2.75
3.5,2.501333333333333,4.383333333333334
2.9,1.922,3.75
2.2,1.4973333333333334,2.7333333333333334
3.4,2.1033333333333335,4.033333333333333
3.1666666666666665,1.6373333333333333,3.8333333333333335
3.8,2.0193333333333334,4.7
3.033333333333333,1.794,3.7
2.8666666666666667,1.782,3.2
2.8333333333333335,1.9606666666666666,3.4833333333333334
3.5,2.7426666666666666,5.483333333333333
3.7,2.79,4.716666666666667
0.7333333333333333,0.6593333333333333,1.15
3.8333333333333335,2.706,5.1
3.433333333333333,2.5813333333333333,4.183333333333334
4.5,2.8493333333333335,6.416666666666667
2.1333333333333333,1.4113333333333333,2.6333333333333333
3.8333333333333335,2.8953333333333333,5.316666666666666
2.7333333333333334,1.738,3.3
2.7333333333333334,1.926,3.4833333333333334
3.8,2.744666666666667,5.45
4.133333333333334,2.7173333333333334,5.066666666666666
3.8,2.5406666666666666,4.766666666666667
3.8666666666666667,2.756,4.983333333333333
4.233333333333333,2.6193333333333335,5.966666666666667
2.3666666666666667,1.6826666666666668,3.1666666666666665
4.266666666666667,2.8613333333333335,6.483333333333333
2.966666666666667,2.025333333333333,4.05
3.3666666666666667,2.275333333333333,4.2
2.3666666666666667,1.698,3.05
2.7666666666666666,1.972,3.4833333333333334
3.533333333333333,2.262,4.016666666666667
2.7666666666666666,1.9486666666666668,3.533333333333333
2.6666666666666665,1.77,3.1333333333333333
3.966666666666667,2.742,5.65
3.2,2.3173333333333335,5.116666666666666
1.5,1.2793333333333334,2.4166666666666665
3.2333333333333334,2.104,4.883333333333334
3.533333333333333,2.6073333333333335,4.5
3.2333333333333334,2.3386666666666667,4.116666666666666
2.5,1.7846666666666666,3.316666666666667
3.033333333333333,2.449333333333333,4.166666666666667
4.3,2.5893333333333333,5.9
1.8666666666666667,1.2506666666666666,2.5
2.7333333333333334,1.9813333333333334,4.166666666666667
3.1333333333333333,1.9646666666666666,3.6166666666666667
1.4,1.3353333333333333,2.0833333333333335
1.9666666666666666,1.5493333333333332,2.7666666666666666
3.9,2.3753333333333333,5.466666666666667
4.366666666666666,2.876,5.433333333333334
3.0,1.9646666666666666,4.566666666666666
3.433333333333333,2.465333333333333,4.633333333333334
3.466666666666667,2.512,4.8
3.6333333333333333,2.3813333333333335,4.666666666666667
4.133333333333334,2.921333333333333,5.75
3.8666666666666667,2.662,5.833333333333333
1.8666666666666667,1.2286666666666666,2.216666666666667
1.9333333333333333,1.4973333333333334,2.5
1.4333333333333333,1.1026666666666667,1.8666666666666667
4.333333333333333,2.864,5.433333333333334
3.1,2.3173333333333335,4.133333333333334
3.7,2.526666666666667,4.516666666666667
2.1333333333333333,1.808,3.4
3.8,2.4013333333333335,4.416666666666667
0.7333333333333333,0.39466666666666667,0.6
2.566666666666667,1.678,3.25
2.9,2.0006666666666666,3.6
2.2,1.6766666666666667,3.05
3.066666666666667,2.4033333333333333,4.583333333333333
3.6333333333333333,2.2933333333333334,4.25
3.933333333333333,2.56,5.75
2.8,1.846,3.683333333333333
3.3,2.3726666666666665,5.166666666666667
2.2333333333333334,1.208,2.3833333333333333
2.7333333333333334,1.8846666666666667,3.4166666666666665
2.7,1.674,3.2666666666666666
3.3,2.0006666666666666,3.933333333333333
3.0,2.2053333333333334,4.883333333333334
3.8,2.724666666666667,5.766666666666667
3.033333333333333,1.9893333333333334,3.816666666666667
3.7,2.478666666666667,5.383333333333334
2.533333333333333,1.594,2.95
3.3,2.2013333333333334,4.2
2.8,1.7086666666666666,3.0166666666666666
2.2666666666666666,1.5526666666666666,2.6666666666666665
2.2666666666666666,1.6346666666666667,2.85
1.9666666666666666,1.6886666666666668,3.1166666666666667
2.3666666666666667,1.602,3.0166666666666666
3.2333333333333334,1.9346666666666668,3.433333333333333
2.6333333333333333,1.422,2.816666666666667
3.8333333333333335,2.6653333333333333,4.783333333333333
3.6333333333333333,2.6273333333333335,4.533333333333333
3.2,2.1326666666666667,3.966666666666667
2.2666666666666666,1.7906666666666666,3.2
2.8333333333333335,1.7086666666666666,3.1
3.0,2.2093333333333334,4.166666666666667
4.833333333333333,3.296666666666667,6.083333333333333
1.1333333333333333,1.022,2.0166666666666666
1.0333333333333334,0.7286666666666667,1.4833333333333334
3.533333333333333,2.759333333333333,4.933333333333334
2.0,1.232,2.5833333333333335
4.933333333333334,3.252,5.866666666666666
2.5,1.8406666666666667,4.166666666666667
4.133333333333334,2.477333333333333,5.433333333333334
2.3333333333333335,1.2773333333333334,2.7666666666666666
3.7,2.674,5.483333333333333
2.8666666666666667,1.9726666666666666,3.466666666666667
2.3666666666666667,1.5973333333333333,3.033333333333333
4.133333333333334,2.728,5.15
2.8333333333333335,2.3266666666666667,4.85
2.3333333333333335,1.582,2.8833333333333333
4.0,2.518,5.55
3.1,1.936,3.7333333333333334
4.366666666666666,2.6106666666666665,5.266666666666667
2.6333333333333333,1.8546666666666667,3.9
3.066666666666667,2.29,4.05
1.7,1.1606666666666667,2.2333333333333334
3.066666666666667,2.062,3.8833333333333333
4.533333333333333,2.7573333333333334,6.333333333333333
3.7333333333333334,2.3493333333333335,4.3
2.1333333333333333,1.2386666666666666,2.75
3.9,2.6206666666666667,5.233333333333333
4.4,2.868,6.65
3.0,2.0866666666666664,3.6166666666666667
4.533333333333333,2.9466666666666668,6.55
3.6333333333333333,2.296,4.483333333333333
3.433333333333333,2.492,4.666666666666667
3.3333333333333335,2.1086666666666667,3.8333333333333335
4.266666666666667,2.64,5.066666666666666
3.933333333333333,2.4633333333333334,4.766666666666667
3.033333333333333,2.0933333333333333,3.7666666666666666
3.6333333333333333,2.3026666666666666,4.15
2.966666666666667,1.9446666666666668,4.433333333333334
3.3666666666666667,2.1553333333333335,4.0
3.8,2.3933333333333335,5.55
4.3,2.788,6.183333333333334
4.566666666666666,2.8073333333333332,6.216666666666667
4.066666666666666,2.5486666666666666,4.85
2.8333333333333335,2.002,3.55
4.5,3.1106666666666665,5.6
3.9,2.703333333333333,4.95
4.0,2.687333333333333,5.133333333333334
3.4,2.183333333333333,4.116666666666666
4.266666666666667,2.9093333333333335,5.933333333333334
2.7333333333333334,1.548,3.55
2.8666666666666667,1.9766666666666666,4.383333333333334
2.3666666666666667,1.378,3.066666666666667
2.533333333333333,2.026,3.2333333333333334
3.3,2.1366666666666667,3.966666666666667
3.6666666666666665,2.300666666666667,5.383333333333334
4.3,2.5593333333333335,5.783333333333333
2.2333333333333334,1.5846666666666667,2.966666666666667
3.066666666666667,1.984,3.566666666666667
3.1666666666666665,2.074666666666667,3.6166666666666667
3.9,2.512,4.683333333333334
2.433333333333333,1.4353333333333333,2.7333333333333334
3.933333333333333,2.518666666666667,4.833333333333333
2.466666666666667,1.9293333333333333,3.6333333333333333
3.8,2.558666666666667,5.85
2.7666666666666666,2.1113333333333335,3.9166666666666665
2.8666666666666667,2.0926666666666667,3.683333333333333
2.466666666666667,1.696,3.3333333333333335
3.4,2.3726666666666665,4.333333333333333
2.3333333333333335,1.512,3.05
3.8,2.208666666666667,4.916666666666667
2.7,1.528,3.4166666666666665
3.2333333333333334,2.1306666666666665,4.916666666666667
2.3333333333333335,1.5553333333333332,2.85
3.433333333333333,2.026,3.65
3.033333333333333,2.052,3.7
3.3,2.066,4.666666666666667
2.466666666666667,1.538,3.0166666666666666
2.7,1.79,3.2666666666666666
3.7,2.3393333333333333,5.033333333333333
3.6666666666666665,2.324666666666667,5.2
4.1,2.4606666666666666,4.966666666666667
3.1666666666666665,2.418,4.65
3.8,2.8,5.516666666666667
3.566666666666667,1.9106666666666667,4.2
2.9,2.3333333333333335,4.383333333333334
3.033333333333333,2.146,3.9
3.2666666666666666,2.3526666666666665,5.033333333333333
3.1333333333333333,1.924,4.2
2.6666666666666665,2.235333333333333,4.133333333333334
2.6666666666666665,1.892,3.1
3.1666666666666665,2.214,3.966666666666667
2.966666666666667,2.0906666666666665,3.966666666666667
2.0,1.392,2.533333333333333
2.3666666666666667,1.7833333333333334,3.183333333333333
2.8666666666666667,2.342,4.35
2.1,1.414,2.45
2.0,1.432,2.533333333333333
2.933333333333333,2.050666666666667,3.4833333333333334
2.433333333333333,1.656,2.85
2.5,1.6873333333333334,2.816666666666667
1.9333333333333333,1.4466666666666668,2.6
3.1666666666666665,2.2373333333333334,4.333333333333333
2.8666666666666667,2.178,3.816666666666667
2.7,2.070666666666667,4.033333333333333
2.933333333333333,2.164,4.266666666666667
3.4,2.4046666666666665,5.533333333333333
2.7666666666666666,1.9046666666666667,3.55
3.1666666666666665,2.1486666666666667,3.7333333333333334
2.566666666666667,1.906,3.2
1.6,1.2133333333333334,1.8833333333333333
4.366666666666666,2.8593333333333333,5.1
3.533333333333333,2.4093333333333335,4.3
3.2666666666666666,1.7906666666666666,4.05
3.533333333333333,2.505333333333333,4.883333333333334
3.1333333333333333,2.1733333333333333,3.5833333333333335
2.1666666666666665,1.5,2.316666666666667
1.3666666666666667,1.1613333333333333,2.3333333333333335
3.466666666666667,2.1246666666666667,3.65
3.1333333333333333,1.792,3.7333333333333334
4.0,2.740666666666667,4.683333333333334
2.6333333333333333,1.7586666666666666,3.5833333333333335
2.2666666666666666,1.8146666666666667,3.566666666666667
4.966666666666667,2.9273333333333333,6.233333333333333
5.733333333333333,3.7026666666666666,7.866666666666666
4.366666666666666,2.8273333333333333,5.2
2.5,1.864,3.2666666666666666
4.266666666666667,3.046,6.433333333333334
2.2333333333333334,2.017333333333333,4.05
2.933333333333333,2.222,4.766666666666667
2.566666666666667,1.554,3.15
2.7,1.616,3.5
5.2,3.1986666666666665,6.766666666666667
2.6333333333333333,1.6426666666666667,2.8833333333333333
1.2333333333333334,1.1546666666666667,2.1666666666666665
3.6333333333333333,2.764,5.033333333333333
4.333333333333333,2.9513333333333334,5.183333333333334
4.833333333333333,3.1986666666666665,6.6
4.033333333333333,2.7906666666666666,4.566666666666666
3.2,2.324,4.233333333333333
3.6,2.46,4.616666666666666
2.566666666666667,1.5693333333333332,2.7
4.333333333333333,2.7786666666666666,5.3
3.1,2.232,4.0
3.7,2.441333333333333,4.383333333333334
3.6,2.296,4.0
3.7,2.6526666666666667,4.8
3.7333333333333334,2.538666666666667,4.516666666666667
3.7333333333333334,2.452,4.633333333333334
3.9,2.522666666666667,5.75
2.5,1.9053333333333333,3.3333333333333335
3.1,2.1146666666666665,3.716666666666667
3.2,2.4713333333333334,4.516666666666667
3.966666666666667,2.4726666666666666,4.783333333333333
3.0,1.9913333333333334,4.6
2.7333333333333334,1.8993333333333333,3.45
3.6666666666666665,2.316,4.616666666666666
2.7666666666666666,1.946,3.6166666666666667
3.3333333333333335,2.056,4.683333333333334
2.9,2.3746666666666667,4.45
3.5,2.584,4.833333333333333
3.3666666666666667,2.4146666666666667,4.416666666666667
3.5,2.38,4.15
3.6,2.736666666666667,4.95
4.3,2.7386666666666666,5.066666666666666
1.2666666666666666,1.0813333333333333,1.8666666666666667
3.6666666666666665,2.4013333333333335,4.15
3.1666666666666665,2.19,3.8
2.1,1.4806666666666666,2.466666666666667
3.7333333333333334,2.372,4.55
3.2666666666666666,2.564,4.3
2.6666666666666665,2.1566666666666667,3.65
3.2666666666666666,2.366,4.033333333333333
4.5,2.9346666666666668,6.55
4.133333333333334,2.578,4.716666666666667
4.3,2.6486666666666667,5.833333333333333
3.5,2.240666666666667,3.8
3.066666666666667,2.006666666666667,3.816666666666667
4.6,3.0006666666666666,6.05
2.433333333333333,1.6466666666666667,3.35
2.8666666666666667,1.7726666666666666,3.7
3.3666666666666667,2.425333333333333,3.8333333333333335
3.1,1.9146666666666667,3.7333333333333334
3.933333333333333,2.448,5.533333333333333
3.3333333333333335,2.186,4.266666666666667
3.8,2.596,4.833333333333333
2.433333333333333,1.602,2.7
2.7,1.804,3.4
3.566666666666667,2.352,4.716666666666667
3.1333333333333333,1.832,3.3333333333333335
2.8,1.7673333333333334,3.25
3.6666666666666665,2.13,5.016666666666667
3.3,2.1033333333333335,3.65
2.1,1.6953333333333334,3.283333333333333
3.5,2.25,4.016666666666667
3.3,1.964,3.3
3.066666666666667,1.834,3.933333333333333
3.0,1.868,3.5833333333333335
2.8,1.824,3.4
2.8666666666666667,1.9453333333333334,3.5833333333333335
3.7,2.2413333333333334,4.4
3.4,2.3306666666666667,4.4
3.033333333333333,2.066,4.8
3.466666666666667,2.476,4.933333333333334
3.7333333333333334,2.291333333333333,4.283333333333333
2.7,1.9513333333333334,3.683333333333333
3.433333333333333,2.3453333333333335,4.55
3.1,1.9313333333333333,4.066666666666666
2.933333333333333,1.928,3.9166666666666665
3.933333333333333,2.6373333333333333,5.75
2.4,1.722,3.1
2.8333333333333335,1.9213333333333333,3.533333333333333
3.1,1.8673333333333333,3.4833333333333334
3.2,2.2413333333333334,3.9833333333333334
3.0,1.9693333333333334,3.683333333333333
3.6333333333333333,2.3513333333333333,4.55
3.8333333333333335,2.4146666666666667,5.366666666666666
3.3,2.0273333333333334,3.966666666666667
3.966666666666667,2.6573333333333333,5.883333333333334
2.933333333333333,1.972,3.8333333333333335
3.7,2.572,5.816666666666666
4.1,2.9186666666666667,6.083333333333333
2.2333333333333334,1.1813333333333333,2.35
3.433333333333333,2.3313333333333333,5.233333333333333
2.3,1.5593333333333332,2.816666666666667
3.2333333333333334,2.1393333333333335,4.116666666666666
4.166666666666667,2.506,5.483333333333333
4.0,2.421333333333333,5.416666666666667
3.8333333333333335,2.576,5.516666666666667
4.033333333333333,2.6633333333333336,5.933333333333334
2.4,1.7933333333333332,3.3
2.0,1.8193333333333332,3.5
2.8,1.9093333333333333,3.533333333333333
2.5,1.76,3.1333333333333333
2.933333333333333,1.9366666666666668,4.6
2.533333333333333,1.8066666666666666,3.3
2.1666666666666665,1.6953333333333334,3.05
2.6,1.8626666666666667,3.2333333333333334
2.3333333333333335,1.62,2.783333333333333
3.466666666666667,2.272,4.25
2.8333333333333335,1.848,3.45
3.7333333333333334,2.498666666666667,5.516666666666667
2.4,1.4526666666666668,2.6666666666666665
3.3333333333333335,2.235333333333333,3.966666666666667
3.0,1.8693333333333333,3.45
1.8666666666666667,1.3906666666666667,2.6666666666666665
4.233333333333333,2.6113333333333335,5.633333333333334
2.3666666666666667,2.0086666666666666,3.35
3.2666666666666666,2.238,4.116666666666666
4.066666666666666,2.6153333333333335,4.866666666666666
2.6,1.7426666666666666,3.0166666666666666
2.1,1.5613333333333332,2.7333333333333334
4.0,2.5446666666666666,5.583333333333333
2.066666666666667,1.7006666666666668,2.816666666666667
2.5,1.8266666666666667,3.1666666666666665
3.7333333333333334,2.4273333333333333,4.616666666666666
2.933333333333333,2.0946666666666665,3.8833333333333333
3.6666666666666665,2.3566666666666665,5.333333333333333
3.3666666666666667,2.1626666666666665,5.016666666666667
2.8,2.088,3.716666666666667
2.0,1.04,1.95
2.5,1.5326666666666666,3.1333333333333333
3.6666666666666665,2.4966666666666666,4.183333333333334
2.5,1.3686666666666667,2.5166666666666666
4.1,2.892,6.05
4.433333333333334,2.9833333333333334,6.166666666666667
2.966666666666667,2.156,3.7
1.9,1.058,2.033333333333333
2.1666666666666665,1.4386666666666668,2.55
3.5,2.4846666666666666,5.4
2.933333333333333,1.9453333333333334,3.8
2.6,2.0006666666666666,3.3
3.2,2.466666666666667,4.05
2.2666666666666666,1.6433333333333333,2.9166666666666665
2.8666666666666667,2.1173333333333333,3.8666666666666667
3.033333333333333,1.9946666666666666,3.816666666666667
4.266666666666667,2.736666666666667,6.0
2.466666666666667,2.0766666666666667,3.9166666666666665
2.7,2.0973333333333333,4.066666666666666
3.0,2.264666666666667,4.35
2.433333333333333,2.216,4.0
3.1333333333333333,2.3613333333333335,4.383333333333334
2.8333333333333335,2.018666666666667,3.8833333333333333
3.0,2.0453333333333332,3.55
3.7,2.5986666666666665,5.85
3.533333333333333,2.1233333333333335,4.85
2.1,1.3306666666666667,2.8333333333333335
3.2,2.1406666666666667,3.783333333333333
3.1666666666666665,1.744,3.9
5.566666666666666,3.534,7.266666666666667
1.4,0.9033333333333333,2.0833333333333335
2.9,2.034,3.2666666666666666
4.433333333333334,2.798,4.916666666666667
4.333333333333333,2.862,4.916666666666667
4.6,3.1306666666666665,5.633333333333334
2.433333333333333,1.5133333333333334,3.1333333333333333
2.5,1.7833333333333334,3.6166666666666667
5.1,3.2786666666666666,7.066666666666666
4.533333333333333,3.016,6.433333333333334
2.1,1.2446666666666666,2.6166666666666667
2.8333333333333335,2.052,4.133333333333334
3.966666666666667,2.542666666666667,4.716666666666667
3.7333333333333334,2.4033333333333333,4.4
2.7,1.888,3.4
2.966666666666667,1.88,3.55
3.566666666666667,2.612,4.783333333333333
2.7333333333333334,2.162,3.9833333333333334
1.4666666666666666,1.2126666666666666,2.15
3.0,1.7806666666666666,3.5166666666666666
2.966666666666667,2.2493333333333334,4.85
2.1,1.7926666666666666,3.9
1.5,1.4833333333333334,3.1
2.2333333333333334,1.4793333333333334,2.783333333333333
