three_dim_near_limit_share,vol_top3_concentration,spare_x_wlstd
0.0,0.5634706859991977,1052387.31945326
0.0,0.3356534708843453,368264.3900039
0.0,0.3518108389786347,521896.64680055995
0.0,0.48977556109725684,681767.8743148
0.0,0.4780520929330164,679983.14549514
0.0,0.724873326779097,945423.54378321
0.0,0.539551100457616,723099.91259016
0.0,0.39562168479726695,20963.26659764
0.0,0.35392853787617823,449806.65750025003
0.0,0.544485913797255,515040.15811072
0.0,0.5027266091287732,815863.2550671
0.0,0.3342982482318183,418522.05381073005
0.0,0.38830093178419417,318200.6911662
0.0,0.4282599215002181,746787.73200371
0.0,0.6670350162304026,1323400.09964376
0.0,0.5164605614973262,664173.4226060801
0.0,0.42023319849066865,467959.13587646
0.0,0.3408886738995232,445390.64198524004
0.0,0.48566871284257335,889868.6480551701
0.0,0.3846048204353499,491913.57865584
0.0,0.5438626031318404,716534.92270404
0.0,0.4472669936930624,487276.64875008
0.0,0.5185968678959333,568763.29790896
0.0,0.48798591616310605,683360.94611327
0.0,0.48439731659813895,647691.3902502999
0.0,0.4873834962491475,815523.69043635
0.0,0.34275494047968097,313799.11361396
0.0,0.5140921171763194,470687.33490144
0.0,0.404997469053426,66701.06053848
0.0,0.5182132849843415,992395.80331209
0.0,0.45795538122088747,738177.86356908
0.0,0.3480204937121565,437015.85936254996
0.0,0.3357611725564248,345995.71990803
0.0,0.34917127071823206,394111.7522993
0.0,0.45759803921568626,643175.987706
0.0,0.5164269799473364,768496.5327677
0.0,0.49205359925210346,566931.7580911999
0.0,0.5416680407611384,662413.08907098
0.0,0.5151784129238417,748171.39619564
0.0,0.6059851261431164,764716.1920919
0.0,0.3395680739366886,391632.39445351996
0.0,0.49685578052657037,491785.1838683
0.0,0.3965577392720084,633729.4613348399
0.0,0.402005715210007,342339.19525322
0.0,0.38989698269100037,288785.76623423997
0.0,1.0,978515.6251252501
0.0,0.5738580185880957,859428.577249
0.0,0.5176603560327776,885642.28246836
0.0,0.5079033701163137,508198.45530420006
0.0,0.40607507408626936,563853.3962505601
0.0,0.41545137653837944,590576.50463432
0.0,0.44554890921886,608945.1597944
0.0,0.45596669023489667,725128.82768508
0.0,0.4879172168145669,538179.2730997601
0.0,0.5136462704531407,672598.04638152
0.0,0.37039845000421195,547489.7583498
0.0,0.38798836242726514,496862.34716159996
0.0,0.4133538326378212,588193.87270476
0.0,0.5795017722530078,979037.0638045201
0.0,0.4009879725085911,494510.02705872
0.0,0.3992763273613589,231704.84904621998
0.0,0.36929052677008656,143557.16430557
0.0,0.528148898921957,666765.55474372
0.0,0.6246344316630922,866826.55791312
0.0,0.3301106989514268,357938.55441483995
0.0,0.4605152911604525,629890.87623952
0.0,0.42810716550412176,587314.1964278399
0.0,0.3676910011637782,482135.51474157005
0.0,1.0,224569.709364933
0.0,0.4323251758763754,422230.86374636
0.0,0.5252162439524997,851230.0391236399
0.0,0.5125044237348119,740017.5636839201
0.0,0.5285737325950218,986345.19128046
0.0,0.40827173822772195,747485.04950888
0.0,0.4293656641436131,516549.84088321996
0.0,0.3668216648110551,415011.27133172
0.0,0.4776868233430156,314953.2723924
0.0,0.4333664147390386,254728.59175005
0.0,1.0,0.0
0.0,0.41124574236417444,401639.29687228
0.0,0.349736964773257,521304.40934124
0.0,0.44373017198196696,718562.64300276
0.0,0.4113703031149602,619070.20697364
0.0,0.3912685887034032,558.1811924
0.0,0.28016498957483454,29639.820447719998
0.0,0.42436902649802555,465191.85508048
0.0,0.3588178366708851,489720.18545268
0.0,0.3866080797481637,461623.07594704
0.0,0.36054737330395453,671208.05376114
0.0,0.3930310196132981,550270.3100108401
0.0,0.42991131710521513,546209.44784885
0.0,0.4426121372031662,551119.5773272
0.0,0.41751053525378956,405855.5295263
0.0,0.4979151336767231,624599.80408854
0.0,0.46637475214805024,787350.13820304
0.0,0.41933514246947085,463604.2088592
0.0,0.46254122820794724,642790.8208916
0.0,0.48617060335332274,521243.79004216
0.0,0.40982293085489946,679853.5357008401
0.0,0.37934362934362936,458693.8915296
0.0,0.5716360618321402,703692.31103946
0.0,0.4161250328737273,611519.38520263
0.0,0.4865713836971886,924743.51760648
0.0,0.40877656685614977,496867.48035560997
0.0,0.3910105040306164,573688.7656808001
0.0,0.38144229835970106,544567.66888986
0.0,0.448493213710605,919560.8973226501
0.0,0.46619169955240086,299046.60547123
0.0,0.4385692068429238,945775.4356847999
0.0,0.47211110611712886,846829.8080646499
0.0,0.6396902314206784,1053696.7290626399
0.0,1.0,1474954.3252936802
0.0,0.3258691295634748,399644.48271033
0.0,0.5365969581749049,687850.036588
0.0,0.3096770469566221,366426.62845668
0.0,0.5657477667851311,761982.689853
0.0,0.5354036874229151,566781.6250572001
0.0,0.46349805401580374,688029.72187287
0.0,0.4434164504118244,626900.72670639
0.0,0.4812048487816824,702722.74667439
0.0,0.40505531217498186,479314.73256484
0.0,0.34692078133478027,497793.354394
0.0,0.3888107635589677,595324.37409687
0.0,0.4910211739480032,825826.62541968
0.0,0.3646159305739265,466022.05177385005
0.0,0.3682183987789649,572395.38502952
0.0,0.42057358076032797,703841.60686579
0.0,0.6760642121236323,890395.8817392001
0.0,0.34750823723228996,507704.41508088005
0.0,0.5284917873311632,823077.3647898
0.0,0.42077516352631067,510126.90653463
0.0,0.5124809520354111,801169.41135154
0.0,0.4462455950121984,351809.83559579996
0.0,0.4347571164726921,493924.10115041997
0.0,0.44564609360432594,579135.78913908
0.0,0.511778194705024,711658.1167016401
0.0,0.39466077197755484,704772.3844798
0.0,0.36786889742183215,583928.42769688
0.0,0.3635523650449554,565617.27978509
0.0,0.49454311143328905,769501.3355555399
0.0,0.40577165324273773,627835.8689261599
0.0,0.44998424424915096,521593.71815020003
0.0,0.7751040347385562,1478091.8097948201
0.0,0.26126496553392187,123049.81213185
0.0,0.3991112797030374,363623.90793978
0.0,0.4906504714719514,700487.34903132
0.0,0.33603784121144437,472022.27932761004
0.0,0.3531848783013982,631703.88292005
0.0,0.3217790639154504,409564.69083088
0.0,1.0,1119232.5312312
0.0,0.7445685636379629,1023858.5485628799
0.0,0.31597479614529284,406610.663976
0.0,0.40780276347873207,290100.4687307
0.0,0.3914267550631187,412218.29361522
0.0,0.3963308936825886,149939.91222384002
0.0,0.38078546960885845,322060.2792132
0.0,0.3611101674763053,519815.51414537005
0.0,0.353319587628866,317271.66094875
0.0,0.47281914598256425,382367.39899734
0.0,0.3493101976959181,349096.2626932
0.0,0.48652221392034023,453846.00050438
0.0,0.41202287538236465,732389.54958996
0.0,0.41383028914200987,548044.76646394
0.0,0.5092997376997059,710520.81583756
0.0,0.4448165201618529,550835.6420207999
0.0,0.4230080275990181,436876.97927075997
0.0,0.37879552830869095,624221.3472517
0.0,0.39920181210225436,606450.72390888
0.0,0.5864527015393092,702325.9215665
0.0,0.4460909252563571,348112.35711954
0.0,0.48851422550052687,614132.2159995
0.0,0.38756476683937824,611856.892398
0.0,0.4295260535362509,693882.16487569
0.0,0.4492902092785014,595815.3899490801
0.0,0.4292372881355932,835536.86739
0.0,0.41964317765732134,516534.88973583
0.0,0.42780922901478435,728029.7055747099
0.0,0.46371259216423305,558355.23296
0.0,0.43596030356100407,581549.77424115
0.0,0.464520131926983,662943.0155315
0.0,0.3758175711507866,572086.7544171499
0.0,0.504897470227609,728058.92138168
0.0,0.7019498607242339,1384463.2443287799
0.0,0.3629646732856153,646524.6463683001
0.0,0.5058031728590069,757546.13958216
0.0,0.5433449192394193,911410.4519134801
0.0,0.3699510627419473,491009.51430842
0.0,0.5186029815448288,823352.94698364
0.0,0.3875866184808196,428291.58660244
0.0,0.4280661951154411,463651.17719076
0.0,0.337824174022354,302458.05210733
0.0,0.580641082379718,767346.6088457401
0.0,0.44982698961937717,319983.23136621
0.0,0.3752810354256547,420705.38701214
0.0,0.4092275057450946,476162.26880105
0.0,0.5424759331194055,844536.49089508
0.0,0.4287675572922167,541923.88568013
0.0,0.5705668226729069,767553.4647009
0.0,0.40838427947598255,488457.08933374996
0.0,0.4507042253521127,790877.9704499
0.0,0.3459185960867198,388264.00115382
0.0,0.4191158045462681,651412.0957619
0.0,0.46698954881468263,761752.4685804601
0.0,0.44048213394194424,488087.64136448
0.0,0.540997946299536,859383.84121112
0.0,0.3748782862706913,509082.93501675
0.0,0.45863855636948364,492205.21629906
0.0,0.4470573034433749,616797.50913354
0.0,0.5615687992988606,749862.0361984
0.0,0.38509803921568625,471757.540257
0.0,0.46096070465330646,499795.68955255003
0.0,0.39377543470218274,77166.20062512
0.0,0.5198834853090172,657009.5907686399
0.0,0.4251642466736598,390218.0499945
0.0,0.4649789029535865,411024.3554655
0.0,0.614863075374755,1034027.55893688
0.0,0.35359400474814795,295580.1773827
0.0,0.429823606271777,365783.05789416
0.0,0.3857482185273159,498776.16023925
0.0,0.38240816998846977,526290.96410985
0.0,0.44601552293859986,679593.143102
0.0,0.47812903588073447,398775.98451643996
0.0,0.36552517596101786,578557.51953192
0.0,0.3785405885415072,377061.2204497
0.0,0.42878325337985174,812436.2094933001
0.0,0.5356356545260113,581489.62290906
0.0,0.5593693545738216,679769.6797465
0.0,0.48440024413887195,529162.55553954
0.0,0.4830268499880591,734337.62468345
0.0,0.45881954493672833,540428.41411377
0.0,0.6368756121449559,928155.0733607999
0.0,0.44116885135485207,279147.76055978
0.0,0.5662198391420912,794454.8064155
0.0,0.6532485875706214,731192.5532736
0.0,0.5464926590538336,513364.38509717997
0.0,0.6769777251535558,892337.97599798
0.0,1.0,79416.66665396
0.0,0.5722295353712642,773871.15343131
0.0,0.4022417934347478,695363.1354670001
0.0,0.525346462436178,762179.72457276
0.0,0.7856166256494395,931301.0566467299
0.0,0.47379963065558633,558726.49476864
0.0,0.4366777619274053,300153.89398626
0.0,0.45997191011235955,350780.94256424
0.0,0.45448835514910935,218940.95621545002
0.0,0.31663491132932725,312431.9468788
0.0,0.4478355652444721,466398.0714645
0.0,0.37849637037413064,234481.21261658001
0.0,0.40941479684657367,547623.59037152
0.0,0.3922864613596746,497654.31357543997
0.0,0.5479865930227069,894520.75753986
0.0,0.4703884652049571,479188.56465536007
0.0,0.3615369167949662,448940.18396508
0.0,0.49769899437531956,702350.83004352
0.0,0.41275443204202233,777263.08305976
0.0,0.36564228459877546,337048.34131861
0.0,0.5205085885445321,585205.98188256
0.0,0.47204921768190794,555922.3094469201
0.0,0.3974147001352773,485075.46280111995
0.0,0.4257003883714792,506934.97190303
0.0,0.528052805280528,853416.24868386
0.0,0.42819992388684514,414228.64691572
0.0,0.6634238616403189,1042588.43192286
0.0,0.5223774735796866,732308.9184798601
0.0,0.4786948440834308,605370.8520706
0.0,0.44212532994427606,183004.54298544003
0.0,0.5408121410992617,966226.1486703199
0.0,0.3121487005398186,309559.95994682
0.0,1.0,953293.6489046401
0.0,0.5259744270801161,559806.87113304
0.0,0.2785614493668034,21236.73407838
0.0,0.40587575527334563,659525.08717215
0.0,0.5522447584320875,783489.9245744001
0.0,0.4362306403498018,587598.1242866999
0.0,0.584355917417854,989274.3641523999
0.0,0.6263167736707599,995622.31422167
0.0,0.33992355707097094,250758.63236836
0.0,0.36960470261880385,515466.02813073
0.0,0.4458231890887196,315933.5594661
0.0,1.0,825112.2934471
0.0,0.4438016313553801,277861.94202369
0.0,0.4271101626315402,619020.5433973401
0.0,0.46678136095757533,657398.57593597
0.0,0.4216721227057049,506123.14044468995
0.0,0.37724383599916184,480279.48041079997
0.0,0.5506413938349608,729747.1859493
0.0,0.5774806426305557,687503.2548283101
0.0,0.49294149324922104,683274.31729667
0.0,0.34811472768288754,412050.0952403
0.0,0.34947674226667985,386630.06834853
0.0,0.5088917407645064,888841.6274476601
0.0,0.5360040176156996,614117.29962314
0.0,0.4367701863354037,809191.439433
0.0,0.5076891531679311,669061.9600614001
0.0,0.7060668710344336,776186.8771614301
0.0,0.3126849626912862,193060.77220055
0.0,0.27719250239430837,285840.95612625
0.0,0.6459904232483901,727611.10944648
0.0,0.3897102865609533,383562.71803094
0.0,0.3593644275414732,91723.22411358
0.0,0.6756489003368338,1052879.44875453
0.0,0.46388113610244625,726344.9399483199
0.0,0.3786898978053275,517194.46404009993
0.0,1.0,1855258.5588075
0.0,1.0,0.0
0.0,0.5497356081013669,653734.97699769
0.0,0.4927455357142857,609386.60885688
0.0,0.5145888594164456,939826.6685969
0.0,0.35137239245433677,-215730.11435435002
0.0,0.592004343989683,1309987.6898689799
0.0,0.34888238351891876,265996.51671803003
0.0,0.40483094507474454,285644.48937121
0.0,0.625,978486.6252716
0.0,0.35419103930186235,382506.70526652
0.0,0.3244411470597723,487961.04482987995
0.0,0.5532289283828964,1058796.41853909
0.0,0.45889497852170047,845585.9998946101
0.0,0.3657026510429652,-126750.0831264
0.0,0.4270982456991726,152197.69599377
0.0,0.4613925877066414,600593.1634297799
0.0,0.4097423226261913,573547.5699100001
0.0,0.3468044601577373,277722.8900799
0.0,0.3476920441894322,357812.76784623
0.0,0.44520048602673146,708511.5561564
0.0,0.3911675893306492,723434.06183796
0.0,0.5279475982532751,660786.8295214
0.0,0.402131752388761,476340.04434699
0.0,0.6107521453811207,735765.3561973
0.0,0.3737737737737738,463540.174389
0.0,0.38401400963162174,449161.47863266006
0.0,0.33010613512813874,232991.8282055
0.0,0.3756566995630186,181484.82943326
0.0,0.4566959921798632,695916.13838775
0.0,0.35975872468763465,455337.8454313
0.0,0.6114360474064953,863650.1490363601
0.0,0.44601265382743516,522414.24554642005
0.0,0.5528278927040897,675357.8097904
0.0,0.5187047071880917,655682.2212039001
0.0,0.33812452103699,-371032.71108738997
0.0,0.793158033594231,949502.4395280001
0.0,0.32617051013277426,387191.81612448
0.0,0.7042836229393419,917324.2280436
0.0,0.6682837601399714,810177.60862846
0.0,0.43795449214168425,615187.57055652
0.0,0.4063275434243176,136523.51022352
0.0,0.4697179999322929,429460.33166531
0.0,0.40665701881331406,484593.98111816996
0.0,0.47746772178259056,570901.9816356
0.0,0.40420099802715564,495430.83538806
0.0,0.39846552765247045,621857.43522955
0.0,0.46028521681452617,763271.4468893801
0.0,0.5612817304975988,780088.2332714001
0.0,0.520931814317293,745002.7942236
0.0,0.45858883165726433,794053.00272438
0.0,0.5392869171919357,903401.39874624
0.0,0.4359075026500726,654953.8324224601
0.0,0.5323025107164727,660821.5670112
0.0,0.4775412917953538,688588.92799252
0.0,0.4574688391357012,703752.79964286
0.0,0.40393970811069463,576024.737883
0.0,0.5064160491595879,756069.45985768
0.0,0.5182348520095916,575710.09719538
0.0,0.4138110072689512,442580.34541752003
0.0,0.41102591221575885,778394.9937192
0.0,0.6318874995361953,850580.3000867999
0.0,0.5036382903567644,787156.3754227
0.0,0.5182904612694017,780965.3293083
0.0,0.4472723870122579,595418.45063337
0.0,0.4759327143787043,512356.65837521007
0.0,0.5514157973174366,707479.92914868
0.0,0.4340623493036054,424141.31993823
0.0,0.440948783055676,570197.1522132
0.0,0.4855032060217452,605729.52464934
0.0,0.5483935342247056,871770.76504532
0.0,0.3265984431032975,332228.17017215997
0.0,0.3396763603614073,371020.43443573
0.0,0.3995434604272925,538988.50735564
0.0,0.45099085053132565,732970.33426341
0.0,0.40580453662647953,491227.55069177004
0.0,0.40045799341634464,485645.14302612003
0.0,0.4525210705308295,487878.54933794995
0.0,0.3750323942097664,523262.56877474
0.0,0.3477693955481047,384629.61379058997
0.0,0.42266033832298894,395974.0878084
0.0,0.3616119753811895,439711.6420545
0.0,0.4058797718297499,314283.20686665
0.0,0.9106292430844057,1476195.06893503
0.0,0.5932182234241731,1002476.48424385
0.0,0.4569849192293243,342511.78102313995
0.0,0.33749096167751264,437794.45348032
0.0,0.4487557641975822,804045.74650202
0.0,0.29182113597876336,38400.32795088
0.0,0.28586010666802764,201935.29694660002
0.0,0.46312697109776646,737383.9929543099
0.0,0.3857086316698449,597055.2758822
0.0,0.3523272122378421,436851.30251358
0.0,0.5566996829132751,645351.74197767
0.0,0.3961294224372543,89599.18875397
0.0,0.3344649091127964,112325.48826345001
0.0,0.6818158762363683,1263075.8667514
0.0,0.35630030347011477,229163.0222084
0.0,0.6307000642260758,1012813.4300426999
0.0,0.4119703537966718,420971.65401435
0.0,0.3296439874899339,-342110.59230546
0.0,0.8876862345600407,1442828.07164683
0.0,0.512960235640648,649419.9791948999
0.0,0.349625468164794,488472.1737839999
0.0,0.6038305876987973,1079754.39719647
0.0,0.3212779992543092,295325.39856516
0.0,1.0,1190630.8648186799
0.0,0.5818335803514715,912092.2467735201
0.0,0.5272761124557811,1071919.1245307398
0.0,0.35132380086508525,270653.83087491
0.0,0.3686622173523259,505819.46008076996
0.0,0.31598544469831596,290426.82667371
0.0,0.4519399493078573,508485.18048191996
0.0,0.3847346848343857,290248.43345316
0.0,0.38718211581070805,544302.36537336
0.0,0.4041125541125541,547873.7044032
0.0,1.0,0.0
0.0,0.3787863124160033,554253.5949426
0.0,0.47890214184942925,685202.89550517
0.0,0.5098164260010022,703311.21820488
0.0,0.36832255310766,516005.03774426004
0.0,0.49579091620986687,705410.8676346401
0.0,0.43703183520599254,585352.63498608
0.0,0.41855254313242213,628358.5868236199
0.0,0.38035211267605634,630716.949038
0.0,0.46861499364675985,571811.0252174999
0.0,0.4829236099653523,819493.35953348
0.0,0.460085128561501,830513.2000412
0.0,0.3461039362293765,396896.19517206
0.0,0.392261320622459,493257.1178672
0.0,0.4985872636383395,510060.8915337
0.0,0.5195939868945136,805635.5072495099
0.0,0.47077438570364855,531654.64211328
0.0,0.48407506702412867,799071.71649675
0.0,0.3885418051309318,517465.96857848007
0.0,0.41585561167919183,404555.90696924005
0.0,0.39344262295081966,821084.66424792
0.0,0.4455236654591776,760929.60463629
0.0,0.4207676980337607,563086.75331785
0.0,0.47129579004920724,641181.54667965
0.0,0.3833200893026072,505669.06949121004
0.0,0.3322556725493104,335861.08005415
0.0,0.49209383145091223,998615.40558405
0.0,0.3974138917496281,334761.30505475996
0.0,0.6561133864065161,1132455.36251096
0.0,0.47923068771855465,310134.12341128
0.0,0.4111777598338909,468363.20275111997
0.0,0.435346716928202,852555.0646151201
0.0,0.32106564130733317,239814.0784386
0.0,1.0,1604905.67952
0.0,0.2997226531283787,73656.48064866
0.0,0.3460183227625088,481083.13813770004
0.0,0.44117041853574224,702780.4031460601
0.0,0.5947411564411376,1028088.58069596
0.0,0.33822242261888974,224659.89006
0.0,0.37035757471065817,551457.13727065
0.0,0.3996865695032127,415562.2369713
