spare_x_wlmax,total_footprint_ratio,cross_dim_pressure_count
3295380.0,2.0126666666666666,0
2062241.6671519,2.6246666666666667,0
2645775.0,2.4153333333333333,0
1871133.3337736002,2.756666666666667,0
4691866.665448,0.6266666666666667,0
4545158.334075401,1.3713333333333333,0
1788400.0004208002,2.5773333333333333,0
1334850.0,2.954,0
1695325.0003989001,2.6193333333333335,0
707233.3334488,3.1466666666666665,0
1498787.5002447001,2.812,0
2204758.3338521,2.394,0
1423125.0,3.0313333333333334,0
1833825.0002994,2.3426666666666667,0
1624425.0,2.985333333333333,0
2082908.3336734,2.296666666666667,0
3179425.0007481,1.9353333333333333,0
2528790.0,2.486,0
2810383.3339946,1.9126666666666667,0
2694780.0,2.255333333333333,0
1906263.3328381998,2.4646666666666666,0
2849550.0,2.4686666666666666,0
2835855.0,2.2853333333333334,0
3258704.1671987,1.89,0
1547975.0,2.69,0
2727450.0,2.3273333333333333,0
2648250.0,2.514666666666667,0
3153315.0,2.212,0
2915220.0,2.268666666666667,0
3531000.0,1.8566666666666667,0
2142875.0,2.1093333333333333,0
3373755.0,2.2253333333333334,0
2383150.0,2.0606666666666666,0
2477474.9993565,1.976,0
2935304.1671459,2.1313333333333335,0
2367958.3338905,2.298,0
3392841.6672206,1.848,0
5411010.0,1.0493333333333332,0
3137310.0,2.41,0
3241758.3338626,1.9873333333333334,0
3603433.3341812002,1.5826666666666667,0
2055433.3339206,2.322,0
3517965.0,1.8806666666666667,0
1854875.0,2.3653333333333335,0
2066350.0,2.316666666666667,0
1387155.0,3.0246666666666666,0
3404683.3343061,1.31,0
1457954.1669047,2.5993333333333335,0
1994190.0,2.702,0
2089375.0,2.264,0
3517140.0,1.7033333333333334,0
2350675.0005531,2.3833333333333333,0
3298312.5005385,1.8186666666666667,0
2046875.0,2.3766666666666665,0
3500475.0,1.958,0
1767534.9995408999,2.582,0
2815725.0,2.4046666666666665,0
3541230.0,2.1153333333333335,0
2176276.6661014,2.2106666666666666,0
3819141.6672902,1.728,0
2294843.75,2.032,0
2331175.0003806,2.2586666666666666,0
2866908.3338014,2.2666666666666666,0
3142166.667406,1.6953333333333334,0
2175249.9994349997,2.3386666666666667,0
2159987.5,2.2013333333333334,0
357700.00005840004,3.259333333333333,0
2930400.0,1.7053333333333334,0
1791358.3336258,2.6273333333333335,0
1929375.000315,2.366,0
4309965.0,1.4966666666666666,0
1288338.3329987,2.7493333333333334,0
1687233.3336088,2.7626666666666666,0
2215125.0,2.6473333333333335,0
2416425.0,2.6013333333333333,0
3130710.0,2.198,0
1915491.6669794,2.316,0
2548920.0,2.4006666666666665,0
1584018.3329218999,2.493333333333333,0
3641550.0,2.0846666666666667,0
2696225.0004402003,2.279333333333333,0
2971645.8338185,2.1473333333333335,0
2357712.5,2.162,0
3203170.8338563,2.246,0
2556370.8337507,2.3546666666666667,0
4060733.3342888,1.3933333333333333,0
1306258.3335466,2.786,0
3293750.0,1.416,0
3267000.0,1.4106666666666667,0
2429175.0003966,2.0713333333333335,0
3673483.3343828996,1.054,0
4447333.334604,0.45866666666666667,0
3142754.9991837,1.6166666666666667,0
3303300.0,2.179333333333333,0
3390075.0,1.2373333333333334,0
4040943.75,0.738,0
2613600.0,1.9613333333333334,0
1458975.0002382,2.622,0
1628433.3335992,2.5733333333333333,0
1061054.1668399,2.6166666666666667,0
1396908.3329705,2.6586666666666665,0
2126850.0,2.57,0
1143741.6668534,2.8933333333333335,0
2389053.3327128,2.1366666666666667,0
2241213.3327512,2.232666666666667,0
3929805.0,1.7526666666666666,0
2334033.3337144,2.498666666666667,0
1940656.6661625998,2.45,0
3552780.0,1.8446666666666667,0
3404280.0,2.124,0
1436178.3329603,2.6533333333333333,0
2507575.0004094,2.212666666666667,0
2566850.0,2.074,0
2359793.3327204,2.2993333333333332,0
2309875.0,2.1226666666666665,0
3775365.0,1.7126666666666666,0
1851850.0,2.4846666666666666,0
4654387.500759901,1.4486666666666668,0
3430408.3338934,2.054,0
2631090.0,2.148,0
833816.6668028,2.808666666666667,0
4206840.0,1.6573333333333333,0
1495230.0,3.1533333333333333,0
4312933.334565599,0.5546666666666666,0
2576991.6670874,2.1,0
102630.0,3.78,0
2864565.0,2.292,0
3431000.0,1.4893333333333334,0
2566125.0,2.028,0
4587825.0,1.424,0
4777905.0,1.328,0
1107901.6663789,3.006666666666667,0
2428635.0,2.524,0
1388537.5002267,2.712,0
4241793.75,0.6053333333333333,0
1353012.5002209,2.7053333333333334,0
2940630.0,2.358,0
2917365.0,2.1233333333333335,0
2226625.0,2.3373333333333335,0
2100303.3327877996,2.1593333333333335,0
3116025.0,1.9646666666666666,0
3201945.8338561,1.7973333333333332,0
2692091.6673001,1.9386666666666668,0
1792816.6662009999,2.61,0
1887654.9995096999,2.622,0
3825030.0,1.68,0
2628175.0,1.884,0
3440250.0,2.1306666666666665,0
2974066.6675163996,1.6593333333333333,0
3613516.6676991,1.16,0
901725.0,3.2706666666666666,0
1395075.0,3.191333333333333,0
3443311.6657722997,1.3993333333333333,0
1704138.3328906999,2.533333333333333,0
437120.83340470004,3.2226666666666666,0
4230025.0009953,1.172,0
2923433.3340212,1.9666666666666666,0
2146958.3338385,2.466,0
6765675.0011046,0.6606666666666666,0
2630880.0,0.096,0
3048412.5004977,1.8666666666666667,0
2555373.3326696,1.938,0
3918216.6675886004,1.624,0
-1040229.1668365,3.6906666666666665,0
4994055.0,1.276,0
1084288.3330517,2.8973333333333335,0
1303362.5,2.732,0
4594920.0,1.3626666666666667,0
1716201.6662209,2.6086666666666667,0
2309835.0,2.719333333333333,0
4611915.0,1.5586666666666666,0
3505825.0008249003,1.6793333333333333,0
-639450.0001044,3.3146666666666667,0
773179.1667929001,2.776,0
2662018.3326419,1.9366666666666668,0
2750550.0,2.454,0
1357950.0,3.0806666666666667,0
1644885.0,2.9993333333333334,0
3351150.0,2.211333333333333,0
3490740.0,2.1206666666666667,0
3440187.5,1.3833333333333333,0
2192685.0,2.4353333333333333,0
3463625.0,1.4993333333333334,0
1928849.999499,2.146,0
2148630.0,2.742,0
1051050.0,2.974,0
870975.0001422,2.88,0
3205125.0,2.0646666666666667,0
2063490.0,2.6033333333333335,0
3881616.6673004003,1.7226666666666666,0
2232175.0,1.9873333333333334,0
3262375.0,1.6213333333333333,0
2933058.3338122,2.196,0
-1735620.8336167,3.9386666666666668,0
3993443.75,0.7646666666666667,0
1758240.0,2.739333333333333,0
3661125.0,1.2326666666666666,0
3850587.5,1.0313333333333334,0
2492489.9993526,1.834,0
630466.6667696,3.272666666666667,0
2125887.5,2.272,0
2256375.0,2.2773333333333334,0
2623750.0,2.094,0
2393625.0,2.3506666666666667,0
2779755.0,2.398,0
3444870.0,1.936,0
3336465.0,1.978,0
3183979.1671865,2.1706666666666665,0
3388770.0,2.0486666666666666,0
3995805.0,1.726,0
3222285.0,2.068,0
3113880.0,2.11,0
3105783.3338404,2.1053333333333333,0
3202155.0,2.187333333333333,0
2324233.3339974,2.066,0
3773220.0,1.858,0
2416691.6672353,1.956,0
1820279.9995272,2.236666666666667,0
3680820.0,2.0246666666666666,0
3685004.1672683,1.77,0
3407541.667223,1.896,0
3583941.6672518,1.888,0
2641712.5004313,2.1706666666666665,0
2174012.5,2.1486666666666667,0
2952900.0006948,1.682,0
1990012.5003249,2.3806666666666665,0
2594141.6670902,2.2533333333333334,0
2934750.0,1.9473333333333334,0
4117740.0,1.738,0
1373294.9996433,2.5493333333333332,0
1498691.6670193002,2.6686666666666667,0
2176918.3327679,2.1933333333333334,0
3403455.0,2.1413333333333333,0
2213875.0,2.39,0
2188339.9994316,2.286,0
2283604.1670395,2.3413333333333335,0
2136193.75,2.018666666666667,0
1641254.9995737,2.429333333333333,0
1668150.0,2.4713333333333334,0
1794491.6670889,2.5486666666666666,0
1487062.5,2.7453333333333334,0
5796615.0,0.8093333333333333,0
4280354.1673655,1.726,0
1579025.0002578,2.7993333333333332,0
1948320.0,2.6433333333333335,0
3453285.0,1.9013333333333333,0
167089.9999566,3.5986666666666665,0
959145.0,3.248666666666667,0
3605745.0,1.968,0
2839155.0,2.441333333333333,0
1840428.3328552998,2.3066666666666666,0
2941837.5004803003,2.0126666666666666,0
410170.8334003,3.050666666666667,0
476437.5,3.017333333333333,0
5162354.1675095,1.302,0
976937.5,2.7746666666666666,0
4419187.5007215,1.5446666666666666,0
1887520.8336415,2.582666666666667,0
-1714387.5002799002,3.678,0
5262491.6679049,0.6413333333333333,0
3078750.0,1.8513333333333333,0
2138400.0,2.4833333333333334,0
4530405.0,1.51,0
1300401.6663289,2.824666666666667,0
4539825.0,0.47333333333333333,0
4307820.0,1.642,0
4766355.0,1.5986666666666667,0
1116884.9997099,2.736,0
2455695.0,2.541333333333333,0
1225454.9996817,2.6453333333333333,0
2347290.0,2.5833333333333335,0
1222650.0,2.687333333333333,0
2435565.0,2.6606666666666667,0
2217599.999424,2.1233333333333335,0
4825333.334712,0.24266666666666667,0
2636865.0,2.6146666666666665,0
2773154.9992796998,1.72,0
2957698.3325651,1.6806666666666668,0
2399595.0,2.654,0
2866266.6674856,1.5926666666666667,0
2485559.9993543997,2.0033333333333334,0
3006630.0,2.3313333333333333,0
2739000.0,2.240666666666667,0
2673750.0,2.0673333333333335,0
3424740.0,2.0553333333333335,0
3626040.0,2.009333333333333,0
1621363.3329122,2.5966666666666667,0
2113393.3327844,2.1066666666666665,0
2391675.0,2.3193333333333332,0
3572415.0,2.066666666666667,0
2606800.0004256,2.512,0
3475937.5005675,2.259333333333333,0
2111966.6671636,2.2653333333333334,0
1723150.0,2.4446666666666665,0
3861990.0,2.098,0
3280035.0,1.9446666666666668,0
2361461.6660533,2.154,0
2488375.0005855,1.978,0
2166850.0006191,2.198,0
1448241.6662905,2.728666666666667,0
4576275.0,1.6946666666666668,0
1381050.0,2.5913333333333335,0
4750754.1674423,1.47,0
1480616.6669084001,2.5446666666666666,0
2107816.6670108,2.804666666666667,0
3660690.0,2.144,0
1073750.0,3.132,0
6177600.0,0.576,0
314929.99991819996,3.502666666666667,0
2274030.0,2.6026666666666665,0
3415665.0,2.064,0
4808265.0,1.4373333333333334,0
936448.3330901,2.993333333333333,0
2649075.0,2.537333333333333,0
1680524.9995634998,2.424,0
3283921.6658137,1.3646666666666667,0
4177743.75,0.642,0
3684037.5,1.206,0
399554.1667319,3.1133333333333333,0
164354.1666935,3.2093333333333334,0
6902280.0,0.264,0
3415680.0,0.256,0
1473523.3329506,2.6926666666666668,0
4562493.75,0.426,0
1960000.00032,2.776,0
1335491.6669809,2.764666666666667,0
2315683.3338782,2.226,0
2531158.3339289003,2.138,0
4641525.0007578,1.3926666666666667,0
4775662.5007797,1.3506666666666667,0
4622805.0,1.158,0
3042765.0,1.984,0
1559750.000367,2.9353333333333333,0
2328480.0,2.3873333333333333,0
2673000.0,2.267333333333333,0
4952062.5008085,1.3426666666666667,0
3971137.5,1.15,0
1674090.0,2.9433333333333334,0
2625645.0,2.5006666666666666,0
2281125.0,2.6206666666666667,0
4064345.8339969004,1.734,0
1815858.3336298,2.716,0
2003796.6661462,2.3253333333333335,0
2283105.0,2.594,0
4473904.1673971005,1.56,0
2601555.0,2.43,0
2060520.0,2.726,0
3012075.0,2.283333333333333,0
2575155.0,2.57,0
4817925.000786601,1.3846666666666667,0
1730190.0,2.8306666666666667,0
4626825.0007554,1.3446666666666667,0
1621785.0,2.8726666666666665,0
2230800.0,2.5233333333333334,0
2008215.0,2.6553333333333335,0
3906525.0006378,1.6033333333333333,0
2466750.0,2.612,0
3699295.8339373,1.7133333333333334,0
4760962.5007773,1.3026666666666666,0
3649112.5,1.3673333333333333,0
3787437.5,1.1366666666666667,0
3534300.0,1.3933333333333333,0
3336575.0,1.4326666666666668,0
2824140.0,2.298,0
1763466.6670816,2.896,0
1911360.0,2.904,0
2520375.0,2.554666666666667,0
2004823.3328125998,2.1973333333333334,0
2376741.6672259,2.4926666666666666,0
3234660.0,2.1513333333333335,0
1264724.9996715,2.64,0
3470610.0,2.24,0
5053125.000825,1.2246666666666666,0
1106175.0001806,2.784,0
4129537.5,0.99,0
1889323.3328425998,2.4766666666666666,0
1532475.0002502,2.664,0
3842437.5,1.11,0
5397554.1675479,1.206,0
2803004.1671243003,2.194,0
1803862.5,2.489333333333333,0
3056375.0004990003,2.3313333333333333,0
3874500.0,0.9426666666666667,0
2627633.3339516004,2.022666666666667,0
2036265.0,2.8573333333333335,0
3607825.0008489,1.484,0
4803491.6677969005,0.8573333333333333,0
-497970.0,4.022666666666667,0
19249.999995,3.7586666666666666,0
1253175.0,3.042,0
4691775.0,1.3773333333333333,0
4881855.0,1.2813333333333334,0
264000.0,3.6473333333333335,0
2976000.0,1.732,0
-502590.0,4.120666666666667,0
3556750.0,1.2586666666666666,0
1543410.0,3.082666666666667,0
2936010.0,2.456,0
1532684.9996018999,2.52,0
3426120.8338927003,1.8706666666666667,0
818537.5,2.8706666666666667,0
4903470.8341339,1.4026666666666667,0
1767675.0002886,2.568,0
2539941.6672643,2.3966666666666665,0
3474712.5005673002,1.8106666666666666,0
5288325.0008634,1.1286666666666667,0
1350030.0,3.0866666666666664,0
5422462.5008853,1.0866666666666667,0
1241625.0,3.1286666666666667,0
4287937.5,0.894,0
591879.1667633001,3.3213333333333335,0
1834965.0,2.9033333333333333,0
1531200.0,3.16,0
2826075.0004614,2.054,0
1293930.0,3.199333333333333,0
2532483.3337468,2.0933333333333333,0
1042965.0,3.287333333333333,0
2245485.0,2.756666666666667,0
1900965.0,2.8766666666666665,0
4198483.3340188,1.692,0
2890140.0,2.271333333333333,0
1514841.6670231002,2.8646666666666665,0
2024275.0004763,2.6393333333333335,0
1344275.0003163,3.0233333333333334,0
1540437.5002515002,2.848,0
1809555.0,2.814,0
2667555.0,2.4033333333333333,0
3772387.5006159,1.6453333333333333,0
3126090.0,2.36,0
2339205.0,2.481333333333333,0
3875695.8339661,1.6673333333333333,0
4303425.0007026,1.586,0
1976287.5,2.188,0
1238679.1668689,3.0573333333333332,0
3127437.5,1.5206666666666666,0
2519055.0,2.6826666666666665,0
4009833.333988,1.6253333333333333,0
2032140.0,2.682,0
3565158.3339154003,1.7553333333333334,0
5187262.5008469,1.1826666666666668,0
4927154.167471101,1.462,0
894630.0,3.396,0
4966691.6678353,0.7613333333333333,0
1274790.0,3.14,0
4477091.6677201,1.1133333333333333,0
-117810.0,3.7666666666666666,0
4640291.6677585,1.0173333333333334,0
3405600.0,1.996,0
2432133.3339056,2.3453333333333335,0
2263965.0,2.534666666666667,0
3892680.0,1.8866666666666667,0
401775.0,3.6213333333333333,0
2013491.6669954,2.4093333333333335,0
1572175.0,2.3713333333333333,0
1607916.667045,2.8226666666666667,0
2116620.0,2.6133333333333333,0
4169287.5006807,1.628,0
3060090.0,2.3866666666666667,0
2297790.0,2.6866666666666665,0
2756325.0,2.6433333333333335,0
2225825.0003634,2.5353333333333334,0
3703175.0006046,2.0673333333333335,0
3046825.0007169,1.8953333333333333,0
1548030.0,2.9846666666666666,0
4027016.6676142,1.3566666666666667,0
406395.0,3.5233333333333334,0
-688050.0,4.118666666666667,0
786555.0,3.267333333333333,0
675466.6668256001,3.3833333333333333,0
2851325.0006709,2.218,0
871365.0,3.1613333333333333,0
681285.0,3.2573333333333334,0
2798235.0,2.482,0
3702600.0,1.9826666666666666,0
4241875.0,0.7593333333333333,0
890010.0,3.494,0
2031645.0,2.9553333333333334,0
2383919.9993808,1.9246666666666667,0
1979037.5,2.244,0
4299341.6673686,1.53,0
2886712.5004713,2.0686666666666667,0
3173400.0,1.35,0
2028345.0,2.536,0
4591620.0,1.2066666666666668,0
1212950.0002854,3.23,0
1539350.0003622002,2.974,0
3303795.0,1.906,0
2650725.0,1.8233333333333333,0
1208955.0,3.0566666666666666,0
4593137.5007499,1.7393333333333334,0
1911855.0,2.476,0
-87450.0,3.876,0
4451025.0010473,1.004,0
5945610.0,0.8333333333333334,0
-728875.0001715,4.046666666666667,0
3588416.6675110003,1.534,0
4339766.6673752,1.602,0
3222566.6671928,2.122,0
2592500.00061,2.0933333333333333,0
2215400.0,2.116,0
3948379.1673113,1.658,0
2080941.6671563,2.6126666666666667,0
4425693.75,0.522,0
1284491.6669689,2.8773333333333335,0
3629037.5,1.2326666666666666,0
1849341.6669686001,2.541333333333333,0
371991.66672740004,3.009333333333333,0
537075.0,3.602,0
3914816.6675878004,1.278,0
2480158.3339169,2.2506666666666666,0
2483625.0,1.9993333333333334,0
2352900.0,2.6646666666666667,0
3244266.6675935998,1.3766666666666667,0
2375505.0,2.5193333333333334,0
-371175.0000606,3.252,0
3517140.0,1.9806666666666666,0
1815175.0004271,2.683333333333333,0
3525637.5,1.366,0
1789094.9995352998,2.3333333333333335,0
2059633.3336696,2.376,0
3110887.5005079,1.8613333333333333,0
-378510.0,4.051333333333333,0
3373498.3324570996,1.4646666666666666,0
2519258.3339261003,2.262,0
2697090.0,2.402,0
1865466.6671056,2.5446666666666666,0
3458565.0,2.1193333333333335,0
3678266.6672672,1.818,0
1813191.6670933,2.5366666666666666,0
3519450.0,2.1273333333333335,0
2813212.5004593,2.026666666666667,0
2530275.0,2.732666666666667,0
1560445.8335881,2.3973333333333335,0
3661093.3323823996,1.1813333333333333,0
2863080.0,2.171333333333333,0
2421787.5,1.972,0
2582937.5,1.932,0
1422437.5,2.558666666666667,0
4239345.0,1.6213333333333333,0
3089993.75,1.464,0
1925291.666981,2.31,0
-614460.0,3.962666666666667,0
4116513.75,0.7013333333333334,0
147408.3333574,3.144,0
3576987.5,1.2873333333333334,0
4588237.5007491,1.3933333333333333,0
1381215.0,3.038,0
2268090.0,2.7706666666666666,0
2547875.0,1.8933333333333333,0
3270300.0,2.0153333333333334,0
2250733.3337008003,2.416,0
3188954.9991717,1.504,0
3911625.0,0.9253333333333333,0
512662.5000837,2.8486666666666665,0
2619512.5,1.9326666666666668,0
3220116.6671924,1.9386666666666668,0
3253470.0,2.0193333333333334,0
1728375.0,3.021333333333333,0
3144166.66585,1.552,0
4552875.0,0.6126666666666667,0
1663345.8336049002,2.6273333333333335,0
2837125.0,1.804,0
138600.0,3.7866666666666666,0
3883716.6677762996,0.8773333333333333,0
2206819.9994268,2.247333333333333,0
2793945.0,2.4166666666666665,0
2315389.9993986,2.1566666666666667,0
3034925.0007141,2.0193333333333334,0
2096490.0,2.6446666666666667,0
3060500.0,1.7166666666666666,0
1591425.0,2.9473333333333334,0
2563458.3326675,2.204,0
2335410.0,2.46,0
3060915.0,2.1706666666666665,0
2396150.0005638003,2.506666666666667,0
2840475.0,2.1573333333333333,0
1754940.0,2.5833333333333335,0
4373816.6676958,1.062,0
2220341.6671891003,2.3693333333333335,0
3536983.3339108,1.908,0
4156425.0006786003,1.6006666666666667,0
1790525.0004213,2.6766666666666667,0
3434141.6674747,1.6573333333333333,0
1631520.0,3.006666666666667,0
562650.0,3.3426666666666667,0
3583883.3343573,1.3213333333333332,0
-426525.0,3.948,0
4283300.0012238,0.716,0
3721080.0,1.7606666666666666,0
2305875.0,2.3733333333333335,0
3441075.0,1.9146666666666667,0
2433258.3337306003,2.227333333333333,0
3088800.0,1.6093333333333333,0
1209279.1668641001,2.832666666666667,0
3835483.3342358004,1.4446666666666668,0
2659791.6672925,2.306,0
4213935.0,1.532,0
1738070.8336171,2.838,0
907188.3330976999,3.22,0
2263550.0005326,2.466666666666667,0
4116125.0,0.99,0
759348.3331361,3.316,0
4654980.0,1.348,0
2722550.0006406,2.2506666666666666,0
2460315.0,2.4133333333333336,0
2590375.0,1.7806666666666666,0
2567395.8337525,2.1473333333333335,0
2614791.6659875,2.1773333333333333,0
1924890.0,2.6066666666666665,0
3856710.0,1.88,0
-1080858.3335098,3.448,0
3233000.0,1.394,0
3419500.0,1.1853333333333333,0
2691875.0,1.7973333333333332,0
3828330.0,1.836,0
1798500.0,2.498666666666667,0
1091270.8335115002,3.102,0
3002875.0,1.6506666666666667,0
2238555.0,2.684,0
3465837.5,1.2473333333333334,0
3137805.0,2.1366666666666667,0
4448995.8340597,1.6793333333333333,0
3412750.0,1.3546666666666667,0
2498962.5,1.9553333333333334,0
2537205.0,2.3793333333333333,0
3277350.0,1.4166666666666667,0
1395570.0,2.918,0
2249445.0,2.283333333333333,0
-1384658.3335594,3.8106666666666666,0
4130243.75,0.6686666666666666,0
2485933.3337392,2.256,0
3210025.0007553003,1.7993333333333332,0
2628562.5,1.8593333333333333,0
717645.8334505,3.04,0
2676795.0,2.288666666666667,0
2568390.0,2.3306666666666667,0
2656665.0,2.408,0
1992500.0,2.376,0
2533625.0,1.9726666666666666,0
2620695.0,2.4013333333333335,0
2597875.0,1.8666666666666667,0
2109855.0,2.374,0
1666204.1669387,2.566666666666667,0
2198130.0,2.4513333333333334,0
2340787.5,2.212666666666667,0
3113715.0,2.002,0
2105887.5,2.332666666666667,0
2399430.0,2.4053333333333335,0
2592900.0,1.9293333333333333,0
2162160.0,2.4446666666666665,0
2754675.0,1.89,0
2844270.0,2.1786666666666665,0
2735865.0,2.220666666666667,0
3395205.0,1.9686666666666666,0
2183334.9994329,2.366,0
3025440.0,2.252,0
2788170.0,2.291333333333333,0
2655473.3326435997,2.0433333333333334,0
1831830.0,2.5493333333333332,0
1723425.0,2.5913333333333335,0
1188045.8335273,2.784,0
2382765.0,2.3393333333333333,0
2517453.75,1.9953333333333334,0
2727285.0,2.219333333333333,0
2856375.0,1.712,0
