spare_cap_x_wl_total,spare_cap_x_sku_counts,spare_cap_sq,hH_x_lL,big_piece_share,spare_cap_x_wl_max,item_vol_cv,long_item_share,wl_cv,fragile_share,spare_cap_cubed,wl_max_to_avg,tight_x_high_wl,sku_counts_x_lL,spare_cap_x_wl_cv,near_h_limit_share,wl_total_sq,load_util_ratio,multi_dim_tight_share,dim_l_tail_ratio
12759922.5,120804,101344489,0.08440972217500001,0.25,1581357.9163310998,0.32591797081213836,0.25,0.26139641655482687,0.0,1020234970763,1.4871794727840997,0,5.1,2631.4777501217063,0.75,1606556.25,0.0,0.0,1.1428571428163266
6891120.0,81072,1643167296,0.09388888896111111,0.5,4864320.0,0.04561979233459553,0.5,0.41176470103806234,0.0,66607429510656,1.4117646892733566,0,0.866666666,16691.294115683377,0.5,28900.0,0.0,0.0,1.1846153845698224
13737195.0,125532,130233744,0.0857575758,0.18181818181818182,2068425.0,0.4681513545544505,0.18181818181818182,0.39282451579677297,0.0,1486227486528,1.6562824352644958,0,4.716666668999999,4482.913414828476,0.7272727272727273,1449014.0625,0.0,0.09090909090909091,1.0689655172045185
11659061.25,131502,88228449,0.07716553273922903,0.35714285714285715,1878600.0,0.7321363020044076,0.35714285714285715,0.5622223140988151,0.0,828729821457,2.2557905081841576,0,5.5333333300000005,5280.954255298167,0.5714285714285714,1540701.5625,0.0,0.14285714285714285,1.3617021276016297
11206728.75,114807,108930969,0.08700872361097337,0.2727272727272727,1809079.9996521,0.41701501402595165,0.2727272727272727,0.3638078863819936,0.0,1136912523453,1.7757081693487669,0,4.18333333,3797.062948678776,0.5454545454545454,1152939.0625,0.0,0.09090909090909091,1.4545454544793388
18256886.244243,155439,298287441,0.09307613173312758,0.3333333333333333,3274293.7494242997,0.37930959328953706,0.3333333333333333,0.4149794704602451,0.0,5151722393511,1.6141111409319384,0,4.149999999,7167.1104947294125,0.7777777777777778,1117425.172906389,0.0,0.2222222222222222,1.249999999955357
14659062.5,137250,232562500,0.10370370367407407,0.5555555555555556,3050000.0,0.5098490386658573,0.5555555555555556,0.4592642062032941,0.0,3546578125000,1.872561750218902,0,4.2000000029999995,7003.77920951953,0.6666666666666666,924001.5625,0.0,0.3333333333333333,1.0999999999656251
16954721.245269,156123,201441249,0.08232782345853995,0.36363636363636365,3193425.0,0.388343971925869,0.36363636363636365,0.4738117146012731,0.0,2859055647057,2.0718520920666466,0,4.633333331,6724.809726640237,0.45454545454545453,1427029.339481389,0.0,0.09090909090909091,1.7142857142040817
15049579.163313,150915,101223721,0.06838271593061727,0.13333333333333333,1559455.0,0.4851304815185874,0.13333333333333333,0.29945390621827733,0.0,1018411856981,1.5543175331946835,0,6.36666666,3012.805780371948,0.7333333333333333,2237517.360113889,0.0,0.0,1.133333333291358
16090237.920630999,154609,141443449,0.06782051279102565,0.38461538461538464,1997032.9170631,0.43515029338739697,0.38461538461538464,0.4178156222382367,0.0,1682186938957,1.6134893599420281,0,4.983333329,4969.08124254913,0.6153846153846154,1830383.5078463887,0.0,0.15384615384615385,1.1481481481056242
4244679.9985968005,42096,1772073216,0.0733333334,0.0,4244679.9985968005,0.0,0.0,0.0,0.0,74597194100736,0.9999999900826447,0,0.366666667,0.0,1.0,10167.36110438889,0.0,0.0,0.9999999999545455
14717814.995676,129720,168272784,0.08292777798388888,0.1,2351175.0,0.4521417296089017,0.1,0.3590494530995419,0.0,2182834554048,1.5975027407043467,0,4.21666667,4657.5895462478475,0.8,1287279.339521389,0.0,0.1,1.0245614034728223
12051986.246001,119970,143928009,0.08410277757888888,0.2,2079479.9996000999,0.3951747161683021,0.2,0.3306566834047138,0.0,1726704323973,1.7254251178640136,0,3.68333333,3966.888269899369,0.6,1009187.6729413889,0.0,0.1,1.459090909024587
18603458.7506277,150648,354606561,0.09029947931874999,0.25,3570043.7493722998,0.35077545221853385,0.25,0.37119334427948186,0.0,6677596150191,1.535217195641657,0,3.65,6989.941922164382,0.875,975979.3403436388,0.0,0.25,1.249999999955357
14995920.832773,134480,282576100,0.10213541651250001,0.5,3362000.0,0.4819368862332091,0.5,0.4267057576450994,0.0,4750104241000,1.7935543972049888,0,3.7,7172.923849696015,0.75,795812.673551639,0.0,0.375,1.283636363589686
17728688.755250998,157530,248157009,0.07922222229611112,0.3,3544425.0,0.3784938916307913,0.3,0.44839342326539916,0.0,3909217362777,1.9992595151493389,0,4.13333333,7063.541658835986,0.5,1266562.674361389,0.0,0.1,1.674418604573283
15928062.499257002,133740,496844100,0.10925925922407408,0.6666666666666666,4458000.0,0.5081447411275721,0.6666666666666666,0.43950202459464227,0.0,11074654989000,1.679300277758281,0,2.950000002,9796.50020964834,0.6666666666666666,510629.340230139,0.0,0.5,1.075757575724977
15289145.003463,155835,107931321,0.06950740733814814,0.13333333333333333,1610295.0,0.48592426212118833,0.13333333333333333,0.3099115745004473,0.0,1121298493869,1.579841433518942,0,6.38333334,3219.6713799735635,0.7333333333333333,2165802.7787588886,0.0,0.0,1.133333333291358
14037162.503984999,131505,142922025,0.08330348929651056,0.18181818181818182,1877931.2496014999,0.3155575791588179,0.18181818181818182,0.23072172356825935,0.0,1708632808875,1.4716110581680881,0,4.61666667,2758.2782308406413,0.8181818181818182,1378667.3618938888,0.0,0.0,1.1851851851412893
16238653.75,158873,149352841,0.0690335304536489,0.38461538461538464,2052109.5837407,0.4374856219992348,0.38461538461538464,0.43139205324267715,0.0,1825241069861,1.6428347280690359,0,5.0000000049999995,5272.042333742678,0.6153846153846154,1765576.5625,0.0,0.15384615384615385,1.1481481481056242
3252506.66680808,42424,1799795776,0.08944444423888889,0.0,3252506.66680808,0.0,0.0,0.0,0.0,76354536001024,0.9999999869565219,0,0.383333333,0.0,1.0,5877.777778288889,0.0,0.0,0.9999999999565218
14768541.6711,133000,176890000,0.0846666666,0.1,2410625.0,0.4603503848871746,0.1,0.37921063761184853,0.0,2352637000000,1.632270153665929,0,4.23333333,5043.501525203287,0.8,1233025.1743513888,0.0,0.1,1.0245614034728223
12949647.920427,146653,127260961,0.07570019719852071,0.3076923076923077,2256200.0,0.7452603536330595,0.3076923076923077,0.5658209539459235,0.0,1435630901041,2.264972751151887,0,5.049999994,6383.026253027998,0.6153846153846154,1317712.6743763888,0.0,0.15384615384615385,1.3913043477655955
12083635.417077499,123250,151905625,0.08571666678999999,0.2,2136333.3329225,0.40376628010874005,0.2,0.3465112726799866,0.0,1872236828125,1.7679557826721737,0,3.7,4270.751478905805,0.6,961216.8403431388,0.0,0.1,1.459090909024587
18464486.25,153272,367067281,0.09262152755763889,0.25,3632227.0826947,0.36162576654993317,0.25,0.3982644363931357,0.0,7032642036679,1.5737137782726742,0,3.666666664,7630.348399561517,0.875,928814.0625,0.0,0.25,1.249999999955357
14114033.75,146830,215590489,0.09551944422888889,0.3,2355397.9171561003,0.4486923588920949,0.3,0.3655823465739158,0.0,3165515149987,1.668833966514081,0,4.18333333,5367.845650028729,0.7,924001.5625,0.0,0.2,1.4043478260258977
17709201.25,160810,258598561,0.080925,0.3,3618225.0,0.3846979917414264,0.3,0.4679510541843264,0.0,4158523459441,2.0431327850793846,0,4.1499999999999995,7525.120969987367,0.5,1212751.5625,0.0,0.1,1.6363636362892562
-2588937.082787,-21307,2686321,0.09447238646351085,0.38461538461538464,-327800.0,0.39101753499025105,0.38461538461538464,0.29777987591672045,0.0,-4402880119,1.6460036788198682,1,5.950000004,-488.0612206040901,0.8461538461538461,2495083.505891389,0.0,0.23076923076923078,1.1931034482347207
13898462.499039,86490,831168900,0.13987654290123455,1.0,5766000.0,0.19283391689914295,1.0,0.26286502738071615,0.0,23962599387000,1.2445980911297883,0,1.7166666659999998,7578.3987860747475,1.0,232404.3402456389,0.0,1.0,1.0228571428279183
-3592859.999229,-34695,5349969,0.08605679011876544,0.4666666666666667,-462600.0,0.6870347679681148,0.4666666666666667,0.5569748272687088,0.0,-12374478297,1.9313304526239203,1,6.38333334,-1288.2827877886173,0.6666666666666666,2412844.443408889,0.0,0.3333333333333333,1.2714285713831632
-1758622.499577,-15228,1610361,0.09845293190123458,0.4166666666666667,-253800.0,0.4041407534005944,0.4166666666666667,0.3917502199816457,0.0,-2043548109,1.731809967131104,1,5.033333328,-497.13103341834403,0.6666666666666666,1920534.026853889,0.0,0.3333333333333333,1.5818181817462809
7619412.501855,55650,30969225,0.1058333335,0.5,1113000.0,0.3798088932019409,0.5,0.3577975494359771,0.0,172343737125,1.4607425331021258,0,5.0,1991.1433770085239,0.9,1874617.3620238889,0.0,0.5,1.1322580644796045
1488300.000363,13068,1185921,0.10663001517623458,0.5,217800.0,0.4555416421336448,0.5,0.4090595451488372,0.0,1291467969,1.7560975453848902,0,5.516666664000001,445.4658485393771,0.75,1867777.7786888888,0.0,0.4166666666666667,1.2280701753955063
3747080.000829,29844,6185169,0.09329282413564814,0.5,559575.0,0.4408990689804401,0.5,0.4338370872229481,0.0,15382515303,1.7920353833228915,0,5.4833333280000005,1078.9528444309674,0.5833333333333334,2270044.445448889,0.0,0.3333333333333333,1.2413793103020214
10456687.5,109225,41280625,0.07049788562425989,0.17647058823529413,995875.0,0.4729929434982481,0.17647058823529413,0.3132663573283817,0.0,265228015625,1.619047602096116,0,7.233333332,2012.736366648587,0.6470588235294118,2648756.25,0.0,0.0,1.1777777777341565
10628030.0,103883,63856081,0.08248520713145956,0.23076923076923078,1255252.9164002999,0.3423450723420815,0.23076923076923078,0.2540357855961943,0.0,510273943271,1.535400987288216,0,5.466666673,2029.999982342872,0.6923076923076923,1768900.0,0.0,0.0,1.2148148147698217
12258204.580581,123855,68178049,0.0702,0.4,1386487.9169419,0.4330111508196575,0.4,0.4286777392651966,0.0,562946150593,1.6966039686382222,0,5.8500000000000005,3539.5921285185836,0.5333333333333333,2203987.672621389,0.0,0.13333333333333333,1.1703703703270234
8941950.0,115380,1479171600,0.0822222222,0.3333333333333333,3813950.0001282,0.3041391642980399,0.3333333333333333,0.19768576428792564,0.0,56888939736000,1.27956987600555,0,1.233333333,7602.994591635743,0.3333333333333333,54056.25,0.0,0.0,1.559999999922
9539538.75,109755,53538489,0.07604444424888888,0.3333333333333333,1463400.0,0.7225758486643233,0.3333333333333333,0.5424310024056863,0.0,391741124013,2.301054623485429,0,5.899999995,3968.9676898098232,0.5333333333333333,1699764.0625,0.0,0.13333333333333333,1.4434782608068053
9500186.25,100332,69906321,0.08478587966203704,0.25,1449239.9997212999,0.4311616553970536,0.25,0.34652882907956356,0.0,584486749881,1.8305830386209052,0,4.550000004,2897.327570227081,0.5,1291064.0625,0.0,0.08333333333333333,1.5302325580683611
11974016.246427,128628,114896961,0.09262731457685186,0.3333333333333333,1719506.2503573,0.46167506592764573,0.3333333333333333,0.36170510843108683,0.0,1231580524959,1.7232375797166994,0,5.033333328,3877.1170985053304,0.5833333333333334,1247875.172866389,0.0,0.16666666666666666,1.5022222221554566
15232078.745961001,145404,146821689,0.08043981506435184,0.3333333333333333,2726325.0,0.3991989571286111,0.3333333333333333,0.4691815509924176,0.0,1779038405613,2.147828949582946,0,5.000000004,5685.072907101606,0.4166666666666667,1580258.506106389,0.0,0.08333333333333333,1.7047619046807254
12202862.080721,109718,61418569,0.07069161021553287,0.5,1315962.9169279002,0.42188450658042304,0.5,0.40607286664248865,0.0,481337325253,1.5097671795960022,0,5.73333334,3182.3930842044842,0.6428571428571429,2424508.505906389,0.0,0.14285714285714285,1.0393442622610052
11602200.0,76080,1447041600,0.08840277753888888,1.0,5896200.0,0.09753196981880612,1.0,0.016393442515452838,0.0,55045462464000,1.0163934359580757,0,1.116666666,623.6065573361569,1.0,93025.0,0.0,0.0,1.0597014925056807
9491996.25,96558,47568609,0.07720946714172336,0.42857142857142855,1379400.0,0.6933775907030915,0.42857142857142855,0.5380826398518302,0.0,328080696273,2.034514057385005,0,5.783333332,3711.156004432549,0.6428571428571429,1894064.0625,0.0,0.14285714285714285,1.3384615384100593
9598683.75,87351,63059481,0.08793388421763085,0.36363636363636365,1376439.9997353,0.36690059473306,0.36363636363636365,0.3414419460192061,0.0,500755338621,1.5773870937577636,0,4.433333333,2711.3905177662655,0.6363636363636364,1461076.5625,0.0,0.09090909090909091,1.499999999931818
17613031.245075002,132975,218300625,0.09234567908765433,0.4444444444444444,2801093.7495075,0.31958647831267173,0.4444444444444444,0.33070644652191444,0.0,3225391734375,1.4313177100587355,0,4.4000000009999995,4886.187783882166,0.8888888888888888,1421062.672816389,0.0,0.2222222222222222,1.1733333332942224
12251518.746567,113289,106069401,0.09616620746864095,0.45454545454545453,1652131.2503433002,0.4108341261349021,0.45454545454545453,0.3608402803306768,0.0,1092408760899,1.4833625083999622,0,4.916666667,3716.2940811463272,0.7272727272727273,1415108.5061513889,0.0,0.18181818181818182,1.346153846102071
13981572.5,114786,162664516,0.10346707796810699,0.6666666666666666,2550800.0,0.4401012526881419,0.6666666666666666,0.39103123502331255,0.0,2074623237064,1.641961217391621,0,4.449999996,4987.212412021935,0.7777777777777778,1201764.0625,0.0,0.3333333333333333,1.124999999964844
4956226.667652,50252,8737936,0.0730545944230296,0.11764705882352941,458180.0,0.4890677318253565,0.11764705882352941,0.30790649246579066,0.0,25829338816,1.571570560612591,0,7.116666667,910.1716008649734,0.6470588235294118,2811211.1122288886,0.0,0.0,1.125925925884225
6236591.6681739995,58786,20448484,0.08547337300355029,0.15384615384615385,710330.8331826,0.3231576466011918,0.15384615384615385,0.24071858195424478,0.0,92468044648,1.4806646381539124,0,5.350000006,1088.529437754949,0.6923076923076923,1902100.6953638887,0.0,0.0,1.1703703703270234
7343595.0,71820,22924944,0.07262222218,0.3333333333333333,803985.0001596,0.43890291864973485,0.3333333333333333,0.41531965901887863,0.0,109764631872,1.6422167731812543,0,5.73333333,1988.5505466358388,0.5333333333333333,2352389.0625,0.0,0.13333333333333333,1.1481481481056242
9855798.3344997,104973,1224370081,0.0930555555,0.0,3980226.25,0.377440279395632,0.0,0.2897973892531663,0.0,42841933504271,1.211538448620164,0,1.116666666,10140.30055428071,0.3333333333333333,79336.11112988889,0.0,0.0,1.2285714285129252
7717549.585289,70404,34421689,0.08680169746219137,0.08333333333333333,1063393.75,0.43335221722916356,0.08333333333333333,0.3689540552391074,0.0,201952049363,1.6534684669824733,0,4.966666668,2164.6534616376052,0.6666666666666666,1730321.0078213888,0.0,0.08333333333333333,1.0545454545071073
5206023.334616,57720,14807104,0.07839629625814816,0.26666666666666666,769600.0,0.6842046103024034,0.26666666666666666,0.532314707250336,0.0,56977736192,2.2174314507321395,0,5.78333334,2048.347015982535,0.5333333333333333,1830383.5078463887,0.0,0.13333333333333333,1.3913043477655955
5799058.334964,58704,23931664,0.08722993812561729,0.16666666666666666,847946.6665036,0.38596180023028187,0.16666666666666666,0.3376513253543942,0.0,117073700288,1.754657275436966,0,4.433333328,1651.7903001875961,0.5,1405212.6744013887,0.0,0.08333333333333333,1.4651162790016226
13704762.5,117260,137499076,0.09386666652,0.2,2223054.1662757997,0.3503948623291462,0.2,0.38935720454025924,0.0,1612314165176,1.6221033726451048,0,4.4,4565.602619112419,0.7,1365976.5625,0.0,0.2,1.2727272726809917
8455312.5,87000,52562500,0.09560185166342593,0.25,1163020.833575,0.4258318172359245,0.25,0.35386497354222535,0.0,381078125000,1.6505894796080827,0,4.916666664,2565.5210843148016,0.5833333333333334,1360139.0625,0.0,0.16666666666666666,1.4177777777147653
10412656.253235,97050,94187025,0.103091666815,0.4,1941000.0,0.4537176825737851,0.4,0.4268392208987913,0.0,914085077625,1.8640776519498543,0,4.45,4142.474677046147,0.6,1151150.1743263889,0.0,0.3,1.40399999994384
14004900.0,129675,74736025,0.06893333348000001,0.2,1945125.0,0.5098260221572417,0.2,0.40034375657089116,0.0,646092936125,2.08333331404321,0,6.6,3460.9718072809287,0.7333333333333333,2624400.0,0.0,0.06666666666666667,1.1925925925484226
13504047.5,112321,104264521,0.08321854887993572,0.2727272727272727,2297475.0,0.32024796212579093,0.2727272727272727,0.3341355000716447,0.0,1064645023931,1.8714555614180912,0,4.833333329,3411.8576193261797,0.8181818181818182,1749006.25,0.0,0.09090909090909091,1.1379310344435196
9153000.0,40680,1654862400,0.0799999998,1.0,9153000.0,0.0,1.0,0.0,0.0,67319802432000,0.9999999955555556,0,0.6,0.0,1.0,50625.0,0.0,1.0,0.9999999999722223
12362336.25,123981,90954369,0.07583168958113085,0.38461538461538464,2145825.0,0.7299823082935525,0.38461538461538464,0.6176625891400113,0.0,867431817153,2.2565091384459106,0,5.266666665000001,5890.648171114414,0.6153846153846154,1680264.0625,0.0,0.23076923076923078,1.4666666666055557
11943303.75,105810,111957561,0.0868194446488889,0.3,2380725.0,0.38726855691482875,0.3,0.442990797758664,0.0,1184622952941,1.9933554640677258,0,3.91666667,4687.2856721955,0.6,1274076.5625,0.0,0.2,1.5136363635675618
14356898.745687,129390,167417721,0.09606666652,0.4,2911275.0,0.4386639481904804,0.4,0.4628824875933632,0.0,2166217892019,2.0277881911210343,0,4.4,5989.236560408101,0.7,1231175.172871389,0.0,0.3,1.4326530611660142
15644152.5,123152,236975236,0.1044791667375,0.625,3463650.0,0.45887869313330265,0.625,0.47356289634587634,0.0,3647996782984,1.7712176982339567,0,3.933333336,7290.027283162212,0.75,1032764.0625,0.0,0.5,1.0909090908760333
14752355.003253,156144,95238081,0.0668619791125,0.125,1512645.0,0.5023108324045226,0.125,0.3391673297961856,0.0,929428432479,1.640573301210582,0,6.583333328,3309.93400616412,0.625,2285136.1121188886,0.0,0.0,1.1509433961829834
13750437.503774999,135900,128255625,0.07804783934938272,0.16666666666666666,1778968.7496224998,0.37644972271554944,0.16666666666666666,0.28745269197303464,0.0,1452494953125,1.552505131208183,0,4.816666668,3255.4017684470587,0.6666666666666666,1474200.6952538888,0.0,0.0,1.27199999994912
4875966.6680598,83588,1746738436,0.05590277793888889,0.0,2681781.66680598,0.08028286598619548,0.0,0.0999999982857143,0.0,73003186194184,1.0999999812628574,0,0.583333334,4179.3999992835315,0.0,13611.111118888888,0.0,0.0,1.1599999999337143
14575779.17089,139370,160528900,0.07877410449407714,0.09090909090909091,2296437.5,0.5177314444010623,0.09090909090909091,0.42483510482224124,0.0,2033901163000,1.7330677130648722,0,4.433333333,5382.660829050793,0.6363636363636364,1323458.5077113889,0.0,0.09090909090909091,1.0357142856772958
