spare_vol_per_item,bulky_item_share,dim_m_p90_to_vw
407.35714285714283,0.07142857142857142,0.628
41760.0,0.0,0.48
706.3076923076923,0.07692307692307693,0.5920000000000001
1069.0,0.07142857142857142,0.5880000000000001
2104.4,0.0,0.5319999999999999
1363.6666666666667,0.0,0.5920000000000001
0.8125,0.125,0.66
48.666666666666664,0.05555555555555555,0.64
773.3846153846154,0.15384615384615385,0.6
1394.923076923077,0.07692307692307693,0.5920000000000001
1115.6923076923076,0.0,0.64
1471.6153846153845,0.0,0.5920000000000001
1353.6666666666667,0.08333333333333333,0.596
1599.909090909091,0.0,0.6
1223.3333333333333,0.08333333333333333,0.7080000000000001
943.0,0.07142857142857142,0.684
2282.0,0.0,0.608
2310.222222222222,0.0,0.64
1410.909090909091,0.09090909090909091,0.64
1775.6363636363637,0.0,0.6
1119.6363636363637,0.09090909090909091,0.6
1669.8333333333333,0.0,0.52
1070.7692307692307,0.0,0.632
1787.0,0.1111111111111111,0.6240000000000001
1531.9166666666667,0.08333333333333333,0.596
2877.6666666666665,0.0,0.5760000000000001
1580.090909090909,0.0,0.64
1703.1666666666667,0.08333333333333333,0.596
1174.25,0.0,0.636
2326.5,0.1,0.564
603.5833333333334,0.16666666666666666,0.6
2571.0,0.0,0.576
2275.1,0.1,0.612
3274.1428571428573,0.14285714285714285,0.6
12766.333333333334,0.0,0.44
660.5625,0.0625,0.58
2995.0,0.0,0.64
646.9375,0.0625,0.62
3022.25,0.0,0.612
1337.9,0.1,0.612
1956.3,0.0,0.64
1841.1,0.0,0.64
2049.9,0.0,0.64
1105.9166666666667,0.08333333333333333,0.636
1108.0,0.0,0.6160000000000001
1557.4166666666667,0.0,0.628
2261.4,0.0,0.648
1000.2142857142857,0.07142857142857142,0.5880000000000001
1244.0,0.07692307692307693,0.6
1773.7272727272727,0.09090909090909091,0.6
2851.1428571428573,0.14285714285714285,0.6480000000000001
1133.142857142857,0.0,0.5880000000000001
1827.3,0.1,0.6
1097.7692307692307,0.0,0.6240000000000001
1743.8,0.1,0.6
675.8333333333334,0.16666666666666666,0.636
837.6153846153846,0.15384615384615385,0.6
1068.5,0.08333333333333333,0.596
1621.8,0.1,0.6
1789.6666666666667,0.0,0.556
1217.8461538461538,0.07692307692307693,0.632
1204.357142857143,0.0,0.56
2016.9,0.1,0.604
1566.9166666666667,0.0,0.56
1494.4545454545455,0.09090909090909091,0.64
6789.2,0.0,0.504
192.3684210526316,0.05263157894736842,0.608
578.0714285714286,0.07142857142857142,0.5880000000000001
2219.1111111111113,0.1111111111111111,0.6559999999999999
970.4666666666667,0.0,0.56
1233.4615384615386,0.0,0.56
880.5333333333333,0.0,0.608
12186.666666666666,0.3333333333333333,0.5920000000000001
3710.3333333333335,0.16666666666666666,0.66
841.6,0.0,0.584
577.8571428571429,0.07142857142857142,0.6960000000000001
854.7857142857143,0.0,0.6160000000000001
230.93333333333334,0.13333333333333333,0.624
489.4,0.06666666666666667,0.584
1197.1538461538462,0.0,0.56
575.0,0.06666666666666667,0.624
748.5,0.08333333333333333,0.6
656.3333333333334,0.06666666666666667,0.624
850.1666666666666,0.08333333333333333,0.6
2040.2727272727273,0.0,0.56
1277.1666666666667,0.08333333333333333,0.636
1803.4545454545455,0.0,0.6
1633.2,0.1,0.648
1237.8333333333333,0.08333333333333333,0.636
1328.4615384615386,0.07692307692307693,0.5920000000000001
1432.25,0.0,0.636
1773.4444444444443,0.1111111111111111,0.6240000000000001
866.0,0.07692307692307693,0.7040000000000001
1502.7272727272727,0.0,0.72
1234.6153846153845,0.07692307692307693,0.5920000000000001
1737.3636363636363,0.09090909090909091,0.6
1766.8,0.1,0.648
2140.0,0.0,0.568
1558.4545454545455,0.0,0.64
1858.8181818181818,0.09090909090909091,0.6
1575.6363636363637,0.0,0.64
1930.5,0.1,0.604
1198.0833333333333,0.08333333333333333,0.596
1392.9166666666667,0.0,0.56
1661.8,0.1,0.6
5465.666666666667,0.0,0.5
1462.6153846153845,0.0,0.56
1587.8,0.1,0.604
3179.5,0.0,0.5559999999999999
1355.2307692307693,0.0,0.56
2369.0,0.1111111111111111,0.608
1236.5833333333333,0.0,0.636
1252.3333333333333,0.0,0.632
560.4666666666667,0.06666666666666667,0.64
4169.0,0.0,0.56
510.07142857142856,0.07142857142857142,0.6
929.6923076923077,0.07692307692307693,0.632
1392.9166666666667,0.0,0.636
2368.4444444444443,0.0,0.6240000000000001
1382.75,0.0,0.636
1795.0,0.1111111111111111,0.6240000000000001
1364.5833333333333,0.0,0.64
2121.5,0.1,0.564
983.7857142857143,0.07142857142857142,0.628
1422.0833333333333,0.0,0.636
2146.2,0.0,0.648
1541.6363636363637,0.09090909090909091,0.6
1870.6,0.1,0.6
1610.4166666666667,0.0,0.596
951.5,0.16666666666666666,0.6
1170.1666666666667,0.08333333333333333,0.596
2464.4444444444443,0.0,0.6240000000000001
1412.5,0.08333333333333333,0.636
1428.090909090909,0.09090909090909091,0.64
109.5,0.0625,0.66
2131.2,0.0,0.612
674.9230769230769,0.15384615384615385,0.6
726.9230769230769,0.07692307692307693,0.6
3731.5714285714284,0.0,0.616
717.0714285714286,0.07142857142857142,0.628
635.6923076923077,0.07692307692307693,0.632
1032.6923076923076,0.0,0.632
1126.5384615384614,0.0,0.632
1724.909090909091,0.0,0.64
781.8333333333334,0.08333333333333333,0.6
1287.3333333333333,0.08333333333333333,0.596
949.4615384615385,0.07692307692307693,0.632
2006.3636363636363,0.0,0.56
1200.5454545454545,0.09090909090909091,0.72
1323.1818181818182,0.09090909090909091,0.6
1558.8181818181818,0.09090909090909091,0.6
1426.2727272727273,0.09090909090909091,0.6
1043.4166666666667,0.16666666666666666,0.596
4094.8571428571427,0.0,0.6000000000000001
492.15384615384613,0.07692307692307693,0.6960000000000001
3293.75,0.0,0.612
3394.285714285714,0.0,0.672
1189.8,0.1,0.648
5247.833333333333,0.0,0.56
19060.0,0.0,0.516
3061.125,0.125,0.612
1820.0,0.0,0.56
3568.5,0.0,0.5720000000000001
6805.8,0.0,0.552
1728.0,0.0,0.6
510.42857142857144,0.07142857142857142,0.6
569.7142857142857,0.07142857142857142,0.6
399.7692307692308,0.07692307692307693,0.632
725.6666666666666,0.06666666666666667,0.6
1074.1666666666667,0.0,0.7120000000000001
373.46666666666664,0.13333333333333333,0.6
1692.3636363636363,0.09090909090909091,0.6
1455.3333333333333,0.08333333333333333,0.596
2977.125,0.0,0.612
952.6666666666666,0.08333333333333333,0.636
1080.142857142857,0.07142857142857142,0.5880000000000001
2691.5,0.0,0.664
1875.6363636363637,0.0,0.64
860.8461538461538,0.07692307692307693,0.632
1116.5454545454545,0.09090909090909091,0.64
1697.090909090909,0.0,0.64
1532.3333333333333,0.08333333333333333,0.596
1679.909090909091,0.0,0.64
2860.125,0.0,0.612
1036.0,0.07692307692307693,0.632
3256.714285714286,0.14285714285714285,0.5760000000000001
1680.2,0.1,0.612
1449.6363636363637,0.0,0.64
291.7142857142857,0.07142857142857142,0.628
3187.0,0.0,0.58
566.375,0.0,0.64
12322.666666666666,0.0,0.512
1147.4545454545455,0.09090909090909091,0.6
32.73684210526316,0.05263157894736842,0.64
1446.75,0.0,0.636
3431.0,0.0,0.612
1866.2727272727273,0.0,0.64
3972.1428571428573,0.0,0.6000000000000001
4826.166666666667,0.0,0.62
539.5625,0.0625,0.62
1132.2307692307693,0.07692307692307693,0.5920000000000001
485.7857142857143,0.07142857142857142,0.628
13001.666666666666,0.0,0.664
473.35714285714283,0.07142857142857142,0.684
1620.1818181818182,0.0,0.64
1768.1,0.1,0.604
1484.4166666666667,0.0,0.636
1363.8333333333333,0.08333333333333333,0.6
2098.3333333333335,0.0,0.6559999999999999
1742.5555555555557,0.1111111111111111,0.6240000000000001
1727.5454545454545,0.0,0.6
997.8571428571429,0.07142857142857142,0.5880000000000001
1050.642857142857,0.07142857142857142,0.628
2575.777777777778,0.0,0.608
1911.4,0.0,0.648
1895.4545454545455,0.0,0.52
2832.4444444444443,0.0,0.5920000000000001
5162.166666666667,0.0,0.62
321.47058823529414,0.058823529411764705,0.616
497.3529411764706,0.0,0.5920000000000001
4471.833333333333,0.16666666666666666,0.62
1021.4615384615385,0.07692307692307693,0.632
125.94117647058823,0.11764705882352941,0.6
4976.5,0.16666666666666666,0.58
2063.6,0.1,0.604
1165.7692307692307,0.07692307692307693,0.5920000000000001
11046.0,0.3333333333333333,0.5920000000000001
43848.0,0.0,0.48
1493.1,0.1,0.612
2212.4444444444443,0.1111111111111111,0.64
3073.1111111111113,0.0,0.56
-268.1578947368421,0.10526315789473684,0.608
4323.857142857143,0.0,0.5680000000000001
563.2666666666667,0.06666666666666667,0.624
677.0714285714286,0.0,0.6960000000000001
4641.333333333333,0.16666666666666666,0.58
955.2142857142857,0.07142857142857142,0.628
933.2666666666667,0.0,0.608
3493.875,0.0,0.58
2474.7,0.0,0.568
-184.23529411764707,0.11764705882352941,0.616
270.5,0.14285714285714285,0.6
2074.3,0.1,0.564
1389.1666666666667,0.0,0.636
548.6666666666666,0.06666666666666667,0.624
664.6,0.0,0.624
1846.3636363636363,0.0,0.64
1763.0,0.0,0.5920000000000001
3621.25,0.0,0.6359999999999999
1107.4166666666667,0.08333333333333333,0.6
3148.75,0.0,0.72
1252.5,0.08333333333333333,0.6
1001.6923076923077,0.07692307692307693,0.632
424.6666666666667,0.06666666666666667,0.624
284.4,0.13333333333333333,0.6
1942.5,0.0,0.604
962.0,0.0,0.632
2376.5,0.125,0.612
1475.8181818181818,0.0,0.64
3262.375,0.0,0.664
1306.0,0.09090909090909091,0.6
-447.42105263157896,0.05263157894736842,0.64
6725.8,0.0,0.568
761.1428571428571,0.07142857142857142,0.5880000000000001
4881.5,0.0,0.62
5404.333333333333,0.0,0.66
1942.2,0.1,0.604
193.0,0.0625,0.66
1405.5454545454545,0.0,0.72
1504.25,0.0,0.636
2099.0,0.0,0.648
1595.75,0.0,0.636
1403.9166666666667,0.0,0.64
2087.8,0.0,0.604
2246.777777777778,0.0,0.6559999999999999
1559.5,0.1,0.604
2053.8,0.0,0.64
3027.125,0.0,0.612
1952.9,0.0,0.648
2096.8888888888887,0.0,0.72
1267.6666666666667,0.08333333333333333,0.596
1940.7,0.0,0.648
1660.1666666666667,0.0,0.56
2858.5,0.0,0.664
1705.9,0.0,0.648
1289.4545454545455,0.09090909090909091,0.64
2028.0,0.0,0.6
2005.4444444444443,0.1111111111111111,0.6240000000000001
1669.0,0.1,0.6
1755.4,0.1,0.6
1078.25,0.08333333333333333,0.6
1437.3636363636363,0.09090909090909091,0.6
2316.0,0.0,0.6240000000000001
812.25,0.16666666666666666,0.6
1058.8333333333333,0.08333333333333333,0.596
2347.8,0.0,0.648
3119.5,0.0,0.664
764.3571428571429,0.07142857142857142,0.6
755.6428571428571,0.07142857142857142,0.5880000000000001
1413.5833333333333,0.08333333333333333,0.596
2062.7,0.0,0.648
1475.9166666666667,0.0,0.64
1421.0,0.08333333333333333,0.596
932.0833333333334,0.16666666666666666,0.596
1499.0833333333333,0.0,0.596
913.5,0.07142857142857142,0.6
933.2307692307693,0.07692307692307693,0.632
904.7857142857143,0.07142857142857142,0.5880000000000001
772.5,0.0,0.6960000000000001
8782.75,0.0,0.46799999999999997
2620.625,0.125,0.5720000000000001
594.9230769230769,0.07692307692307693,0.6960000000000001
908.3076923076923,0.07692307692307693,0.5920000000000001
2325.4444444444443,0.1111111111111111,0.608
68.52631578947368,0.05263157894736842,0.64
363.3125,0.0625,0.62
2428.1111111111113,0.1111111111111111,0.6240000000000001
1433.9166666666667,0.08333333333333333,0.596
1103.1538461538462,0.07692307692307693,0.6
1440.9,0.1,0.612
125.5625,0.0625,0.62
216.5625,0.0625,0.62
3612.1428571428573,0.14285714285714285,0.5760000000000001
473.6666666666667,0.06666666666666667,0.624
2705.625,0.125,0.5720000000000001
660.3571428571429,0.07142857142857142,0.5880000000000001
-441.94736842105266,0.10526315789473684,0.608
9286.75,0.0,0.46799999999999997
2736.6666666666665,0.0,0.6559999999999999
996.9230769230769,0.07692307692307693,0.5920000000000001
3922.4285714285716,0.0,0.616
675.5333333333333,0.06666666666666667,0.624
13451.333333333334,0.0,0.488
3729.714285714286,0.0,0.672
3610.875,0.0,0.58
621.6428571428571,0.07142857142857142,0.628
1144.8461538461538,0.0,0.632
636.6,0.06666666666666667,0.6
1185.5,0.0,0.7120000000000001
635.1428571428571,0.07142857142857142,0.628
1135.4615384615386,0.0,0.632
1570.909090909091,0.09090909090909091,0.6
41360.0,0.0,0.52
1229.3076923076924,0.0,0.632
2401.0,0.1111111111111111,0.608
2560.777777777778,0.1111111111111111,0.568
1118.6923076923076,0.0,0.64
2729.777777777778,0.0,0.5760000000000001
1760.7272727272727,0.09090909090909091,0.6
1656.5454545454545,0.0,0.64
1383.3333333333333,0.08333333333333333,0.596
2139.0,0.0,0.648
2075.6,0.0,0.604
2197.6,0.0,0.604
902.4285714285714,0.07142857142857142,0.5880000000000001
1372.3333333333333,0.08333333333333333,0.596
1581.2727272727273,0.0,0.72
2165.1,0.0,0.72
1064.0,0.08333333333333333,0.636
1547.7272727272727,0.09090909090909091,0.6
1242.3333333333333,0.08333333333333333,0.596
964.0,0.07692307692307693,0.632
2127.818181818182,0.0,0.56
1987.9,0.1,0.564
1533.4166666666667,0.08333333333333333,0.56
1596.8181818181818,0.0,0.64
1547.75,0.0,0.632
806.0714285714286,0.07142857142857142,0.628
3081.6666666666665,0.0,0.56
772.6153846153846,0.07692307692307693,0.632
3324.1428571428573,0.14285714285714285,0.5760000000000001
557.8461538461538,0.07692307692307693,0.632
737.4285714285714,0.07142857142857142,0.5880000000000001
2016.909090909091,0.0,0.52
536.875,0.0,0.64
12480.0,0.0,0.48
136.33333333333334,0.05555555555555555,0.64
1060.1538461538462,0.07692307692307693,0.632
2070.1,0.1,0.612
4163.0,0.0,0.5760000000000001
456.0625,0.0625,0.62
1235.0,0.07692307692307693,0.5920000000000001
1091.25,0.08333333333333333,0.636
3198.625,0.125,0.6
8795.25,0.0,0.5640000000000001
3827.5714285714284,0.0,0.6480000000000001
122.3125,0.125,0.6
47.35294117647059,0.11764705882352941,0.6
41832.0,0.0,0.48
42696.0,0.0,0.48
765.4666666666667,0.06666666666666667,0.584
12807.0,0.0,0.5760000000000001
738.4615384615385,0.07692307692307693,0.632
628.4666666666667,0.06666666666666667,0.584
1362.1666666666667,0.08333333333333333,0.56
1488.9166666666667,0.0,0.56
3789.0,0.16666666666666666,0.66
3341.5714285714284,0.14285714285714285,0.6
4669.5,0.0,0.66
1844.1,0.1,0.604
734.0,0.0,0.64
1176.0,0.08333333333333333,0.596
1350.0,0.08333333333333333,0.596
3465.0,0.14285714285714285,0.6
4813.5,0.0,0.66
676.4,0.0,0.64
1224.076923076923,0.0,0.632
1063.4615384615386,0.0,0.632
2488.375,0.125,0.72
684.1538461538462,0.07692307692307693,0.6
1301.1666666666667,0.08333333333333333,0.636
1064.3846153846155,0.0,0.632
2434.777777777778,0.1111111111111111,0.6
1433.3636363636363,0.0,0.64
960.6153846153846,0.0,0.64
1659.5454545454545,0.0,0.64
1114.7857142857142,0.0,0.5760000000000001
3933.0,0.16666666666666666,0.66
699.0666666666667,0.0,0.624
3777.0,0.16666666666666666,0.66
702.0714285714286,0.0,0.6960000000000001
1126.6666666666667,0.0,0.636
1014.25,0.0,0.7120000000000001
2391.75,0.125,0.612
1150.0,0.0,0.6800000000000002
2013.2222222222222,0.2222222222222222,0.6
3331.285714285714,0.14285714285714285,0.6
3317.375,0.0,0.6359999999999999
4590.833333333333,0.0,0.66
3213.0,0.0,0.6359999999999999
3033.25,0.0,0.664
1556.0,0.0,0.6
829.8666666666667,0.0,0.624
772.2666666666667,0.0,0.624
1175.0,0.0,0.5920000000000001
1420.1818181818182,0.09090909090909091,0.6
1290.5384615384614,0.0,0.632
1782.1818181818182,0.0,0.6
758.0769230769231,0.07692307692307693,0.632
1752.8333333333333,0.0,0.516
4125.0,0.16666666666666666,0.66
387.0,0.14285714285714285,0.6
5005.5,0.0,0.66
1051.5714285714287,0.07142857142857142,0.5880000000000001
536.1428571428571,0.14285714285714285,0.6
4657.5,0.0,0.66
4406.166666666667,0.16666666666666666,0.58
1372.9,0.1,0.612
1009.1538461538462,0.0,0.7040000000000001
1360.909090909091,0.09090909090909091,0.6
6199.2,0.0,0.624
1686.1818181818182,0.09090909090909091,0.6
881.5,0.0,0.628
3183.375,0.125,0.5720000000000001
6781.4,0.0,0.48
-150.9,0.05,0.64
7.894736842105263,0.05263157894736842,0.64
474.6875,0.0625,0.58
4062.1428571428573,0.0,0.48
4931.166666666667,0.0,0.48
84.21052631578948,0.05263157894736842,0.608
2645.3333333333335,0.0,0.608
-138.45454545454547,0.045454545454545456,0.5960000000000001
4742.333333333333,0.0,0.62
584.625,0.0625,0.58
1368.7692307692307,0.0,0.512
918.6923076923077,0.07692307692307693,0.632
1864.5555555555557,0.1111111111111111,0.6240000000000001
372.0625,0.0625,0.62
3431.0,0.14285714285714285,0.5760000000000001
666.0,0.15384615384615385,0.6
1494.0833333333333,0.0,0.636
1891.0,0.1111111111111111,0.6240000000000001
5180.4,0.2,0.672
511.375,0.0,0.62
4426.5,0.16666666666666666,0.6
501.6666666666667,0.0,0.688
6237.0,0.0,0.672
181.1875,0.0625,0.62
794.3571428571429,0.0,0.628
580.0,0.0,0.62
1258.3636363636363,0.09090909090909091,0.6
490.125,0.0,0.64
1127.6363636363637,0.09090909090909091,0.64
395.0625,0.0625,0.62
972.0714285714286,0.0,0.628
822.9285714285714,0.0,0.628
2284.8888888888887,0.1111111111111111,0.6240000000000001
1592.3636363636363,0.0,0.6
763.7857142857143,0.0,0.6960000000000001
1099.1538461538462,0.0,0.632
632.6,0.06666666666666667,0.624
580.3846153846154,0.07692307692307693,0.632
843.6153846153846,0.07692307692307693,0.632
1469.7272727272727,0.0,0.64
2639.5714285714284,0.14285714285714285,0.672
1578.8333333333333,0.0,0.516
1090.5384615384614,0.0,0.6
2372.875,0.125,0.664
2342.0,0.1111111111111111,0.6
1306.6363636363637,0.09090909090909091,0.64
404.46666666666664,0.06666666666666667,0.624
2843.125,0.125,0.6359999999999999
1090.5,0.0,0.6040000000000001
2182.222222222222,0.1111111111111111,0.608
947.3846153846154,0.07692307692307693,0.6
2182.75,0.25,0.6359999999999999
3629.5714285714284,0.14285714285714285,0.6
3447.5714285714284,0.14285714285714285,0.5760000000000001
318.94117647058823,0.0,0.64
8764.75,0.0,0.46799999999999997
482.875,0.0,0.64
5267.166666666667,0.0,0.48
-37.578947368421055,0.05263157894736842,0.64
6551.0,0.0,0.48
2064.0,0.0,0.604
1430.6666666666667,0.08333333333333333,0.596
1055.4615384615386,0.0,0.632
2621.3333333333335,0.0,0.528
128.1578947368421,0.05263157894736842,0.608
821.8333333333334,0.08333333333333333,0.636
879.5384615384615,0.07692307692307693,0.632
756.6666666666666,0.0,0.624
986.7692307692307,0.0,0.632
2552.625,0.125,0.6359999999999999
1545.5,0.0,0.52
1071.2307692307693,0.0,0.632
1193.2142857142858,0.0,0.56
908.5,0.08333333333333333,0.7080000000000001
1813.8,0.1,0.612
1955.1818181818182,0.0,0.56
670.1428571428571,0.07142857142857142,0.628
3553.25,0.0,0.56
144.88235294117646,0.058823529411764705,0.64
-198.57142857142858,0.047619047619047616,0.64
297.9375,0.0625,0.64
264.8888888888889,0.05555555555555555,0.612
1677.25,0.0,0.56
330.0625,0.0625,0.62
242.88235294117646,0.058823529411764705,0.616
1304.5384615384614,0.0,0.56
2244.0,0.0,0.5039999999999999
11311.666666666666,0.0,0.632
283.89473684210526,0.0,0.576
769.5625,0.0,0.56
2064.0,0.1111111111111111,0.64
1107.1538461538462,0.0,0.632
3008.285714285714,0.2857142857142857,0.6
1413.9,0.2,0.604
3526.0,0.0,0.584
1024.4166666666667,0.0,0.7120000000000001
4638.0,0.0,0.62
475.6666666666667,0.0,0.5840000000000001
639.1764705882352,0.0,0.5920000000000001
2502.875,0.125,0.612
2142.0,0.0,0.56
523.3571428571429,0.07142857142857142,0.628
2499.6666666666665,0.1111111111111111,0.6240000000000001
965.5833333333334,0.0,0.636
-26.5,0.05,0.64
6283.8,0.0,0.504
7206.8,0.0,0.504
-257.25,0.05,0.64
3618.5714285714284,0.0,0.616
2657.0,0.125,0.6359999999999999
1578.4,0.1,0.612
1663.6363636363637,0.0,0.64
1342.6666666666667,0.08333333333333333,0.6
2417.375,0.125,0.612
1129.923076923077,0.0,0.632
9317.25,0.0,0.5640000000000001
604.4666666666667,0.06666666666666667,0.6
3770.4285714285716,0.0,0.6480000000000001
696.7692307692307,0.15384615384615385,0.6
121.46666666666667,0.13333333333333333,0.624
171.31578947368422,0.05263157894736842,0.608
4605.666666666667,0.0,0.62
1458.9166666666667,0.0,0.596
1986.9,0.0,0.648
1018.5714285714286,0.07142857142857142,0.56
3476.0,0.0,0.584
1199.75,0.0,0.64
-113.625,0.125,0.62
2368.4444444444443,0.0,0.6559999999999999
854.2,0.06666666666666667,0.584
3663.0,0.0,0.6480000000000001
1072.3846153846155,0.07692307692307693,0.6
840.6666666666666,0.08333333333333333,0.7080000000000001
1904.625,0.125,0.664
-109.23809523809524,0.047619047619047616,0.6
3285.875,0.125,0.5720000000000001
1616.6363636363637,0.0,0.64
1257.3846153846155,0.07692307692307693,0.5920000000000001
1012.9230769230769,0.0,0.64
1905.5454545454545,0.09090909090909091,0.56
2001.7777777777778,0.1111111111111111,0.6240000000000001
1066.5833333333333,0.08333333333333333,0.636
1777.5,0.0,0.56
1377.9,0.1,0.612
1022.3333333333334,0.0,0.608
636.9166666666666,0.16666666666666666,0.6
4754.666666666667,0.16666666666666666,0.58
1577.4545454545455,0.09090909090909091,0.6
1761.3,0.1,0.648
1707.7272727272727,0.0,0.64
738.9285714285714,0.07142857142857142,0.628
2854.777777777778,0.0,0.52
2891.222222222222,0.0,0.608
857.2727272727273,0.18181818181818182,0.6
-186.2,0.05,0.6040000000000001
9463.25,0.0,0.6480000000000001
48.13333333333333,0.06666666666666667,0.624
4303.142857142857,0.0,0.6480000000000001
3745.5,0.16666666666666666,0.62
523.1875,0.0,0.66
