spare_cap_x_wl_cv,near_h_limit_share,wl_total_sq
4666.876436356631,0.6923076923076923,1210000.0
3897.9092230696415,0.8461538461538461,1520083.5077663888
5527.666250525873,0.9090909090909091,919201.5625
9703.887599090425,0.45454545454545453,748225.0
6472.948943183512,0.8181818181818182,821289.0625
8322.714176325662,0.5454545454545454,841806.25
5464.769902125062,0.6923076923076923,1015056.25
9655.62204084332,0.6666666666666666,666264.0625
5032.733872865333,0.7692307692307693,1085069.445138889
10618.992810580627,0.5555555555555556,611654.3402256389
6953.9998592046195,0.45454545454545453,819025.0
7455.204628758534,0.36363636363636365,758350.694386389
7059.812103697309,0.8181818181818182,1037002.777098889
4617.613478032573,0.8333333333333334,1105126.5625
6689.5181646137435,0.4166666666666667,819025.0
5684.868357479459,0.5,916806.25
7010.743781161724,0.6,733164.0625
7656.520943791464,0.5,675821.006889639
5902.571009880452,0.46153846153846156,1180844.445168889
8873.466079370599,0.3333333333333333,700011.1111668888
7305.087447843278,0.5454545454545454,1007514.0625
7191.928996139735,0.46153846153846156,1036154.3409563889
8162.351061530549,0.5454545454545454,874225.0
7491.888567747344,0.5384615384615384,834177.7777168889
6082.044573762555,0.5384615384615384,1145791.8409913888
6383.260512152251,0.6363636363636364,1077271.0076363888
7133.695125802247,0.6,664225.0
4384.045107565714,0.6428571428571429,1618196.006096389
-185.0480963887224,0.6470588235294118,2751451.5625
8335.15972015509,0.5555555555555556,728889.0625
5719.82886434911,0.5454545454545454,1120951.5625
1719.088560107257,0.5714285714285714,2089229.3412413888
486.4165131164711,0.75,2431000.695483889
3686.055973583603,0.7857142857142857,1833767.3620138888
7611.944658352057,0.8181818181818182,936056.25
-493.7181188871603,0.7647058823529411,2686867.3622038886
8626.884710134045,0.42857142857142855,548216.8403271388
-1842.3942194611386,0.7777777777777778,3255017.362313889
6814.008538233651,0.5454545454545454,702104.3403336388
8060.85624159143,0.8181818181818182,971867.361045389
8516.355809303932,0.75,457877.7778228888
6408.269077131741,0.6428571428571429,1315800.172846389
8765.135292824922,1.0,231601.5625
8654.648394701335,0.8571428571428571,507656.25
4953.588511747,0.6428571428571429,1105126.5625
8943.27284528163,0.75,596756.25
6996.479661285756,0.8181818181818182,792100.0
5592.1246656148005,0.5,1275017.3618638888
11496.692903451327,0.5,483604.3403241388
8778.278009436084,0.45454545454545453,793584.0277183889
11064.149870307996,0.75,206267.3611413889
5388.519529832601,0.9166666666666666,1026000.1742863888
7058.102500524783,0.3333333333333333,798789.0625
8917.00118813884,0.4444444444444444,536556.25
9974.147721063877,0.5,288458.5069086389
3743.5088371880247,0.3333333333333333,1342701.5625
9398.23477513419,0.625,769275.173552639
6156.697469053379,0.45454545454545453,878906.25
4964.811120204277,0.42857142857142855,1522139.0625
-1288.2788894170185,0.3888888888888889,2388312.674641389
1805.7135984520378,0.5,1753417.3619938889
10113.113238105665,0.8888888888888888,661511.1110568889
4174.968649101444,0.7142857142857143,1600225.0
12895.024388985852,0.5,42025.0
3958.3135068789393,0.8461538461538461,1479264.0625
2566.9795820298186,0.8571428571428571,1954171.0078763887
5253.364753524015,0.9166666666666666,1262814.0625
9773.792656275928,0.625,424126.5625
10228.378510619204,0.5,380791.84023663896
4455.290086834328,0.7857142857142857,1456044.4452488888
8850.469877668786,0.8333333333333334,397425.1736531388
9396.053888243716,0.7142857142857143,484764.0625
7796.669196153422,0.5,679250.6944993888
2133.0774815840105,1.0,1328256.25
3518.3325720601815,0.8,1115664.0625
5360.437120010363,0.7,832656.25
8139.406379839535,0.6666666666666666,862576.5625
2567.155790748596,0.8181818181818182,1328256.25
4284.673911255954,0.6666666666666666,565629.340227639
5675.758573475207,0.875,793584.0277183889
2011.9707744548755,0.6666666666666666,1414117.3619038889
4671.296792849896,0.875,813002.7778378888
5058.692807861143,0.8888888888888888,820534.0277173889
2561.6448054526654,0.8,1133337.672901389
10547.114592043972,0.5555555555555556,670351.5625
2057.508890037198,0.5,1611841.839431389
2668.4978578482683,0.8,1094639.0625
6290.429106259918,0.625,695139.0625
5666.981081333707,0.75,583950.6944953888
2583.4947058293665,0.6,920000.6945083888
7133.220390451037,0.625,626076.5625
3457.3945014657843,0.6666666666666666,1383564.0625
3875.0296504130565,1.0,221291.8403091389
3642.8698882895724,0.5833333333333334,1334025.0
3608.268148049924,0.6363636363636364,1214587.672876389
4414.304736968728,0.8,1095511.1118088888
4579.761335915301,0.7,917604.3403416388
4181.7254640632,0.6666666666666666,1391416.839491389
1497.4911583975143,1.0,44979.340263638886
9152.17807916379,0.5,456750.694399389
1813.4622848549436,0.6666666666666666,1554177.7786088889
3222.045136826002,0.5,1257201.5625
4914.91405488427,0.5555555555555556,822800.173550639
5171.036905226508,0.5555555555555556,733877.7778348888
4578.3780262912915,0.5454545454545454,1075541.839586389
1485.6241949233654,0.5833333333333334,1752314.0625
4209.407320844617,0.6,983402.7778438888
4734.861338955169,0.7,940900.0
6668.143332822997,0.6,848701.5625
3967.6854460297363,0.6666666666666666,1313889.0625
4093.4689582724013,1.0,1171806.25
5504.780840303547,0.5833333333333334,1144008.506231389
815.7954186789391,0.6428571428571429,1788906.25
3417.1214716950512,0.8888888888888888,1126251.5625
10816.309974384232,0.8333333333333334,340764.0625
4009.6183223718044,0.6666666666666666,1510850.6952638887
6415.510573587681,0.875,832656.25
5748.9918850342865,0.4444444444444444,807002.7777178889
5335.366266502301,0.5555555555555556,803264.0625
7098.906590960255,0.8571428571428571,697921.0070001388
7628.130612507948,0.75,598044.4443928889
7061.103161778043,0.625,697921.0070001388
11208.016258632495,0.5714285714285714,466944.44439888897
7530.548471175614,0.5,364011.11107088893
4471.500067376572,1.0,120466.84025463888
10146.034696378289,0.8571428571428571,481289.0625
3338.346112442241,0.8,1038700.6951238888
9326.794109314764,0.5,416562.6736541388
8831.996290179484,0.8333333333333334,490583.5069911388
7918.90893431829,0.7,977626.5625
4160.000942941922,0.75,695834.0278333888
6637.257581127872,0.7,1131564.0625
2867.1708100100245,0.75,198767.3610813889
6146.611450785447,0.8,214291.8403086389
2290.247573237401,0.6363636363636364,1325376.5625
4705.203311759472,0.5555555555555556,997501.5625
5695.12629799536,0.75,862576.5625
9360.180501163835,0.5,601271.0069961388
6859.32090151012,0.4444444444444444,780277.777718889
11541.685977640156,0.5714285714285714,449458.50698913884
9531.7057881872,0.8333333333333334,401639.0625
11744.501349209526,0.75,129900.1736351389
2026.9262011935455,0.8181818181818182,1320584.0285438888
6108.179183278567,0.7,1120951.5625
3678.3843203303013,0.5555555555555556,1096383.506246389
3702.6990367521735,0.6363636363636364,1121834.0284838888
4644.246050473417,0.7,1101625.172911389
4422.9971741550835,0.5,210069.44441388888
8429.342635208732,0.5,346136.11107188894
7501.692777816305,0.7142857142857143,638001.5625
4024.8270073050808,0.7272727272727273,1048917.3617938887
3787.303996313252,0.7272727272727273,1086806.25
6659.238105713851,0.8333333333333334,413877.77773488895
4090.02702656557,1.0,88011.1111308889
4965.276402520323,0.75,655425.173557139
-648.0713773054043,0.6428571428571429,2066406.25
6693.883873749532,0.5714285714285714,473229.3403236388
5891.702989284238,0.875,919201.5625
7907.420846670089,0.3333333333333333,67600.0
2838.1744598243226,0.8181818181818182,1298650.172851389
1731.6041196831466,0.6428571428571429,1889479.339361389
4743.039087041091,1.0,308487.6736481388
3482.0117536371476,0.5,1413126.5625
3542.8593620973743,1.0,636006.25
4568.905914713831,0.7777777777777778,1110389.0625
2047.8473048483477,0.6363636363636364,1408177.7785688888
2385.306487252779,0.5,1445004.3394763889
12985.846151848333,0.5,16900.0
2529.677418404986,1.0,66736.11109388889
3360.070214732306,0.6363636363636364,1142226.5625
0.0,1.0,7154.340277213889
7388.149718273889,0.6666666666666666,856396.0070061388
2823.520838875452,0.7,1185376.5625
10154.965232519018,0.5555555555555556,691669.4444998888
2927.7762690383956,0.625,807751.5625
10682.35233655368,0.8333333333333334,356011.11115088884
3749.60346339103,0.8888888888888888,1030225.0
5742.323820845512,0.7272727272727273,1301500.693683889
2519.4842405890113,0.6666666666666666,1449014.0625
9427.818603210913,0.8,300212.6736476388
10996.71580200617,0.6,257133.50691063888
3773.6090278895895,0.5833333333333334,1258136.1118588888
5706.447455344657,0.5555555555555556,742469.4445018888
4330.3200379956215,0.875,879687.6736736388
5055.67058353301,0.875,787656.25
5590.395261742615,0.8571428571428571,644675.1736646388
3163.3488118216223,0.5714285714285714,613611.111058889
4104.865634180799,0.625,711211.1110548889
3743.0936634978243,0.8888888888888888,1099002.777078889
10841.716050689693,0.625,552544.4443948889
4202.245364691098,0.5714285714285714,498200.69439738896
6298.881355609723,0.6,872667.3611733888
7733.996505490854,0.7142857142857143,427934.02782138885
9516.336974690526,0.8571428571428571,490583.5069911388
3731.8922097255863,0.6363636363636364,1342701.5625
7378.747378200538,0.75,626736.1111638888
1872.083667417551,0.5,169812.67358363888
3246.263215726502,0.6923076923076923,1725939.0625
3612.974472531718,0.7,1121834.0284838888
620.2612733447919,0.75,1947187.6745413889
3848.5940685103237,0.6666666666666666,1484336.110298889
5438.077410051358,0.7777777777777778,904876.5625
5377.258121805469,0.7272727272727273,1225633.506206389
7978.325031459371,0.75,737451.5625
13319.467134849532,0.6666666666666666,274314.0625
6119.97818810217,0.75,871889.0625
7092.912101063334,0.8,255867.3610773889
6812.582770122879,0.625,646684.0278313888
8507.215312426359,0.5714285714285714,444444.44448888884
14393.32168952046,0.75,198396.0069741389
10101.942897028373,0.75,611654.3402256389
2593.1179621464803,0.625,825069.444383889
7369.104749998687,0.875,866450.694382389
7983.83100499792,0.6666666666666666,801771.0070041388
9462.853786917378,0.8333333333333334,465237.67356563895
4839.160421842362,0.6363636363636364,1180844.445168889
7731.934398495953,0.6666666666666666,896966.840214639
9024.440720930352,0.625,640666.8403311388
0.0,1.0,18225.0
6167.440193943039,1.0,405344.4444868888
3021.2609447020623,0.6666666666666666,1414117.3619038889
9247.632497866793,0.8571428571428571,593541.8403291388
3194.0442395785585,0.5714285714285714,583314.0625
7191.775420347873,0.4444444444444444,757625.1736691388
4523.493875342405,1.0,304796.0069076389
2100.404144787021,0.6666666666666666,1660876.5625
5810.869461258201,0.875,744625.1736686388
6913.65488260675,0.625,574437.6736616389
5021.681884373401,0.6363636363636364,1351406.25
5465.810319228714,0.7777777777777778,1021784.0271038889
0.0,1.0,3600.0
1989.5428434817816,0.5833333333333334,1226556.25
4108.281939726017,0.7,1026000.1742863888
3235.220187790583,1.0,656775.1736651388
2558.4186832290256,0.6363636363636364,1416100.0
7599.92151470654,0.8571428571428571,583314.0625
9919.25823181972,0.625,589696.0069956388
0.0,1.0,16900.0
7533.801357645197,0.8333333333333334,466375.1736566388
5851.763720141764,0.7142857142857143,611002.7778298889
4525.645493056509,0.7142857142857143,546983.506895139
4742.825712697582,0.7,1032764.0625
3268.6979892893655,0.6363636363636364,1328256.25
7114.286992520211,0.7,849469.4445058889
4491.724804823387,0.5,286671.00698013883
7498.602396653943,0.5714285714285714,452816.8403226388
4808.1118883198415,0.7272727272727273,1401264.0625
2693.582685129637,0.6666666666666666,1530375.172786389
3915.492504438294,0.875,870333.5070066388
8297.35746637859,0.6666666666666666,778806.25
2300.624999769938,0.0,40000.0
2700.5115791384246,0.7,1300550.1743713887
2962.4537318629464,0.6363636363636364,1358196.0077213887
4430.026131302532,0.5454545454545454,1108633.5076463888
6988.033857502571,0.6666666666666666,880469.444381889
2820.6178463386314,0.6363636363636364,1385525.172826389
8634.998884964232,0.625,661511.1110568889
7207.25666701638,0.5555555555555556,841041.840216639
2409.324719705223,0.6363636363636364,1509826.5625
5551.330489054203,0.8333333333333334,404284.02773538895
4061.5619736155163,0.6363636363636364,1225633.506206389
3446.454545159662,0.5,54639.0625
7470.283878643196,0.8,246264.0625
3441.0777562627554,0.5,591617.3611623888
2176.78304642494,0.8333333333333334,1805664.0625
9869.70255994938,0.8333333333333334,352044.44440488896
5039.098300636628,0.625,693056.25
8358.797247308392,0.6666666666666666,772201.5625
1064.307219152811,0.6153846153846154,1543806.25
2379.8202618051314,0.6666666666666666,1562500.0
1639.0123278503909,0.5384615384615384,1655511.111968889
3107.511513515758,0.7777777777777778,1074677.7784688887
2962.132344411698,0.625,831136.1111718888
2572.2837218892114,0.6,1136889.0625
3650.801828152982,1.0,117021.00692163888
6336.733152359927,0.8333333333333334,348591.8403171388
5329.2948476716765,0.8,1075541.839586389
7470.410680487102,0.75,510034.0278253888
7644.0332906542035,0.8333333333333334,320167.36107338895
8724.70533948151,0.8333333333333334,413877.77773488895
3659.326744609841,0.8333333333333334,1630941.839426389
2467.2761983393193,1.0,1114784.027073889
1684.530166970935,0.8181818181818182,1578164.0625
4043.025423511979,0.5454545454545454,1266562.674361389
6247.6275006855885,0.5,912025.0
3808.7864359292807,0.5384615384615384,1630941.839426389
12238.760969379591,0.75,170844.44441688887
5236.365769749474,0.36363636363636365,1014216.8396063889
3440.1065439415333,0.8888888888888888,1219184.0285138888
9307.966145167667,0.8571428571428571,578233.5069951388
14931.678396226009,0.8,255446.0069781389
8903.097792569655,0.5555555555555556,697921.0070001388
5072.6924669638465,0.6363636363636364,1189008.5076713888
4622.88322753034,0.7142857142857143,561875.1735611389
71.3250661423181,0.5333333333333333,2072400.172651389
8645.789587700749,0.5,523814.0625
5232.253018285617,0.8,1335950.693673889
7799.246224319456,0.5,537777.7777288889
4890.358767932049,0.7142857142857143,488834.0278243888
15128.44068282658,0.6666666666666666,77469.44442588888
6547.54102506956,0.6666666666666666,798789.0625
2329.4649065370577,0.75,1034458.5062663889
10398.598293053537,0.4,166736.11108388889
5866.749366154299,0.6666666666666666,1469146.006136389
2305.9681706929996,0.6363636363636364,1268439.0625
5749.069477348852,0.625,652729.3403316388
6592.099373148503,0.8333333333333334,360500.17365113884
2780.8478665956595,1.0,667625.173556639
3675.8993941169665,0.625,624758.5069971388
5557.659723386687,0.625,810750.1736711388
852.5429452509782,0.6666666666666666,2243754.3412763886
6133.072550037451,0.7,1045506.25
-180.83944219671275,0.6,2508264.0625
3489.3647245709767,0.6,1225633.506206389
2602.347107987594,0.8,1279726.5625
4191.026464559114,0.6153846153846154,1718284.026903889
8137.567812846367,1.0,386987.6735696389
5051.882131603544,0.7272727272727273,1254400.0
2610.3468542911355,0.8,1193556.25
7702.644580980447,0.5,342225.0
9453.797730075177,0.25,108900.0
10094.205443851726,0.8571428571428571,583314.0625
3884.3156426346004,0.8461538461538461,1943700.6953738888
4292.438753922968,0.6923076923076923,1888334.0286938888
6556.94825853756,0.6363636363636364,1152939.0625
5631.078867721788,0.6666666666666666,726756.25
1288.3997287022496,0.6666666666666666,1590751.5625
5367.57949903445,0.75,819779.3403381387
5065.452305533774,0.75,804011.1111708888
2025.3082650258766,0.6666666666666666,1581306.25
7783.642525136153,0.8,259250.6944783889
8327.773731176318,0.6666666666666666,62917.361094388885
5609.337503054653,0.625,771469.444385889
6876.534951175124,0.7,1064336.1117988888
3170.5568270954846,0.7777777777777778,990025.0
4830.8671358196425,0.6666666666666666,806254.3403376387
