spare_cap_x_wl_total,spare_cap_x_sku_counts,spare_cap_sq,hH_x_lL,big_piece_share
11246133.334576,111840,1389798400,0.06617283954938272,0.0
18582333.334028,145880,434305600,0.08643424040861677,0.42857142857142855
15574862.5,190435,740112025,0.07891156471938776,0.0
17033625.0,181692,673713936,0.08629251701938774,0.2857142857142857
7653959.997948,86184,37896336,0.07196428579404762,0.0
12514036.6654428,110148,1348064656,0.07160493815061729,0.3333333333333333
5851396.665212,69824,19044496,0.07085720467951388,0.0625
15504195.0,138740,769951504,0.09575555564111111,0.2
9843823.3346772,120948,1625379856,0.049382716150617276,0.0
6235712.0847889995,61138,19070689,0.07117346943129252,0.07142857142857142
12656675.412713,154193,140683321,0.07560650882426034,0.07692307692307693
17466540.0,197424,481188096,0.07008573388834019,0.1111111111111111
16744945.832604501,196785,478078225,0.08052812099595336,0.1111111111111111
14545683.3321812,138256,1194670096,0.075833333275,0.25
14803210.421161,161796,181791289,0.06810571007623456,0.0
17032400.001078,129360,1045875600,0.06663194425138888,0.25
17559090.0,189828,444872464,0.06887860089547325,0.0
19589012.915842302,173117,611622361,0.06712018134172336,0.14285714285714285
15928008.75,181602,916091289,0.056712962898148145,0.0
16494690.0,162576,734193216,0.09265432096234567,0.3333333333333333
6474819.998328,75240,25160256,0.07063703690296297,0.0
18327706.250878498,158130,694586025,0.06772376541234568,0.16666666666666666
18406870.4159487,172312,463928521,0.0648437499375,0.125
12814950.0,126995,133287025,0.09120752993640956,0.2727272727272727
14202933.334512,141440,1250329600,0.05763888894861111,0.0
12397000.0,129360,116208400,0.0811111112,0.16666666666666666
12285785.0,145072,1315367824,0.0624999999375,0.0
12286137.496815,114660,91298025,0.07002314793935184,0.08333333333333333
16780833.3326621,181233,405498769,0.08746913600123457,0.2222222222222222
18157626.6657744,160608,716525824,0.07293209878734568,0.16666666666666666
15522720.417231899,169570,287539849,0.07727777796888889,0.0
17779604.167304497,172215,366148225,0.07015775015706448,0.1111111111111111
18559280.0008896,186816,712249344,0.06520408166258504,0.0
16140185.8324379,188041,721620769,0.07383219963446713,0.14285714285714285
11219999.997195,109395,70812225,0.06861932938323471,0.07692307692307693
16174365.0,204001,849314449,0.0614285714,0.0
17359474.99482,155400,241491600,0.07009722230111111,0.1
3986149.99902,44100,8643600,0.07791604951061729,0.06666666666666667
15762495.8327265,163845,331422025,0.09406378610843621,0.2222222222222222
17854266.665672,149200,890425600,0.06644444425888889,0.2
12960090.0,145008,1314207504,0.0533854165625,0.0
15034360.0,127952,1023232144,0.08975694422638889,0.5
17848835.005881,194073,311275449,0.06149219475780533,0.0
15296200.828363001,149110,222337921,0.07966388882111111,0.2
15029373.75,189211,295874401,0.07354224072139577,0.0
15673708.332474502,180355,663835225,0.09183106586655329,0.2857142857142857
8195563.75,88858,40284409,0.07003826544387756,0.0
18023266.667547997,185080,699073600,0.07340136061292517,0.2857142857142857
6908023.335224,79408,32171584,0.07808956904138323,0.0
17268064.5823359,209461,895385929,0.0556972790622449,0.0
16162200.0,147600,217857600,0.07560000013500001,0.1
15587662.5,180015,267813225,0.07954086318640954,0.18181818181818182
14913721.249475101,157470,247968009,0.07419999993,0.0
13386310.0,134988,126540001,0.08130787028657409,0.16666666666666666
18320200.0,158160,694849600,0.08323302460030864,0.3333333333333333
17369482.4993313,180549,402443721,0.08124142652338821,0.1111111111111111
17521182.4993953,181410,329095881,0.07585,0.1
16591226.6657104,143440,823001344,0.082,0.2
18268200.0,162384,732460096,0.07858024682530863,0.16666666666666666
15827066.665608,127040,1008697600,0.07562499986249999,0.25
17930920.0,150680,908178496,0.07253333339000001,0.2
17126058.75,191429,747858409,0.062131519082766436,0.14285714285714285
6067433.331745001,66710,22705225,0.08499433119138322,0.07142857142857142
15249390.0,166660,1111022224,0.06063333339,0.2
-1759341.66626,-19520,1488400,0.08217556443263889,0.0625
12282510.0,139376,1214104336,0.0695312499375,0.25
-4226631.665756,-46444,7463824,0.07866301432666283,0.058823529411764705
15732981.249266101,198153,484748289,0.07777777758888889,0.0
17395272.9173485,184095,418407025,0.07192043891104252,0.2222222222222222
12230135.837219,139884,135885649,0.08074845672515432,0.0
16118986.667598398,167712,781314304,0.0822222222,0.3333333333333333
5503333.33472,62400,17305600,0.07452839508938272,0.0
-972246.666448,-11152,430336,0.07220011526366782,0.0
4254076.665636,46380,9560464,0.07740740743703703,0.13333333333333333
15199225.0,174120,842160400,0.07583333345,0.0
16016499.999378001,167940,348195600,0.07982853203628258,0.0
13018281.245775001,139425,160655625,0.07693296606097337,0.0
16078357.5,188541,438860601,0.08312757191687242,0.2222222222222222
12637446.246279001,133956,124612569,0.07251543230123457,0.0
14240825.0,160460,1029896464,0.07026666678,0.0
11638575.0,134940,107744400,0.07701183417662721,0.15384615384615385
15253956.245235,157245,204347025,0.07137052322038567,0.0
15950000.0,159500,1017610000,0.06644444425888889,0.2
14982741.245739,153396,163405089,0.06744791662499999,0.0
10606068.75,111538,63473089,0.06583333329999999,0.0
14964895.0,149028,154231561,0.06768518535092592,0.08333333333333333
19827221.2507593,205011,518882841,0.06189300416625514,0.1111111111111111
17559706.6673968,175232,479785216,0.07346354173125,0.0
20182740.0009588,201348,827367696,0.059693877687074834,0.14285714285714285
15448062.9171973,159190,253414561,0.07184444425888889,0.0
18064680.0010092,181656,916636176,0.06555555560000001,0.16666666666666666
15493527.921469,158477,207561649,0.06758494023930212,0.0
15352750.0,140368,1231448464,0.06812500005,0.25
11840888.746803,124683,91987281,0.06577087461374095,0.0
13701195.0,136487,110229001,0.064852071097929,0.07692307692307693
12548376.6655272,136736,1168545856,0.07465277758888889,0.0
20241921.2506953,208590,435097881,0.05893333339,0.1
16716506.6674608,166768,567582976,0.07998866193276645,0.0
21519940.0008948,214752,720600336,0.056397569270138885,0.125
15527362.917261299,160551,318229921,0.0766255143707819,0.0
19754680.0009452,198492,804062736,0.060770975245691604,0.14285714285714285
17110883.332661,201700,406828900,0.0744055556161111,0.1
1653750.0,44100,1944810000,0.04166666675,0.0
14730624.99519,187590,208224900,0.06977810649881656,0.07692307692307693
9339034.9987074,77556,1503733284,0.1038888887611111,1.0
20827158.332585502,224350,503329225,0.060774999945,0.1
16626443.75,205310,215062225,0.06964427448310657,0.21428571428571427
14311692.4995009,164703,224190729,0.07938475656069789,0.18181818181818182
12883223.330332,153068,81072016,0.06704152245865051,0.23529411764705882
11524020.0,94512,73822464,0.09300505023585857,0.36363636363636365
12138747.5,148335,97792321,0.07237654300123457,0.2
16609425.0,169351,169702729,0.06124917799697567,0.0
12452904.163926,139774,67601284,0.0692906575527105,0.35294117647058826
16191992.0827781,216541,277455649,0.06445595005302433,0.07692307692307693
15346234.162123,136310,185804161,0.084291666525,0.4
12863880.0,119110,141871921,0.095249999925,0.4
19385415.0,198132,324432144,0.06929752057066114,0.2727272727272727
13164000.0,131640,173290896,0.09606666652,0.3
12007466.670419,123827,126720049,0.08870982564926538,0.36363636363636365
19192257.0839809,194270,377408329,0.07634722229111111,0.2
15339498.333901199,153324,290225296,0.08733196157729767,0.4444444444444444
17773914.583989497,157480,387499225,0.07489149297361111,0.25
12933742.5,123620,152819044,0.0873888889661111,0.4
18242662.499126103,183519,687331089,0.07365646261258504,0.42857142857142855
19866219.993576,211992,371409984,0.06950413224738292,0.2727272727272727
15614553.3339138,226382,303247396,0.06671597639556213,0.07692307692307693
15136166.666052,147520,340033600,0.09201388882361111,0.25
8236507.5,81432,46049796,0.0879513887,0.4166666666666667
8738850.0,83589,57744801,0.10192837464738291,0.45454545454545453
17463606.249336302,179199,396447921,0.07453017847722908,0.2222222222222222
17134425.000692997,145530,432224100,0.09095238100000001,0.2857142857142857
7566936.668808,70664,41267776,0.10663911863512397,0.5454545454545454
7837053.335348,66484,36529936,0.09384756643122132,0.36363636363636365
16668832.4992449,203877,513158409,0.07740740743703703,0.2222222222222222
18088826.6673584,207520,430645504,0.072,0.3
11233200.0,93610,87628321,0.10833333316,0.6
17677935.0,132792,1102107204,0.08708333315,0.75
20664586.6658956,185056,535089424,0.072552083275,0.125
16566266.25,227715,230462761,0.06634814816407408,0.13333333333333333
19901813.7492393,182568,520798041,0.080572916725,0.125
13730144.162707001,154427,141110641,0.07422090733293886,0.15384615384615385
18530018.7507741,185784,539307729,0.08185763896736112,0.125
15010689.999446101,199404,276124689,0.07863425902685184,0.25
11719023.330872001,118144,54523456,0.0677821179767361,0.3125
13191886.6662102,150634,187525636,0.09646005513842976,0.45454545454545453
14982810.0,129348,206554384,0.09145404651817558,0.3333333333333333
12490807.5,127620,162868644,0.0945,0.2
17798263.338354,180744,226863844,0.078489583425,0.3333333333333333
14295325.004579999,178620,188787600,0.076572978434714,0.15384615384615385
18099285.417306498,211145,368448025,0.08243801670895316,0.36363636363636365
17282650.0,179560,322417936,0.0773055554761111,0.3
12894570.0,139256,114746944,0.08944444419786324,0.38461538461538464
14634056.667156098,132147,215590489,0.10036694096824417,0.4444444444444444
18466684.1660318,190460,362750116,0.084825,0.4
16231783.328761,164604,188156089,0.07231481460185185,0.25
18533876.25,211541,369831361,0.07665289269104683,0.2727272727272727
9556327.080933,93613,51854401,0.08074621941916503,0.23076923076923078
11105737.5,122298,51753636,0.0660140329642253,0.23529411764705882
3528568.334062,37162,4778596,0.06957612468546713,0.17647058823529413
16211292.5,191324,186759556,0.07165816323826531,0.35714285714285715
-3186051.249399,-32454,3250809,0.0788220163909465,0.3888888888888889
7031356.668284,72780,23541904,0.07345679018765433,0.2
5835005.001108,66480,11048976,0.06637777796388888,0.25
12837104.997156,145044,72795024,0.0647058823254902,0.23529411764705882
17228640.0,182226,274432356,0.07551193730927455,0.18181818181818182
15276952.5,152982,288932004,0.08676268854286694,0.2222222222222222
1895456.25,19530,1946025,0.09182539700793652,0.2857142857142857
21547920.834390897,190362,1006602529,0.06095679018765432,0.3333333333333333
17979658.754931,177516,218832849,0.06921296313842593,0.25
6561948.751371,65808,16916769,0.074775390684375,0.3125
7084751.6680226,81356,1654699684,0.0766666668,0.5
5335712.501385,58170,17264025,0.08156462597585035,0.14285714285714285
15588195.0,153248,366952336,0.08022135429374999,0.0
16970420.005254,236430,248440644,0.06370740749814816,0.13333333333333333
15117855.8343961,223181,1016525689,0.06153061228129252,0.14285714285714285
11995124.170029,151305,101747569,0.07385925947185185,0.26666666666666666
16896832.9160917,206988,297528001,0.07829475314969135,0.25
12048750.0,128520,114704100,0.08503086419969134,0.25
14140157.503878,174510,135349956,0.07475308616246913,0.26666666666666666
16113245.415684901,117812,867479209,0.0995312501625,0.25
11173440.830111,125671,93450889,0.08321827751377382,0.3076923076923077
16012426.25,209085,194295721,0.06760000008,0.2
16238722.500648899,136269,378964089,0.09116780051077097,0.14285714285714285
17107050.4159281,243727,490932649,0.063030303,0.09090909090909091
8323475.0,82115,55726225,0.09869834724104684,0.18181818181818182
16781074.999266002,198180,484880400,0.0922633744292181,0.4444444444444444
14096754.161995001,126135,196420225,0.10351851872592592,0.4444444444444444
17282306.2508109,194616,591802929,0.0812109375,0.25
15748103.3343956,159340,1015569424,0.08886666681,0.4
15207998.75,192647,219602761,0.06904174886081525,0.07692307692307693
14081335.8323469,177558,875745649,0.08162037037407406,0.16666666666666666
14113303.337938,124326,190826596,0.09388203046611797,0.4444444444444444
-13878106.664058,-117390,61246276,0.10026666651,0.4666666666666667
11027600.0011608,139296,1212710976,0.0799652775763889,0.5
15946840.000540799,162240,263218176,0.0795888888161111,0.4
8613333.3312,89600,40960000,0.08476190480000001,0.35714285714285715
11597896.670009,130351,100540729,0.07063773853918474,0.07692307692307693
13687440.0,133536,1114491456,0.07265625,0.25
9914697.502953,115167,78481881,0.08514135412659435,0.23076923076923078
-1953078.75,-22491,1750329,0.0756343714073241,0.17647058823529413
18921055.005276,189936,250525584,0.06255401247376542,0.08333333333333333
10248000.0,111020,72931600,0.08703813288622617,0.23076923076923078
832674.9998100001,7410,324900,0.103057199397929,0.38461538461538464
-10328175.0,-118800,35283600,0.0797145834025,0.2
16106300.828343,164681,224130841,0.0806060608,0.18181818181818182
17685885.4156625,150625,907515625,0.08676666673000001,0.2
13615583.333790999,123570,188512900,0.09794238656872428,0.4444444444444444
15787100.000532,159600,254721600,0.085725000135,0.4
16168135.0,181856,516743824,0.09009548632013889,0.375
16109437.500585,157950,308002500,0.09589506196419753,0.3333333333333333
6422711.668372,56276,26173456,0.10785123983815427,0.5454545454545454
19141992.5,187583,290804809,0.06097796152355371,0.0
14660031.670153,167344,109390681,0.068359375,0.3125
20396570.834112197,210294,545969956,0.06373113839478738,0.1111111111111111
15880013.329422,164276,137686756,0.06719812935068027,0.21428571428571427
9417471.25,115218,40972801,0.06620370356296296,0.16666666666666666
11348375.836182,153828,73034116,0.06450188624348423,0.16666666666666666
21565841.25,190989,450330841,0.06558641963580247,0.1111111111111111
19579755.006396,211068,368179344,0.061740128549265375,0.09090909090909091
15706951.662132,136040,185068816,0.08260000013999999,0.3
13266781.670441,113230,128210329,0.09713611133888889,0.4
20235830.006376,210408,365880384,0.060647382920798895,0.09090909090909091
21453223.3325272,217656,584865856,0.06296296312592592,0.1111111111111111
19938210.0,222248,292273216,0.06427021715927021,0.3076923076923077
16539599.995380001,180180,192099600,0.07266272212061144,0.23076923076923078
11181028.75,144959,72709729,0.07005959249242599,0.17647058823529413
8388187.5,88200,54022500,0.09369984575015432,0.16666666666666666
13193346.662816001,127072,133448704,0.08490358121763085,0.2727272727272727
10746634.169757,101981,85951441,0.09872589545895316,0.36363636363636365
19994190.839502,240578,342472036,0.06532544377455622,0.23076923076923078
9655820.002535999,114120,57881664,0.07167654304123458,0.13333333333333333
11436391.66309,107300,115132900,0.09600000007500001,0.4
16563581.662292,183736,172239376,0.06893424038956916,0.2857142857142857
15960123.755162999,139401,239909121,0.07638888881111111,0.2222222222222222
14245693.3338704,145008,259596544,0.09294924555260632,0.3333333333333333
17342144.995068,192348,218921616,0.07147929005660748,0.3076923076923077
17193091.662428,178024,161696656,0.059846938624489796,0.07142857142857142
21455573.326792,215864,385101376,0.06669421509366391,0.18181818181818182
18323324.99442,200880,280227600,0.07282407390092592,0.3333333333333333
12271447.496646,130806,101243844,0.0743589744,0.3076923076923077
13141626.670831999,137456,156150016,0.08351239685578513,0.2727272727272727
