dominant_type_share,p90_long_over_bin_long,p90_mid_over_bin_mid,thin_item_share,max_face_area_load_over_floor,tight_bin_large_piece_interaction
0.09090909090909091,0.5,0.5,0.6363636363636364,2.212,0.0
0.1,0.535,0.5399999999999999,0.6,2.268666666666667,0.0
0.1,0.475,0.47333333333333333,0.3,1.8566666666666667,0.0
0.09090909090909091,0.45,0.5333333333333333,0.2727272727272727,2.1093333333333333,0.0
0.09090909090909091,0.5333333333333333,0.5,0.7272727272727273,2.2253333333333334,0.0
0.09090909090909091,0.4666666666666667,0.5333333333333333,0.18181818181818182,2.0606666666666666,0.0
0.1,0.47333333333333333,0.5033333333333333,0.2,1.976,0.0
0.08333333333333333,0.555,0.4966666666666667,0.5,2.1313333333333335,0.0
0.08333333333333333,0.5266666666666667,0.4666666666666667,0.5,2.298,0.0
0.1,0.5683333333333334,0.5,0.4,1.848,0.0
0.16666666666666666,0.525,0.4166666666666667,0.6666666666666666,1.0493333333333332,0.0
0.07692307692307693,0.5266666666666667,0.4666666666666667,0.6923076923076923,2.41,0.0
0.1,0.5683333333333334,0.5033333333333333,0.4,1.9873333333333334,0.0
0.125,0.5433333333333333,0.46333333333333326,0.5,1.5826666666666667,0.0
0.07692307692307693,0.49333333333333335,0.4666666666666667,0.46153846153846156,2.322,0.0
0.1111111111111111,0.51,0.5066666666666666,0.6666666666666666,1.8806666666666667,0.0
0.08333333333333333,0.46499999999999997,0.53,0.3333333333333333,2.3653333333333335,0.0
0.08333333333333333,0.4966666666666667,0.5266666666666667,0.25,2.316666666666667,0.0
0.06666666666666667,0.49333333333333335,0.5333333333333333,0.5333333333333333,3.0246666666666666,0.006501037037037042
0.14285714285714285,0.49333333333333335,0.4666666666666667,0.42857142857142855,1.31,0.0
0.07142857142857142,0.5466666666666667,0.5,0.42857142857142855,2.5993333333333335,0.022583407407407424
0.07692307692307693,0.4966666666666667,0.5266666666666667,0.6153846153846154,2.702,0.0
0.08333333333333333,0.48166666666666663,0.53,0.5,2.264,0.0
0.1111111111111111,0.5533333333333333,0.52,0.4444444444444444,1.7033333333333334,0.0
0.08333333333333333,0.4983333333333333,0.53,0.75,2.3833333333333333,0.0
0.1111111111111111,0.5566666666666666,0.52,0.2222222222222222,1.8186666666666667,0.0
0.08333333333333333,0.48166666666666663,0.5333333333333333,0.5,2.3766666666666665,0.0
0.1,0.535,0.47,0.5,1.958,0.0
0.07142857142857142,0.4616666666666667,0.5233333333333333,0.35714285714285715,2.582,0.0
0.08333333333333333,0.545,0.53,0.8333333333333334,2.4046666666666665,0.0
0.1,0.535,0.5399999999999999,0.8,2.1153333333333335,0.0
0.09090909090909091,0.45,0.5,0.45454545454545453,2.2106666666666666,0.0
0.1,0.5683333333333334,0.5,0.4,1.728,0.0
0.08333333333333333,0.44666666666666666,0.4966666666666667,0.25,2.032,0.0
0.08333333333333333,0.555,0.5,0.4166666666666667,2.2586666666666666,0.0
0.08333333333333333,0.525,0.4966666666666667,0.3333333333333333,2.2666666666666666,0.0
0.1111111111111111,0.5399999999999999,0.52,0.4444444444444444,1.6953333333333334,0.0
0.08333333333333333,0.48166666666666663,0.53,0.3333333333333333,2.3386666666666667,0.0
0.09090909090909091,0.5,0.5333333333333333,0.18181818181818182,2.2013333333333334,0.0
0.0625,0.5583333333333333,0.55,0.625,3.259333333333333,0.0899288888888889
0.1,0.45499999999999996,0.51,0.2,1.7053333333333334,0.0
0.07692307692307693,0.56,0.5,0.46153846153846156,2.6273333333333335,0.002812444444444451
0.07692307692307693,0.49000000000000005,0.5,0.23076923076923078,2.366,0.0
0.14285714285714285,0.52,0.5133333333333333,0.7142857142857143,1.4966666666666666,0.0
0.07142857142857142,0.44500000000000006,0.5233333333333333,0.35714285714285715,2.7493333333333334,0.0
0.07692307692307693,0.5400000000000001,0.5266666666666667,0.6153846153846154,2.7626666666666666,0.008832000000000008
0.07692307692307693,0.5400000000000001,0.5266666666666667,0.7692307692307693,2.6473333333333335,0.0
0.07692307692307693,0.4966666666666667,0.5266666666666667,0.6923076923076923,2.6013333333333333,0.0
0.09090909090909091,0.5,0.5333333333333333,0.6363636363636364,2.198,0.0
0.08333333333333333,0.56,0.5,0.3333333333333333,2.316,0.0
0.08333333333333333,0.525,0.4966666666666667,0.4166666666666667,2.4006666666666665,0.0
0.07692307692307693,0.43,0.5266666666666667,0.3076923076923077,2.493333333333333,0.0
0.09090909090909091,0.5,0.4666666666666667,0.7272727272727273,2.0846666666666667,0.0
0.09090909090909091,0.5666666666666667,0.6,0.5454545454545454,2.279333333333333,0.0
0.09090909090909091,0.5666666666666667,0.5,0.6363636363636364,2.1473333333333335,0.0
0.09090909090909091,0.5,0.5,0.36363636363636365,2.162,0.0
0.09090909090909091,0.55,0.5,0.6363636363636364,2.246,0.0
0.08333333333333333,0.525,0.4966666666666667,0.4166666666666667,2.3546666666666667,0.0
0.14285714285714285,0.5166666666666667,0.5000000000000001,0.7142857142857143,1.3933333333333333,0.0
0.07692307692307693,0.5633333333333332,0.5800000000000001,0.5384615384615384,2.786,0.03257318518518519
0.125,0.44166666666666665,0.51,0.5,1.416,0.0
0.14285714285714285,0.45,0.56,0.14285714285714285,1.4106666666666667,0.0
0.1,0.5083333333333333,0.5399999999999999,0.2,2.0713333333333335,0.0
0.16666666666666666,0.4583333333333333,0.4666666666666667,0.3333333333333333,1.054,0.0
0.5,0.46499999999999997,0.43,0.0,0.45866666666666667,0.0
0.125,0.4533333333333333,0.51,0.625,1.6166666666666667,0.0
0.09090909090909091,0.5333333333333333,0.4666666666666667,0.5454545454545454,2.179333333333333,0.0
0.125,0.37999999999999995,0.4766666666666667,0.25,1.2373333333333334,0.0
0.2,0.39666666666666667,0.46,0.0,0.738,0.0
0.09090909090909091,0.5,0.5,0.2727272727272727,1.9613333333333334,0.0
0.07142857142857142,0.5233333333333333,0.5,0.2857142857142857,2.622,0.02156133333333334
0.07142857142857142,0.5466666666666667,0.5,0.5,2.5733333333333333,0.012439703703703706
0.07692307692307693,0.5533333333333333,0.5266666666666667,0.38461538461538464,2.6166666666666667,0.04676281481481482
0.06666666666666667,0.44333333333333336,0.5,0.26666666666666666,2.6586666666666665,0.0
0.08333333333333333,0.5,0.5933333333333334,0.5833333333333334,2.57,0.0
0.06666666666666667,0.5,0.5,0.3333333333333333,2.8933333333333335,0.03775555555555556
0.09090909090909091,0.45,0.5,0.36363636363636365,2.1366666666666667,0.0
0.08333333333333333,0.4483333333333333,0.4966666666666667,0.3333333333333333,2.232666666666667,0.0
0.125,0.5383333333333333,0.51,0.75,1.7526666666666666,0.0
0.08333333333333333,0.4983333333333333,0.53,0.5833333333333334,2.498666666666667,0.0
0.07142857142857142,0.44500000000000006,0.49000000000000005,0.42857142857142855,2.45,0.0
0.125,0.5033333333333333,0.5533333333333333,0.5,1.8446666666666667,0.0
0.09090909090909091,0.5,0.5333333333333333,0.5454545454545454,2.124,0.0
0.07692307692307693,0.44666666666666666,0.5266666666666667,0.38461538461538464,2.6533333333333333,0.0
0.09090909090909091,0.5666666666666667,0.5333333333333333,0.36363636363636365,2.212666666666667,0.0
0.09090909090909091,0.5,0.5333333333333333,0.2727272727272727,2.074,0.0
0.08333333333333333,0.48166666666666663,0.4966666666666667,0.5,2.2993333333333332,0.0
0.09090909090909091,0.45,0.5333333333333333,0.36363636363636365,2.1226666666666665,0.0
0.125,0.515,0.51,0.625,1.7126666666666666,0.0
0.07692307692307693,0.4866666666666667,0.5266666666666667,0.3076923076923077,2.4846666666666666,0.0
0.14285714285714285,0.5733333333333334,0.48000000000000004,0.5714285714285714,1.4486666666666668,0.0
0.1,0.5683333333333334,0.51,0.6,2.054,0.0
0.09090909090909091,0.5,0.5333333333333333,0.45454545454545453,2.148,0.0
0.07142857142857142,0.535,0.5233333333333333,0.42857142857142855,2.808666666666667,0.058445777777777784
0.125,0.5549999999999999,0.48333333333333334,0.75,1.6573333333333333,0.0
0.0625,0.5166666666666667,0.5333333333333333,0.625,3.1533333333333333,0.0
0.3333333333333333,0.4633333333333333,0.4266666666666667,0.0,0.5546666666666666,0.0
0.09090909090909091,0.5666666666666667,0.5,0.36363636363636365,2.1,0.0
0.05263157894736842,0.5066666666666666,0.5333333333333333,0.5789473684210527,3.78,0.09433007407407407
0.08333333333333333,0.49166666666666664,0.53,0.5833333333333334,2.292,0.0
0.125,0.44166666666666665,0.51,0.75,1.4893333333333334,0.0
0.09090909090909091,0.4166666666666667,0.5333333333333333,0.5454545454545454,2.028,0.0
0.14285714285714285,0.51,0.5000000000000001,0.42857142857142855,1.424,0.0
0.16666666666666666,0.5166666666666667,0.5166666666666667,0.5,1.328,0.0
0.0625,0.4666666666666667,0.5166666666666667,0.5,3.006666666666667,0.0038059259259259257
0.07692307692307693,0.4966666666666667,0.49333333333333335,0.5384615384615384,2.524,0.0
0.07142857142857142,0.5466666666666667,0.5233333333333333,0.42857142857142855,2.712,0.026713777777777784
0.3333333333333333,0.48000000000000004,0.5533333333333333,0.6666666666666666,0.6053333333333333,0.0
0.07142857142857142,0.5466666666666667,0.5700000000000001,0.42857142857142855,2.7053333333333334,0.02882755555555557
0.09090909090909091,0.5333333333333333,0.5333333333333333,0.7272727272727273,2.358,0.0
0.1,0.505,0.5033333333333333,0.6,2.1233333333333335,0.0
0.08333333333333333,0.48166666666666663,0.53,0.6666666666666666,2.3373333333333335,0.0
0.08333333333333333,0.4483333333333333,0.5,0.16666666666666666,2.1593333333333335,0.0
0.1111111111111111,0.51,0.5466666666666666,0.5555555555555556,1.9646666666666666,0.0
0.1111111111111111,0.5166666666666667,0.52,0.1111111111111111,1.7973333333333332,0.0
0.09090909090909091,0.5,0.5,0.45454545454545453,1.9386666666666668,0.0
0.07142857142857142,0.48500000000000004,0.49000000000000005,0.5,2.61,0.0
0.07142857142857142,0.4783333333333334,0.5233333333333333,0.42857142857142855,2.622,0.0
0.1111111111111111,0.51,0.5066666666666666,0.5555555555555556,1.68,0.0
0.1,0.5,0.5399999999999999,0.4,1.884,0.0
0.09090909090909091,0.55,0.43333333333333335,0.8181818181818182,2.1306666666666665,0.0
0.1111111111111111,0.47,0.49333333333333335,0.4444444444444444,1.6593333333333333,0.0
0.16666666666666666,0.475,0.5166666666666667,0.3333333333333333,1.16,0.0
0.058823529411764705,0.5133333333333333,0.5133333333333333,0.5294117647058824,3.2706666666666666,0.04032518518518519
0.058823529411764705,0.5133333333333333,0.49333333333333335,0.5294117647058824,3.191333333333333,0.006217037037037045
0.16666666666666666,0.48333333333333334,0.5166666666666667,0.5,1.3993333333333333,0.0
0.07692307692307693,0.43,0.5266666666666667,0.38461538461538464,2.533333333333333,0.0
0.058823529411764705,0.5466666666666666,0.5,0.47058823529411764,3.2226666666666666,0.08332414814814815
0.16666666666666666,0.5083333333333333,0.48333333333333334,0.6666666666666666,1.172,0.0
0.1,0.5366666666666667,0.5033333333333333,0.5,1.9666666666666666,0.0
0.07692307692307693,0.5166666666666667,0.49333333333333335,0.5384615384615384,2.466,0.0
0.3333333333333333,0.5566666666666666,0.49333333333333335,0.3333333333333333,0.6606666666666666,0.0
1.0,0.2,0.4,0.0,0.096,0.0
0.1,0.5083333333333333,0.51,0.1,1.8666666666666667,0.0
0.1111111111111111,0.45333333333333337,0.5333333333333333,0.3333333333333333,1.938,0.0
0.1111111111111111,0.5133333333333333,0.4666666666666667,0.8888888888888888,1.624,0.0
0.05263157894736842,0.5399999999999999,0.5066666666666666,0.42105263157894735,3.6906666666666665,0.16913999999999998
0.14285714285714285,0.52,0.4733333333333334,0.5714285714285714,1.276,0.0
0.06666666666666667,0.4533333333333333,0.52,0.4666666666666667,2.8973333333333335,0.005550814814814816
0.07142857142857142,0.49500000000000005,0.5800000000000001,0.42857142857142855,2.732,0.0
0.16666666666666666,0.5416666666666666,0.48333333333333334,0.5,1.3626666666666667,0.0
0.07142857142857142,0.4666666666666667,0.5233333333333333,0.35714285714285715,2.6086666666666667,0.0
0.06666666666666667,0.49333333333333335,0.5066666666666666,0.5333333333333333,2.719333333333333,0.0
0.125,0.515,0.48333333333333334,0.75,1.5586666666666666,0.0
0.1,0.4616666666666666,0.47333333333333333,0.5,1.6793333333333333,0.0
0.058823529411764705,0.5133333333333333,0.5133333333333333,0.17647058823529413,3.3146666666666667,0.13839466666666667
0.07142857142857142,0.5233333333333333,0.5,0.21428571428571427,2.776,0.06062525925925927
0.1,0.47333333333333333,0.47,0.4,1.9366666666666668,0.0
0.08333333333333333,0.53,0.53,0.6666666666666666,2.454,0.0
0.06666666666666667,0.52,0.52,0.6,3.0806666666666667,0.00889777777777779
0.06666666666666667,0.5433333333333333,0.52,0.7333333333333333,2.9993333333333334,0.0
0.09090909090909091,0.5333333333333333,0.5333333333333333,0.7272727272727273,2.211333333333333,0.0
0.08333333333333333,0.53,0.49333333333333335,0.5833333333333334,2.1206666666666667,0.0
0.125,0.4983333333333333,0.5299999999999999,0.375,1.3833333333333333,0.0
0.08333333333333333,0.4966666666666667,0.5,0.5,2.4353333333333333,0.0
0.125,0.48833333333333334,0.6,0.25,1.4993333333333334,0.0
0.08333333333333333,0.4483333333333333,0.5,0.08333333333333333,2.146,0.0
0.07692307692307693,0.5266666666666667,0.5266666666666667,0.6923076923076923,2.742,0.0
0.06666666666666667,0.48666666666666664,0.52,0.4,2.974,0.028442962962962972
0.06666666666666667,0.46,0.5,0.26666666666666666,2.88,0.04839200000000001
0.1,0.535,0.5033333333333333,0.6,2.0646666666666667,0.0
0.07692307692307693,0.5266666666666667,0.5266666666666667,0.46153846153846156,2.6033333333333335,0.0
0.125,0.5716666666666667,0.51,0.625,1.7226666666666666,0.0
0.09090909090909091,0.4666666666666667,0.5333333333333333,0.0,1.9873333333333334,0.0
0.125,0.4716666666666667,0.5533333333333333,0.625,1.6213333333333333,0.0
0.09090909090909091,0.5666666666666667,0.5,0.7272727272727273,2.196,0.0
0.05263157894736842,0.5533333333333333,0.5333333333333333,0.5263157894736842,3.9386666666666668,0.2151974814814815
0.2,0.4066666666666667,0.47333333333333333,0.0,0.7646666666666667,0.0
0.07142857142857142,0.5133333333333334,0.49000000000000005,0.35714285714285715,2.739333333333333,0.0
0.16666666666666666,0.48333333333333334,0.5166666666666667,0.6666666666666666,1.2326666666666666,0.0
0.16666666666666666,0.475,0.55,0.3333333333333333,1.0313333333333334,0.0
0.1,0.43666666666666665,0.5033333333333333,0.1,1.834,0.0
0.0625,0.5583333333333333,0.55,0.6875,3.272666666666667,0.0733525925925926
0.09090909090909091,0.5,0.6,0.36363636363636365,2.272,0.0
0.08333333333333333,0.4983333333333333,0.53,0.5833333333333334,2.2773333333333334,0.0
0.1,0.5033333333333333,0.5399999999999999,0.7,2.094,0.0
0.08333333333333333,0.4983333333333333,0.53,0.75,2.3506666666666667,0.0
0.08333333333333333,0.4983333333333333,0.5333333333333333,0.5833333333333334,2.398,0.0
0.1,0.535,0.5033333333333333,0.6,1.936,0.0
0.1111111111111111,0.5366666666666667,0.5466666666666666,0.6666666666666666,1.978,0.0
0.1,0.5533333333333333,0.5033333333333333,0.7,2.1706666666666665,0.0
0.1,0.535,0.5333333333333333,0.6,2.0486666666666666,0.0
0.125,0.5383333333333333,0.51,0.75,1.726,0.0
0.1,0.535,0.5399999999999999,0.5,2.068,0.0
0.1111111111111111,0.5366666666666667,0.6,0.5555555555555556,2.11,0.0
0.08333333333333333,0.56,0.4966666666666667,0.5833333333333334,2.1053333333333333,0.0
0.1,0.5516666666666666,0.5399999999999999,0.8,2.187333333333333,0.0
0.08333333333333333,0.46499999999999997,0.4666666666666667,0.4166666666666667,2.066,0.0
0.125,0.5383333333333333,0.5533333333333333,0.625,1.858,0.0
0.1,0.5066666666666666,0.5399999999999999,0.4,1.956,0.0
0.09090909090909091,0.45,0.5333333333333333,0.18181818181818182,2.236666666666667,0.0
0.09090909090909091,0.5333333333333333,0.5,0.6363636363636364,2.0246666666666666,0.0
0.1111111111111111,0.5700000000000001,0.52,0.4444444444444444,1.77,0.0
0.1,0.5683333333333334,0.5,0.5,1.896,0.0
0.1,0.5683333333333334,0.5,0.5,1.888,0.0
0.08333333333333333,0.555,0.5,0.3333333333333333,2.1706666666666665,0.0
0.09090909090909091,0.4666666666666667,0.5,0.2727272727272727,2.1486666666666667,0.0
0.1111111111111111,0.5133333333333333,0.52,0.3333333333333333,1.682,0.0
0.08333333333333333,0.46499999999999997,0.5,0.16666666666666666,2.3806666666666665,0.0
0.08333333333333333,0.46499999999999997,0.4966666666666667,0.25,2.2533333333333334,0.0
0.1,0.5033333333333333,0.5399999999999999,0.7,1.9473333333333334,0.0
0.125,0.5383333333333333,0.5533333333333333,0.625,1.738,0.0
0.07142857142857142,0.44500000000000006,0.5,0.21428571428571427,2.5493333333333332,0.0
0.07142857142857142,0.4616666666666667,0.49000000000000005,0.42857142857142855,2.6686666666666667,0.0
0.08333333333333333,0.46499999999999997,0.4966666666666667,0.3333333333333333,2.1933333333333334,0.0
0.1,0.535,0.5399999999999999,0.7,2.1413333333333333,0.0
0.08333333333333333,0.4983333333333333,0.5333333333333333,0.5833333333333334,2.39,0.0
0.08333333333333333,0.4666666666666667,0.4966666666666667,0.4166666666666667,2.286,0.0
0.08333333333333333,0.46499999999999997,0.4966666666666667,0.3333333333333333,2.3413333333333335,0.0
0.08333333333333333,0.44666666666666666,0.4966666666666667,0.16666666666666666,2.018666666666667,0.0
0.07142857142857142,0.4283333333333334,0.5,0.21428571428571427,2.429333333333333,0.0
0.07692307692307693,0.46,0.5266666666666667,0.23076923076923078,2.4713333333333334,0.0
0.07142857142857142,0.4616666666666667,0.49000000000000005,0.42857142857142855,2.5486666666666666,0.0
0.07142857142857142,0.5,0.5800000000000001,0.5,2.7453333333333334,0.0
0.25,0.5616666666666668,0.38999999999999996,1.0,0.8093333333333333,0.0
0.125,0.5716666666666667,0.4766666666666667,0.75,1.726,0.0
0.07692307692307693,0.5633333333333332,0.5800000000000001,0.6153846153846154,2.7993333333333332,0.015848444444444446
0.07692307692307693,0.52,0.49333333333333335,0.38461538461538464,2.6433333333333335,0.0
0.1111111111111111,0.5366666666666667,0.5066666666666666,0.3333333333333333,1.9013333333333333,0.0
0.05263157894736842,0.47,0.5333333333333333,0.47368421052631576,3.5986666666666665,0.08040133333333332
0.0625,0.5083333333333333,0.5166666666666667,0.4375,3.248666666666667,0.036001296296296295
0.1111111111111111,0.5366666666666667,0.52,0.5555555555555556,1.968,0.0
0.08333333333333333,0.53,0.4966666666666667,0.6666666666666666,2.441333333333333,0.0
0.07692307692307693,0.43,0.5,0.23076923076923078,2.3066666666666666,0.0
0.1,0.5683333333333334,0.51,0.4,2.0126666666666666,0.0
0.0625,0.5333333333333333,0.5166666666666667,0.375,3.050666666666667,0.0828562962962963
0.0625,0.4583333333333333,0.5166666666666667,0.1875,3.017333333333333,0.056375
0.14285714285714285,0.5733333333333334,0.48000000000000004,0.5714285714285714,1.302,0.0
0.06666666666666667,0.44333333333333336,0.52,0.2,2.7746666666666666,0.018669259259259267
