pressure_product,max_dim_l_to_min_floor,count_vol_fill_interaction
10.292933333333334,1.36,10.417555555555555
5.404111111111112,1.12,5.44
5.270222222222222,1.32,5.485555555555556
7.020622222222223,1.4,7.131111111111111
6.8952,1.4,7.412288888888889
4.020622222222222,1.32,4.005688888888889
5.275333333333333,1.4,5.6206000000000005
9.850933333333332,1.08,9.896755555555556
6.764266666666666,1.2,7.074711111111111
6.740844444444445,1.36,6.879200000000001
11.164711111111112,1.4,11.540355555555555
11.655555555555557,1.4,11.898755555555555
0.32722222222222225,1.0,0.33
3.1487555555555558,1.32,3.1465777777777775
4.152511111111111,1.32,4.2468
8.344800000000001,1.4,8.941333333333333
5.982777777777778,1.28,5.939022222222222
6.7222,1.32,6.87231111111111
4.9914000000000005,1.28,5.052444444444445
5.511644444444444,1.32,5.657333333333333
7.591955555555556,1.4,7.960822222222222
6.4719999999999995,1.4,6.831333333333333
6.238,1.28,6.331199999999999
7.61971111111111,1.12,7.699199999999999
7.240511111111111,1.36,7.2848
3.3976888888888888,1.32,3.5610666666666666
7.455799999999999,1.28,7.4496
12.670044444444445,1.4,13.265666666666668
14.382666666666665,1.4,14.829155555555555
4.2274,1.2,4.3412
3.4544,1.36,3.647288888888889
11.2972,1.36,11.412333333333333
3.800866666666667,1.28,3.8192
6.127666666666666,1.08,6.167822222222223
8.978266666666666,1.32,9.184644444444444
0.36617777777777777,0.84,0.3654
9.242133333333333,1.32,9.609022222222222
5.699955555555555,1.4,6.063111111111112
3.028333333333333,1.28,3.0140444444444445
3.6989333333333336,1.32,3.7201999999999997
6.396622222222222,1.32,6.421866666666667
7.258533333333333,1.32,7.298622222222223
8.284444444444444,1.28,8.143466666666667
10.1232,1.4,10.940222222222221
11.522177777777776,1.4,12.225733333333332
0.072,1.08,0.072
9.880622222222224,1.4,10.347422222222221
9.445511111111111,1.32,9.343911111111112
5.178755555555556,1.36,5.323555555555556
7.338733333333334,1.36,7.636266666666667
15.478422222222223,1.4,15.995377777777778
17.731466666666666,1.32,17.6496
10.004266666666666,1.4,10.095511111111112
7.874133333333333,1.28,7.761288888888889
8.697199999999999,1.36,8.809955555555556
7.56,1.32,7.4732666666666665
7.595555555555555,1.36,7.668266666666668
6.5792,1.36,6.698022222222222
8.046888888888889,1.32,8.085333333333335
9.710688888888889,1.2,9.892711111111112
4.744088888888888,1.36,4.892399999999999
4.781244444444444,1.32,4.8416
7.2,1.28,7.206222222222222
5.959444444444445,1.36,6.2255111111111106
7.635555555555555,1.4,7.989422222222222
6.446844444444444,1.36,6.656533333333334
8.801066666666667,1.36,8.978666666666667
5.489066666666667,1.4,5.783399999999999
7.133555555555556,1.36,7.0978666666666665
3.6944444444444446,1.36,3.8202
6.6944888888888885,1.28,6.751311111111112
6.614000000000001,1.2,6.5498666666666665
8.0278,1.36,8.2424
4.782555555555556,1.32,4.83
9.7768,1.4,10.068533333333335
4.298,1.32,4.286666666666666
4.9889777777777775,1.32,4.944222222222222
3.2790222222222223,1.4,3.4348222222222224
0.4180888888888889,1.36,0.4467333333333333
12.156466666666665,1.36,12.242133333333333
3.6795555555555555,1.28,3.7404444444444445
12.330066666666665,1.32,12.319644444444444
3.586,1.36,3.701688888888889
6.775999999999999,1.4,7.026888888888889
5.419222222222222,1.36,5.652666666666667
5.734377777777778,1.36,5.908666666666667
5.272200000000001,1.36,5.4446666666666665
8.4414,1.36,8.461066666666667
9.085755555555556,1.36,9.174044444444444
6.997733333333334,1.36,7.016266666666667
4.888333333333334,1.32,4.974666666666667
9.5648,1.36,9.643511111111112
8.46351111111111,1.32,8.328088888888889
6.264622222222222,1.32,6.230644444444445
3.742866666666666,1.4,3.8954222222222223
8.973066666666666,1.36,9.064533333333333
5.588266666666667,1.4,5.939333333333333
8.429222222222222,1.36,8.877266666666666
5.851733333333334,1.4,6.124888888888888
9.802222222222222,1.4,9.837333333333333
9.643333333333333,1.4,9.85428888888889
8.171422222222223,1.4,8.5808
6.061422222222222,1.4,6.395999999999999
6.118933333333333,1.36,6.273066666666667
8.4436,1.32,8.426311111111112
8.448244444444445,1.36,8.754355555555556
5.402888888888889,1.32,5.518
6.8244,1.36,6.9858666666666664
6.958466666666666,1.36,6.981577777777778
1.1757777777777778,1.32,1.228222222222222
17.519133333333336,1.32,17.456777777777777
10.970666666666666,1.4,11.482177777777778
5.098755555555555,1.32,5.0056
9.886244444444445,1.36,10.147666666666666
8.212133333333334,1.36,8.367666666666667
10.567222222222224,1.36,10.597333333333335
0.5848888888888889,1.04,0.5626666666666666
2.8798,1.4,3.0317333333333334
10.652977777777778,1.36,10.792
11.225200000000001,1.32,11.48311111111111
9.866155555555556,1.36,10.276933333333332
13.530666666666665,1.4,13.845333333333333
11.997866666666665,1.4,12.552999999999999
8.2992,1.36,8.504022222222222
11.923244444444444,1.36,12.125
9.058311111111111,1.4,9.604800000000001
11.6428,1.32,11.718333333333334
8.80388888888889,1.4,9.279466666666668
5.418933333333333,1.36,5.513933333333333
7.872333333333334,1.32,7.913066666666667
5.801755555555555,1.36,6.150711111111111
6.465288888888889,1.32,6.370666666666667
7.969088888888889,1.2,8.038933333333333
8.064311111111111,1.32,8.01088888888889
7.3892444444444445,1.32,7.4168
5.418,1.4,5.807799999999999
9.504666666666667,1.2,9.747688888888888
6.671688888888888,1.32,6.959333333333333
8.2984,1.36,8.363333333333333
6.341066666666667,1.32,6.328422222222223
6.201022222222223,1.32,6.073777777777778
5.136777777777778,1.32,5.244444444444445
6.609244444444444,1.12,6.809488888888889
6.082577777777778,1.32,6.001844444444444
6.456755555555556,1.2,6.763288888888889
5.7303999999999995,1.28,5.709999999999999
7.743844444444445,1.4,8.166133333333333
7.3536,1.36,7.542666666666666
5.9752,1.4,6.307111111111111
1.5739999999999998,1.32,1.6274666666666668
7.551333333333334,1.32,7.507066666666667
6.09448888888889,1.4,6.471555555555556
3.3763555555555556,1.36,3.4780444444444445
7.74,1.28,7.910355555555555
4.638977777777778,1.32,4.7358
7.884444444444445,1.28,8.042933333333334
7.722222222222223,1.28,7.992533333333333
12.098666666666666,1.32,12.197666666666667
2.4453333333333336,1.28,2.4604222222222223
11.09048888888889,1.4,11.778355555555557
9.457,1.32,9.508488888888888
7.471199999999999,1.2,7.542666666666666
4.542222222222222,1.36,4.7368
7.308888888888889,1.36,7.5752
5.516622222222222,1.4,5.769
7.446888888888888,1.2,7.633333333333333
5.351866666666667,1.32,5.285555555555556
9.811599999999999,1.16,9.715066666666665
7.2139999999999995,1.36,7.449333333333334
5.147311111111111,1.32,5.230666666666667
6.853066666666667,1.28,6.854711111111111
5.4719999999999995,1.4,5.843111111111111
6.841066666666666,1.28,6.846666666666668
8.658222222222223,1.4,8.9552
7.933333333333334,1.4,8.255466666666667
4.407866666666667,1.36,4.564
7.6396444444444445,1.28,7.4799999999999995
7.044266666666667,1.28,7.1600222222222225
14.558355555555556,1.4,15.377066666666666
5.059155555555556,1.2,5.263999999999999
10.159022222222223,1.4,10.465288888888889
9.7006,1.4,10.27
2.7937777777777777,1.32,2.936733333333333
10.814044444444445,1.28,10.876755555555555
10.221866666666667,1.4,10.612622222222221
8.824444444444445,1.36,9.121666666666666
8.584399999999999,1.32,8.769222222222222
6.227666666666667,1.32,6.361911111111111
8.9552,1.4,9.498133333333334
7.922199999999999,1.32,7.880533333333334
9.308444444444444,1.08,9.434244444444444
5.559111111111111,1.32,5.6051111111111105
7.369844444444444,1.4,7.771866666666667
6.799888888888889,1.4,7.442111111111111
6.7022,1.28,6.808511111111112
6.887733333333334,1.4,7.1649111111111115
8.4768,1.4,8.661066666666667
2.508,1.36,2.5411555555555556
10.679666666666668,1.4,11.15168888888889
3.2095999999999996,1.2,3.3155555555555556
3.197511111111111,1.2,3.304
7.042533333333334,1.4,7.356
1.7566666666666668,1.12,1.8017333333333334
0.30577777777777776,1.12,0.30577777777777776
3.556666666666667,1.2,3.6464
6.174777777777778,1.32,6.106222222222222
2.8871111111111114,1.08,2.9248
1.1808,1.08,1.2189999999999999
6.2108888888888885,1.28,6.3536
11.2746,1.4,11.7768
10.722222222222223,1.4,11.518577777777779
10.902777777777779,1.4,11.498644444444444
11.432266666666665,1.28,11.371666666666666
8.224,1.32,8.562666666666667
12.827111111111114,1.4,13.132666666666667
6.481222222222222,1.28,6.449422222222222
7.3678,1.28,7.342933333333333
3.622177777777778,1.32,3.7658666666666667
8.578755555555556,1.4,8.951466666666667
9.146666666666668,1.2,9.295377777777777
4.181244444444444,1.32,4.172088888888889
5.8764,1.32,5.956622222222223
9.72888888888889,1.28,9.767044444444444
7.449311111111111,1.4,7.997733333333333
6.2219999999999995,1.28,6.436711111111111
7.281222222222222,1.28,7.096533333333333
6.367999999999999,1.28,6.482911111111111
3.767866666666667,1.32,3.9322666666666666
8.9448,1.28,9.109244444444444
3.235355555555556,1.4,3.4538
6.025066666666666,1.4,6.266222222222222
6.8020000000000005,1.32,7.102088888888889
12.077266666666667,1.4,12.729422222222222
3.425155555555556,1.36,3.4673777777777777
12.613333333333333,1.32,12.777955555555556
0.5176888888888889,1.12,0.5354666666666666
7.42,1.4,7.9146222222222224
18.648,1.32,18.73737777777778
7.1052,1.32,7.3704
2.978666666666667,1.2,3.1203555555555558
5.746,1.2,5.9818
2.7055999999999996,1.32,2.674777777777778
2.1690666666666667,1.32,2.1390666666666664
12.728222222222223,1.28,12.930488888888888
8.749866666666668,1.32,8.747844444444445
11.1192,1.4,11.884133333333333
0.4237333333333333,1.16,0.3996666666666666
11.452577777777778,1.4,11.938266666666667
6.5238000000000005,1.32,6.643511111111112
5.945333333333333,1.32,6.070888888888889
7.089911111111111,1.2,7.249866666666667
7.701622222222223,1.28,7.635733333333334
4.911666666666666,1.32,5.223000000000001
5.571733333333333,1.4,5.8634
6.074488888888889,1.36,6.3548222222222215
9.569999999999999,1.28,9.653777777777778
9.613999999999999,1.28,9.423866666666667
4.255999999999999,1.32,4.3636
5.4636,1.2,5.7524444444444445
5.7528,1.36,5.903333333333332
3.927088888888889,1.16,3.9016
1.8946666666666665,1.16,1.8702666666666667
14.718,1.32,14.935444444444444
13.722733333333332,1.32,13.805888888888889
2.4721555555555557,1.28,2.422533333333333
9.12,1.28,9.163844444444445
15.683644444444443,1.4,16.191177777777778
1.9923999999999997,1.36,2.0188
5.375555555555556,1.36,5.4142222222222225
8.548800000000002,1.36,8.62188888888889
0.7487555555555555,1.4,0.7908
0.0256,0.48,0.0256
6.2844444444444445,1.4,6.682
5.0388,1.28,5.0176
3.4104000000000005,1.36,3.4684
20.298666666666666,1.4,21.15122222222222
2.2117333333333336,1.32,2.2918000000000003
11.879066666666667,1.2,12.183666666666667
10.745866666666666,1.2,11.050977777777778
2.361955555555556,1.32,2.2869333333333337
9.912933333333333,1.16,9.839511111111111
10.242822222222221,1.32,10.333666666666668
3.0134222222222222,1.32,3.0309333333333335
4.366266666666667,1.36,4.500666666666667
17.67822222222222,1.4,18.183200000000003
12.491999999999999,1.4,12.821822222222222
5.422666666666666,1.28,5.390444444444444
7.4438,1.32,7.554666666666666
12.219977777777778,1.32,12.256666666666668
11.397466666666666,1.36,11.677
5.9706,1.32,6.035333333333333
6.503377777777779,1.32,6.3584000000000005
2.997222222222222,1.28,2.8497777777777777
8.280133333333334,1.32,8.456266666666668
3.498444444444445,1.2,3.521777777777778
7.9402,1.12,7.992000000000001
9.2314,1.32,9.238088888888889
12.589933333333335,1.32,12.876666666666667
13.152,1.4,13.578
5.505777777777777,1.32,5.683333333333334
9.111666666666668,1.32,9.387155555555555
4.3640888888888885,1.4,4.620088888888889
6.7569333333333335,1.2,7.031688888888889
3.3507555555555557,1.16,3.360177777777778
6.954000000000001,1.4,7.488311111111111
21.40008888888889,1.4,22.58931111111111
1.223466666666667,1.12,1.2634444444444446
10.683399999999999,1.32,10.6848
1.9722666666666666,1.2,2.0948
1.7532666666666668,1.16,1.6765333333333334
5.6854000000000005,1.12,5.684
14.181555555555555,1.4,14.902044444444444
7.194666666666666,1.28,7.220644444444445
7.211555555555556,1.28,7.1864
5.234999999999999,1.28,5.335555555555556
6.816933333333333,1.28,6.8936
7.353866666666668,1.32,7.507466666666666
5.291733333333333,1.32,5.360444444444444
4.681266666666667,1.32,4.9558
6.2225777777777775,1.4,6.5344444444444445
5.258244444444445,1.32,5.436
3.567066666666667,1.32,3.6947555555555556
5.7904,1.32,5.660222222222222
5.134333333333332,1.32,5.2256
7.438844444444444,1.4,7.943466666666666
5.614155555555556,1.36,5.687333333333333
6.473466666666666,1.2,6.687466666666666
3.9637333333333333,1.32,3.9345777777777777
5.933199999999999,1.36,6.209111111111111
7.455555555555557,1.12,7.5328
5.669066666666666,1.32,5.5469333333333335
4.9559999999999995,1.4,5.390199999999999
6.004,1.4,6.29111111111111
5.8528,1.4,6.09911111111111
8.103822222222222,1.4,8.5496
6.947355555555556,1.2,7.135088888888889
4.597466666666667,1.36,4.831200000000001
9.12588888888889,1.4,9.4008
8.187111111111111,1.4,8.611733333333333
4.7385111111111105,1.28,4.782666666666667
3.591866666666667,1.32,3.5633777777777778
10.622222222222222,1.12,10.6708
10.496755555555556,1.36,10.708755555555555
7.311111111111112,1.2,7.476533333333332
5.424711111111111,1.32,5.416222222222222
7.17,1.28,7.277066666666666
7.5438,1.16,7.4528
8.740977777777779,1.4,9.017333333333333
7.065333333333334,1.12,7.202933333333334
9.960266666666666,1.12,10.0212
9.226311111111112,1.2,9.4952
9.854844444444444,1.36,10.059155555555556
10.432266666666667,1.28,10.635333333333334
0.8363111111111112,1.36,0.8772444444444445
4.084866666666667,1.4,4.272888888888889
10.357533333333333,1.4,10.765733333333333
9.604111111111111,1.32,9.5888
4.880088888888889,1.32,4.8142
18.23324444444444,1.2,18.450266666666668
14.077555555555556,1.32,13.933155555555556
4.788799999999999,1.32,4.6294
7.486755555555556,1.32,7.411466666666666
8.842222222222222,1.08,8.857044444444444
6.306355555555555,1.4,6.798
14.338133333333335,1.4,15.285688888888888
14.483199999999998,1.2,14.768
2.8209999999999997,1.4,3.066777777777778
12.393511111111112,1.2,12.631666666666668
3.8616666666666664,1.4,4.152
10.502844444444445,1.4,11.123777777777779
21.8228,1.4,22.5454
0.6627111111111111,1.36,0.6980444444444445
4.011222222222222,1.28,4.074
9.188333333333334,1.32,9.256
2.6173333333333333,1.32,2.728911111111111
11.675288888888891,1.16,11.622333333333334
0.29977777777777775,1.2,0.3097333333333333
2.9556,1.32,2.9387555555555553
2.8776,1.32,2.864533333333333
11.1264,1.12,11.2924
8.725244444444444,1.32,8.700466666666667
11.727644444444445,1.12,11.816999999999998
7.922222222222223,1.32,8.206399999999999
10.928488888888888,1.2,11.2336
8.514133333333334,1.36,8.735711111111112
6.723888888888889,1.12,6.776
0.08088888888888889,1.12,0.08088888888888889
8.279777777777777,1.32,8.383266666666668
4.644,1.12,4.6782
4.3697333333333335,1.12,4.3906
8.669733333333333,1.32,8.798688888888888
3.9816666666666665,1.12,4.086399999999999
6.210333333333334,1.12,6.2656
6.450022222222222,1.32,6.545733333333333
7.543577777777778,1.32,7.573333333333332
5.168333333333334,1.28,5.246666666666666
5.138333333333334,1.36,5.387555555555555
4.956355555555556,1.32,5.116444444444444
9.867333333333333,1.2,10.069422222222222
7.584,1.12,7.608533333333333
6.494133333333333,1.28,6.7481333333333335
5.028888888888889,1.32,5.188666666666667
8.2896,1.4,8.5952
6.6273777777777765,1.4,6.838333333333334
7.853155555555556,1.36,8.024533333333334
9.126755555555555,1.2,9.379644444444445
5.314933333333332,1.32,5.278533333333334
5.574711111111111,1.32,5.5824444444444445
6.9646,1.2,7.093066666666667
6.395533333333334,1.36,6.706333333333333
7.0336,1.16,7.0472
10.550844444444445,1.16,10.48911111111111
3.5023111111111116,1.32,3.453
9.847066666666667,1.2,10.0984
3.1849999999999996,1.4,3.380377777777778
10.263488888888888,1.4,10.904977777777777
10.377266666666667,1.4,10.78808888888889
5.502933333333334,1.36,5.576755555555556
12.7368,1.28,12.945777777777778
0.4992,1.32,0.504
16.8128,1.2,17.0184
9.196088888888887,1.32,9.018533333333334
5.572800000000001,1.32,5.399777777777778
2.5392888888888887,1.32,2.466955555555556
13.070888888888886,1.2,13.40551111111111
8.457777777777778,1.32,8.36188888888889
8.4032,1.12,8.508
3.4571555555555555,1.08,3.4508444444444444
0.856,1.08,0.8728
2.6934,1.2,2.8322000000000003
14.736444444444444,1.4,15.304177777777777
16.046666666666667,1.4,16.695888888888888
0.0704,1.32,0.0704
0.0512,1.28,0.0512
10.950177777777778,1.2,11.172666666666666
0.426,0.76,0.4386
9.901066666666667,1.4,10.226666666666667
11.611600000000001,1.36,11.857666666666667
7.4942,1.36,7.641066666666666
6.984133333333333,1.36,7.235466666666667
2.8317555555555556,1.4,2.9688
3.2416,1.4,3.3614
2.2001999999999997,1.32,2.2644
5.885866666666667,1.32,5.901999999999999
11.056422222222222,1.36,11.33
8.19651111111111,1.32,8.2368
7.633355555555555,1.32,7.68
3.132888888888889,1.4,3.2270000000000003
2.108333333333333,1.28,2.1492
11.282777777777778,1.36,11.617999999999999
8.168844444444444,1.36,8.402911111111111
8.735555555555557,1.36,9.006111111111112
4.277200000000001,1.4,4.460977777777778
9.868133333333335,1.4,10.430622222222222
7.906133333333334,1.16,7.836266666666666
8.646666666666667,1.36,9.002644444444444
4.316,1.4,4.6174
7.047000000000001,1.36,7.145844444444444
9.2684,1.36,9.392355555555556
6.469444444444444,1.36,6.537666666666667
9.166333333333334,1.36,9.144488888888889
2.723177777777778,1.4,2.8536
11.322666666666667,1.36,11.504666666666667
2.8238000000000003,1.4,2.9784
10.437355555555555,1.36,10.94208888888889
7.906444444444444,1.36,8.394666666666668
8.497066666666667,1.36,8.7544
4.435888888888889,1.4,4.5984
8.358400000000001,1.36,8.681111111111111
5.254222222222222,1.4,5.3762
3.2132444444444443,1.4,3.3726000000000003
3.0992888888888888,1.2,3.2819555555555557
2.2354444444444446,1.2,2.3273333333333333
3.2975555555555554,1.2,3.4304
3.5339111111111117,1.2,3.6860444444444442
6.511,1.36,6.816088888888888
10.618666666666666,1.36,10.850666666666667
10.8416,1.36,11.138666666666667
8.26008888888889,1.36,8.587222222222222
7.104711111111111,1.12,7.181288888888889
7.976533333333333,1.36,8.15331111111111
5.952022222222222,1.36,6.207911111111112
10.032,1.12,10.153
6.346666666666668,1.36,6.390933333333334
2.490155555555555,1.4,2.7
11.971199999999998,1.4,12.314400000000001
1.881,1.2,1.9956
